USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
6871,Lyra,V543 Lyr,,V543,,,V543,176502,93177,18h 58m 46.59s,+40° 40′ 45.1″,6.2,−1.12,948,B3V,β Cep variable,284.692,40.679,Lyrae,V543 Lyrae
6872,Lyra,HD 179583,,HD 179583,,,,179583,94280,19h 11m 23.16s,+40° 25′ 45.0″,6.2,0.4,471,A3V,,287.846,40.429,Lyrae,HD 179583 Lyrae
6873,Lyra,V533 Lyr,,V533,,,V533,172187,91250,18h 36m 45.53s,+43° 13′ 18.6″,6.21,0.71,411,F0V,β Lyr variable,279.188,43.222,Lyrae,V533 Lyrae
6874,Lyra,HD 174881,,HD 174881,,,,174881,92550,18h 51m 35.89s,+28° 47′ 01.2″,6.22,−2.23,1598,K1II-III,,282.896,28.784,Lyrae,HD 174881 Lyrae
6875,Lyra,HD 172671,,HD 172671,,,,172671,91491,18h 39m 33.03s,+40° 56′ 06.2″,6.25,−0.72,807,B9V,,279.888,40.935,Lyrae,HD 172671 Lyrae
6876,Lyra,HD 181470,,HD 181470,,,,181470,94932,19h 19m 01.15s,+37° 26′ 43.1″,6.25,−0.29,663,A0III,,289.754,37.445,Lyrae,HD 181470 Lyrae
6877,Lyra,HD 175132,,HD 175132,,,,175132,92599,18h 52m 07.25s,+41° 22′ 59.7″,6.28,−1.59,1221,B9p Si,"variable star, ΔV = 0.009m, P = 8.03084 d",283.029,41.383,Lyrae,HD 175132 Lyrae
6878,Lyra,HD 181655,,HD 181655,,,,181655,94981,19h 19m 39.04s,+37° 19′ 51.5″,6.29,4.28,82,G8V,,289.913,37.331,Lyrae,HD 181655 Lyrae
6879,Lyra,HD 168009,,HD 168009,,,,168009,89474,18h 15m 32.53s,+45° 12′ 34.5″,6.3,4.52,74,G2V,,273.883,45.209,Lyrae,HD 168009 Lyrae
6880,Lyra,HD 181828,,HD 181828,,,,181828,95067,19h 20m 33.05s,+35° 11′ 09.4″,6.3,−0.44,726,B9V,,290.138,35.186,Lyrae,HD 181828 Lyrae
6881,Lyra,HR 7403,,V558,,,V558,183362,95673,19h 27m 36.40s,+37° 56′ 28.3″,6.3,−2.71,2063,B3Ve,Be star,291.900,37.941,Lyrae,V558 Lyrae
6882,Lyra,HD 178003,,HD 178003,,,,178003,93770,19h 05m 47.13s,+29° 55′ 18.1″,6.32,−1.70,1309,M0III,suspected variable,286.446,29.922,Lyrae,HD 178003 Lyrae
6883,Lyra,HD 179422,,HD 179422,,,,179422,94290,19h 11m 30.96s,+26° 44′ 09.4″,6.35,3.18,141,F5V,,287.875,26.736,Lyrae,HD 179422 Lyrae
6884,Lyra,Gliese 758,,HD 182488,,,,182488,95319,19h 23m 34.01s,+33° 13′ 19.1″,6.37,5.42,51,G8V,has a brown dwarf companion,290.892,33.222,Lyrae,HD 182488 Lyrae
6885,Lyra,HD 177109,,HD 177109,,,,177109,93437,19h 01m 48.37s,+33° 37′ 16.5″,6.39,−1.27,1109,B5IV,,285.450,33.621,Lyrae,HD 177109 Lyrae
6886,Lyra,HD 169646,,HD 169646,,,,169646,90163,18h 23m 57.27s,+38° 44′ 21.0″,6.41,−0.69,858,K2,,275.988,38.739,Lyrae,HD 169646 Lyrae
6887,Lyra,HD 172958,,HD 172958,,,,172958,91675,18h 41m 41.31s,+31° 37′ 03.3″,6.41,−1.24,1105,B8V,,280.421,31.618,Lyrae,HD 172958 Lyrae
6888,Lyra,HD 172631,,HD 172631,,,,172631,91533,18h 40m 01.93s,+30° 50′ 57.8″,6.43,0.18,580,K0,,280.004,30.849,Lyrae,HD 172631 Lyrae
6889,Lyra,HD 176582,,V545,,,V545,176582,93210,18h 59m 12.29s,+39° 13′ 02.4″,6.43,−0.58,821,B5IV,53 Per variable,284.800,39.217,Lyrae,V545 Lyrae
6890,Lyra,HD 182635,,HD 182635,,,,182635,95370,19h 24m 06.05s,+36° 27′ 06.9″,6.44,1.22,360,K1III,,291.025,36.452,Lyrae,HD 182635 Lyrae
6891,Lyra,HD 172741,,HD 172741,,,,172741,91552,18h 40m 12.19s,+38° 22′ 01.8″,6.45,0.52,501,A6m,,280.050,38.367,Lyrae,HD 172741 Lyrae
6892,Lyra,HD 173383,,HD 173383,,,,173383,91820,18h 43m 16.57s,+39° 18′ 00.3″,6.45,−1.65,1358,K5,,280.817,39.300,Lyrae,HD 173383 Lyrae
6893,Lyra,V550 Lyr,,V550,,,V550,178329,93808,19h 06m 17.00s,+41° 24′ 50.0″,6.49,,2038,B3V,53 Per variable,286.571,41.414,Lyrae,V550 Lyrae
6894,Lyra,HD 173087,,HD 173087,,,,173087,91707,18h 42m 08.09s,+34° 44′ 46.7″,6.49,−1.55,1320,B5V,,280.533,34.746,Lyrae,HD 173087 Lyrae
6895,Lyra,HD 180314,,HD 180314,,,,180314,94576,19h 14m 50.21s,+31° 51′ 37.3″,6.61,,430,K0,has an unconfirmed planet (b),288.708,31.860,Lyrae,HD 180314 Lyrae
6896,Lyra,HD 178911,,HD 178911,,,,178911,94076,19h 09m 04.38s,+34° 36′ 01.6″,6.74,3.29,160,G1V,binary star; component B has a planet (b),287.267,34.600,Lyrae,HD 178911 Lyrae
6897,Lyra,HD 181068,,HD 181068,,,,181068,94780,19h 17m 08.98s,+41° 15′ 53.3″,7.09,,811,G5,triply eclipsing binary,289.283,41.265,Lyrae,HD 181068 Lyrae
6898,Lyra,RR Lyr,,RR,,,RR,182989,95497,19h 25m 27.91s,+42° 47′ 03.7″,7.13,0.34,744,F5,"prototype RR Lyr variable, Vmax = 7.06m, Vmin = 8.12m, P = 0.56686776 d",291.363,42.784,Lyrae,RR Lyrae
6899,Lyra,HD 177830,,HD 177830,,,,177830,93746,19h 05m 20.77s,+25° 55′ 14.4″,7.18,3.32,192,K0,has two planets (b & c),286.333,25.921,Lyrae,HD 177830 Lyrae
6900,Lyra,HD 175370,,HD 175370,,,,175370,92668,18h 53m 00.0s,+43° 42′ 49.00″,7.19,,887,K2 III,has a planet (b),283.250,43.703,Lyrae,HD 175370 Lyrae
6901,Lyra,β Lyr B,β,Beta,10,,,174664,,18h 50m 06.60s,+33° 21′ 05.0″,7.2,,960,,component of the β Lyr system,282.525,33.351,Lyrae,Beta Lyrae
6902,Lyra,W Lyr,,W,,,W,167740,89419,18h 14m 55.88s,+36° 40′ 13.2″,7.3,,,M3.5-7e,"Mira variable, Vmax = 7.3m, Vmin = 13m, P = 197.88 d",273.729,36.670,Lyrae,W Lyrae
6903,Lyra,V478 Lyr,,V478,,,V478,178450,93926,19h 07m 32.39s,+30° 15′ 16.2″,7.63,,91.16,G8VSB,"RS CVn variable, ΔV = 0.032m, P = 2.185 d",286.883,30.254,Lyrae,V478 Lyrae
6904,Lyra,HK Lyr,,HK,,,HK,173291,91774,18h 42m 50.00s,+36° 57′ 30.9″,7.65,,,C,"semiregular variable, Vmax = 7.5m, Vmin = 8.4m, P = 186 d",280.708,36.958,Lyrae,HK Lyrae
6905,Lyra,T Lyr,,T,,,T,,90883,18h 32m 20.10s,+39° 59′ 55.6″,7.84,,2350,C,"slow irregular variable, Vmax = 7.5m, Vmin = 9.2m",278.083,39.999,Lyrae,T Lyrae
6906,Lyra,V Lyr,,V,,,V,178876,,19h 09m 04.55s,+29° 39′ 29.3″,8.2,,,M7e,"Mira variable, Vmax = 8.2m, Vmin = 15.7m, P = 373.53 d",287.267,29.658,Lyrae,V Lyrae
6907,Lyra,Kepler-444,,K-444,,,,,,19h 19m 01.00s,+41° 38′ 05.00″,9,,,,"has five transiting planets (b, c, d, e & f)",289.754,41.635,Lyrae,K-444 Lyrae
6908,Lyra,FL Lyr,,FL,,,FL,179890,94335,19h 12m 04.86s,+46° 19′ 26.9″,9.36,,424,G0V,"Algol variable, Vmax = 9.27m, Vmin = 9.89m, P = 2.178152 d, has a planet (b)",288.017,46.324,Lyrae,FL Lyrae
6909,Lyra,Kepler-37,,K-37,,,,,,18h 58m 23.10s,+44° 31′ 05.00″,9.77,,215,G8V,"has three planets (b, c and d)",284.596,44.518,Lyrae,K-37 Lyrae
6910,Lyra,S Lyr,,S,,,S,,,19h 13m 11.80s,+26° 00′ 27.8″,9.8,,,SC,"Mira variable, Vmax = 9.3m, Vmin = 16.0m, P = 438.4 d",288.296,26.008,Lyrae,S Lyrae
6911,Lyra,EP Lyr,,EP,,,EP,,,19h 18m 19.55s,+27° 51′ 03.2″,9.96,,,G2II,"RV Tau variable, Vmax = 9.96m, Vmin = 10.90m, P = 83.34 d",289.579,27.851,Lyrae,EP Lyrae
6912,Lyra,Kepler-13 A,,K-13 A,,,,,,19h 07m 53.00s,+46° 52′ 06.00″,10,,,,has a transiting planet (b),286.971,46.868,Lyrae,K-13 A Lyrae
6913,Lyra,KX Lyr,,KX,,,KX,,,18h 33m 15.23s,+40° 10′ 22.7″,10.38,,,F0,"RR Lyr variable, Vmax = 10.38m, Vmin = 11.47m, P = 0.44090446 d",278.313,40.173,Lyrae,KX Lyrae
6914,Lyra,UZ Lyr,,UZ,,,UZ,,,19h 21m 08.91s,+37° 56′ 11.5″,10.4,,,A2,"Algol variable, Vmax = 9.9m, Vmin = 11m, P = 1.89127025 d",290.283,37.936,Lyrae,UZ Lyrae
6915,Lyra,HP Lyr,,HP,,,HP,,,19h 21m 39.07s,+39° 56′ 08.1″,10.43,,,A6,"semiregular variable, Vmax = 10.18m, Vmin = 10.80m, P = 68.88 d",290.413,39.936,Lyrae,HP Lyrae
6916,Lyra,WASP-3,,W-3,,,,,,18h 34m 31.62s,+35° 39′ 41.5″,10.49,3.75,727,F7V,has the transiting planet (b),278.629,35.661,Lyrae,W-3 Lyrae
6917,Lyra,TT Lyr,,TT,,,TT,,,19h 27m 36.30s,+41° 42′ 05.4″,10.88,,,B2V,"Algol variable, Vmax = 9.34m, Vmin = 11.43m, P = 5.243727 d",291.900,41.701,Lyrae,TT Lyrae
6918,Lyra,Kepler-25,,K-25,,,,,,19h 06m 33.00s,+39° 29′ 16.00″,11,,,,"has three transiting planets (b, c and d)",286.638,39.485,Lyrae,K-25 Lyrae
