USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
9305,Sagitta,QW Sge,,QW,,,QW,,,19h 45m 49.54s,+18° 36′ 47.8″,11,,,M6,"Z Andromedae variable, Vmax = 11.0m, Vmin = 12.8m, P = 517 d",296.454,18.613,Sagittae,QW Sagittae
9306,Sagitta,HM Sge,,HM,,,HM,,,19h 41m 57.09s,+16° 44′ 39.9″,11.1,,,M7,Nova and Mira variable,295.488,16.744,Sagittae,HM Sagittae
9307,Sagitta,WR 124,,QR,,,QR,,94289,19h 11m 30.88s,+16° 51′ 38.2″,11.12,,,WN8,"Wolf–Rayet star, Vmax = 11.04m, Vmin = 11.12m",287.875,16.861,Sagittae,QR Sagittae
9308,Sagitta,RZ Sge,,RZ,,,RZ,,,20h 03m 18.47s,+17° 02′ 51.9″,12.3,,,,"SU Ursae Majoris variable, Vmax = 12.3m, Vmin = 17.7m, P = 0.0682803 d",300.825,17.048,Sagittae,RZ Sagittae
9309,Sagitta,QY Sge,,QY,,,QY,,,20h 07m 54.62s,+18° 42′ 54.5″,12.37,,,G0e...,"semiregular variable, Vmax = 12.37m, Vmin = 12.57m",301.975,18.715,Sagittae,QY Sagittae
9310,Sagitta,UU Sge,,UU,,,UU,,,19h 42m 10.30s,+17° 05′ 14.4″,14.67,,,sdO+G,"Algol variable in planetary nebula, Vmax = 14.18m, Vmin = 15.59m, P = 0.46506918 d",295.542,17.087,Sagittae,UU Sagittae
9311,Sagitta,WZ Sge,,WZ,,,WZ,,,20h 07m 36.50s,+17° 42′ 14.8″,15.2,,,DAepv,prototype WZ Sagittae variable,301.900,17.704,Sagittae,WZ Sagittae
9312,Sagitta,Black Widow Pulsar,,QX,,,QX,,,19h 59m 36.77s,+20° 48′ 15.1″,20.4,,,,"eclipsing binary/millisecond pulsar, Vmax = 20.4m, Vmin = 23.0m, P = 0.381967 d",299.900,20.804,Sagittae,QX Sagittae
9313,Sagitta,WY Sge,,WY,,,WY,,,19h 32m 43.82s,+17° 44′ 55.9″,,,,,nova; dwarf nova; Algol variable,293.179,17.749,Sagittae,WY Sagittae
9314,Sagitta,PSR B1944+17,, ,,,,,,19h 46m 53.04s,+18° 05′ 41.2″,,,,,pulsar,296.721,18.095,Sagittae,  Sagittae
