USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
5167,Gemini,HD 47020,,HD 47020,,,,47020,31650,06h 37m 27.29s,+24° 35′ 27.0″,6.44,0.33,543,A3V,,99.363,24.591,Geminorum,HD 47020 Geminorum
5168,Gemini,25 Gem,,25,25,,,47731,32019,06h 41m 20.90s,+28° 11′ 47.9″,6.45,−1.73,1411,G5Ib,,100.333,28.196,Geminorum,25 Geminorum
5169,Gemini,HD 57049,,HD 57049,,,,57049,35548,07h 20m 06.84s,+15° 08′ 34.7″,6.45,−1.18,1094,A2Vn,,110.025,15.143,Geminorum,HD 57049 Geminorum
5170,Gemini,50 Gem,,50,50,,,55130,34860,07h 12m 49.08s,+27° 13′ 30.2″,6.46,3.24,144,F8V,"spectroscopic binary; suspected variable, Vmax = 6.43m, Vmin = 6.46m",108.204,27.225,Geminorum,50 Geminorum
5171,Gemini,32 Gem,,32,32,,,48843,32404,06h 45m 54.20s,+12° 41′ 36.8″,6.47,−1.25,1140,A9III,,101.475,12.693,Geminorum,32 Geminorum
5172,Gemini,HD 53744,,HD 53744,,,,53744,34367,07h 07m 24.88s,+28° 10′ 36.1″,6.47,0.34,549,B9V,,106.850,28.177,Geminorum,HD 53744 Geminorum
5173,Gemini,HD 54986,,HD 54986,,,,54986,34763,07h 11m 46.84s,+16° 58′ 35.1″,6.5,−1.14,1098,K5,,107.942,16.976,Geminorum,HD 54986 Geminorum
5174,Gemini,6 Gem,,6,6,,BU,42543,29450,06h 12m 19.10s,+22° 54′ 30.7″,6.51,−4.09,4289,M1Ia-ab,"semiregular variable, Vmax = 5.74m, Vmin = 7.4m, P = 325 d",93.079,22.908,Geminorum,6 Geminorum
5175,Gemini,79 Gem,,79,79,,,62510,37811,07h 45m 09.34s,+20° 18′ 57.8″,6.53,0.78,460,A1V,,116.288,20.316,Geminorum,79 Geminorum
5176,Gemini,15 Gem A,,15,15,,,45352,30757,06h 27m 46.58s,+20° 47′ 22.6″,6.54,0.31,575,K0,,96.942,20.789,Geminorum,15 Geminorum
