USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
11569,Vulpecula,QU Vul,,QU,,,QU,,,20h 26m 45.94s,+27° 50′ 42.2″,17.9,,,,"nova, Vmax = 5.3m, Vmin = 17.9m",306.688,27.845,Vulpeculae,QU Vulpeculae
11570,Vulpecula,NQ Vul,,NQ,,,NQ,,,19h 29m 14.69s,+20° 27′ 59.6″,18,,,,"nova, Vmax = 6.01m, Vmin = 18m",292.308,20.466,Vulpeculae,NQ Vulpeculae
11571,Vulpecula,GS 2000+25,,QZ,,,QZ,,,20h 02m 49.58s,+25° 14′ 11.3″,18.2,,,K3V-K6V,X-ray nova,300.704,25.236,Vulpeculae,QZ Vulpeculae
11572,Vulpecula,V458 Vul,,V458,,,V458,,,19h 54m 24.61s,+20° 52′ 52.6″,18.3,,,,"nova, Vmax = 8.1m, Vmin = 18.3m, P = 0.06812255 d",298.600,20.881,Vulpeculae,V458 Vulpeculae
11573,Vulpecula,QV Vul,,QV,,,QV,,,19h 04m 40.32s,+21° 46′ 14.2″,19,,,,"nova, Vmax = 7m, Vmin = 19m",286.167,21.771,Vulpeculae,QV Vulpeculae
11574,Vulpecula,CK Vul,,11,11[4],,CK,,,19h 47m 38.10s,+27° 18′ 48.0″,20,,,,"Anthelm's Star; nova, Vmax = 2.7m, Vmin = 20.0m",296.908,27.313,Vulpeculae,11 Vulpeculae
11575,Vulpecula,PU Vul,,PU,,,PU,,,20h 21m 13.32s,+21° 34′ 18.7″,,,,A4II-F8Iab + M6IIIe,nova,305.304,21.572,Vulpeculae,PU Vulpeculae
11576,Vulpecula,WR 125,,V378,,,V378,,,19h 28m 15.62s,+19° 33′ 21.4″,,,,WCe+...,Wolf–Rayet star,292.063,19.556,Vulpeculae,V378 Vulpeculae
11577,Vulpecula,QQ Vul,,QQ,,,QQ,,,20h 05m 41.91s,+22° 39′ 58.7″,,,,M2,AM Her variable,301.421,22.666,Vulpeculae,QQ Vulpeculae
11578,Vulpecula,PSR B1919+21,, ,,,,,,19h 21m 44.81s,+21° 53′ 02.3″,,,2283,,first pulsar discovered,290.433,21.884,Vulpeculae,  Vulpeculae
11579,Vulpecula,PSR B1930+22,, ,,,,,,19h 32m 22.86s,+22° 20′ 52.1″,,,,,pulsar,293.092,22.348,Vulpeculae,  Vulpeculae
11580,Vulpecula,PSR B1937+21,, ,,,,,,19h 39m 38.56s,+21° 35′ 59.1″,,,,,millisecond pulsar,294.908,21.600,Vulpeculae,  Vulpeculae
11581,Vulpecula,PSR B1953+29,, ,,,,,,19h 55m 27.88s,+29° 08′ 43.5″,,,,,millisecond pulsar,298.863,29.145,Vulpeculae,  Vulpeculae
11582,Vulpecula,PSR B2020+28,, ,,,,,,20h 22m 37.07s,+28° 54′ 23.1″,,,,,pulsar,305.654,28.906,Vulpeculae,  Vulpeculae
11583,Vulpecula,PSR J2007+2722,, ,,,,,,20h 07m 15.77s,+27° 22′ 47.7″,,,17200,,pulsar,301.813,27.380,Vulpeculae,  Vulpeculae
11584,Vulpecula,V407 Vul,,V407,,,V407,,,19h 14m 26.09s,+24° 56′ 44.6″,,,,,AM CVn variable,288.608,24.946,Vulpeculae,V407 Vulpeculae
