USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
857,Auriga,Capella,α,Alpha,13,,,34029,24608,05h 16m 41.30s,+45° 59′ 56.5″,0.08,−0.48,42,G8III / G0III,"Alhajoth, Alhaior, Althaiot, Alhaiset, Alhatod, Alhojet, Alanac, Alanat, Alioc; quadruple star, spectroscopic binary; 11th and 14th brightest stars",79.171,45.999,Aurigae,Alpha Aurigae
858,Auriga,β Aur,β,Beta,34,,,40183,28360,05h 59m 31.77s,+44° 56′ 50.8″,1.9,−0.10,82,A2V,"Menkalinan, Menkalina; eclipsing spectroscopic binary; Algol variable, Vmax = 1.89m, Vmin = 1.98m, P = 3.96004 d",89.879,44.947,Aurigae,Beta Aurigae
859,Auriga,θ Aur,θ,Theta,37,,,40312,28380,05h 59m 43.24s,+37° 12′ 46.0″,2.62,−0.98,173,A0p Si,"Mahasim, Maha-Sim, Manus; α² CVn variable, Vmax = 2.62m, Vmin = 2.70m, P = 3.6186 d",89.929,37.213,Aurigae,Theta Aurigae
860,Auriga,ι Aur,ι,Iota,3,,,31398,23015,04h 56m 59.62s,+33° 09′ 58.1″,2.69,−3.29,512,K3IIvar,"Kabdhilinan, Hassaleh",74.246,33.166,Aurigae,Iota Aurigae
861,Auriga,ε Aur,ε,Epsilon,7,,,31964,23416,05h 01m 58.13s,+43° 49′ 23.9″,3.03,−5.95,2037,F0Ia,"Almaaz, Maaz, Al Maz, Al Anz; long period eclipsing binary; Algol variable, Vmax = 2.92m, Vmin = 3.88m, P = 9884 d",75.492,43.823,Aurigae,Epsilon Aurigae
862,Auriga,η Aur,η,Eta,10,,,32630,23767,05h 06m 30.87s,+41° 14′ 04.7″,3.18,−0.96,219,B3V,"Haedus II, Hoedus II, Haedus, Maha-Sim",76.625,41.234,Aurigae,Eta Aurigae
863,Auriga,ζ Aur,ζ,Zeta,8,,,32068,23453,05h 02m 28.68s,+41° 04′ 33.2″,3.69,−3.22,787,K4II comp,"Sadatoni, Saclateni, Haedus I, Hoedus I; eclipsing binary; Algol variable, ΔV = 0.27m, P = 972.151 d",75.617,41.076,Aurigae,Zeta Aurigae
864,Auriga,δ Aur,δ,Delta,33,,,40035,28358,05h 59m 31.55s,+54° 17′ 05.9″,3.72,0.55,140,K0III,"Prajapati, Praja",89.879,54.285,Aurigae,Delta Aurigae
865,Auriga,ν Aur,ν,Nu,32,,,39003,27673,05h 51m 29.39s,+39° 08′ 54.5″,3.97,−0.13,215,K0III,,87.871,39.148,Aurigae,Nu Aurigae
866,Auriga,π Aur,π,Pi,35,,,40239,28404,05h 59m 56.10s,+45° 56′ 12.3″,4.3,−2.76,840,M3IIvar,,89.983,45.937,Aurigae,Pi Aurigae
867,Auriga,κ Aur,κ,Kappa,44,,,43039,29696,06h 15m 22.74s,+29° 29′ 55.4″,4.32,0.75,169,G8IIIvar,,93.842,29.499,Aurigae,Kappa Aurigae
868,Auriga,τ Aur,τ,Tau,29,,,38656,27483,05h 49m 10.46s,+39° 10′ 52.1″,4.51,0.44,213,G8III,,87.292,39.181,Aurigae,Tau Aurigae
869,Auriga,16 Aur,,16,16,,,34334,24727,05h 18m 10.55s,+33° 22′ 19.2″,4.54,0.26,234,K3III...,,79.542,33.372,Aurigae,16 Aurigae
870,Auriga,λ Aur,λ,Lambda,15,,,34411,24813,05h 19m 08.08s,+40° 06′ 02.4″,4.69,4.18,41,G0V,"Al Hurr[1], Al Hiba I",79.783,40.101,Aurigae,Lambda Aurigae
871,Auriga,χ Aur,χ,Chi,25,,,36371,25984,05h 32m 43.67s,+32° 11′ 31.3″,4.71,−5.77,4075,B5Iab,,83.179,32.192,Aurigae,Chi Aurigae
872,Auriga,υ Aur,υ,Upsilon,31,,,38944,27639,05h 51m 02.41s,+37° 18′ 20.5″,4.72,−1.10,475,M1III,,87.758,37.306,Aurigae,Upsilon Aurigae
873,Auriga,2 Aur,,2,2,,,30834,22678,04h 52m 38.00s,+36° 42′ 11.5″,4.79,−1.39,561,K3III,,73.158,36.703,Aurigae,2 Aurigae
874,Auriga,ψ2 Aur,ψ2,Psi 2,50,,,47174,31832,06h 39m 19.83s,+42° 29′ 20.4″,4.8,−0.81,432,K3III,part of Dolones (ψ Aur)[1],99.829,42.489,Aurigae,Psi 2 Aurigae
875,Auriga,μ Aur,μ,Mu,11,,,33641,24340,05h 13m 25.73s,+38° 29′ 04.8″,4.82,1.33,162,A4m,Al Hiba II,78.354,38.484,Aurigae,Mu Aurigae
876,Auriga,63 Aur,,63,63,,,54716,34752,07h 11m 39.29s,+39° 19′ 14.0″,4.91,−0.86,464,K4II-III,,107.913,39.321,Aurigae,63 Aurigae
877,Auriga,ψ1 Aur,ψ1,Psi 1,46,,,44537,30520,06h 24m 53.90s,+49° 17′ 16.4″,4.92,−5.43,3835,K5Iabvar,part of Dolones (ψ Aur)[1],96.221,49.288,Aurigae,Psi 1 Aurigae
878,Auriga,ω Aur,ω,Omega,4,,,31647,23179,04h 59m 15.38s,+37° 53′ 25.7″,4.93,1.49,159,A1V,"Binary, associated to EUVE J0459+37.8 is UV-emission source",74.813,37.890,Aurigae,Omega Aurigae
879,Auriga,ξ Aur,ξ,Xi,30,,,39283,27949,05h 54m 50.79s,+55° 42′ 24.9″,4.96,0.62,241,A2V,,88.708,55.707,Aurigae,Xi Aurigae
880,Auriga,9 Aur,,9,9,,V398,32537,23783,05h 06m 40.66s,+51° 35′ 53.3″,4.98,2.89,85,F0V,"V398 Aurigae, Gamma Doradus variable, Vmax = 4.93m, Vmin = 5.03m, P = 1.25804 d",76.667,51.598,Aurigae,9 Aurigae
881,Auriga,ψ7 Aur,ψ7,Psi 7,58,,,49520,32844,06h 50m 45.96s,+41° 46′ 53.6″,4.99,−0.25,364,K3III,part of Dolones (ψ Aur)[1],102.688,41.781,Aurigae,Psi 7 Aurigae
882,Auriga,KW Aur,,14,14,,,33959,24504,05h 15m 24.41s,+32° 41′ 15.3″,5.01,0.43,269,A9IV,"δ Sct variable, Vmax = 4.95m, Vmin = 5.08m, P = 0.088088 d; multiple star system",78.850,32.688,Aurigae,14 Aurigae
883,Auriga,σ Aur,σ,Sigma,21,,,35186,25292,05h 24m 39.14s,+37° 23′ 07.4″,5.02,−0.97,513,K4III,Al Hiba III,81.163,37.385,Aurigae,Sigma Aurigae
884,Auriga,ψ4 Aur,ψ4,Psi 4,55,,,47914,32173,06h 43m 05.01s,+44° 31′ 28.3″,5.04,0.18,306,K5III,part of Dolones (ψ Aur)[1],100.771,44.524,Aurigae,Psi 4 Aurigae
885,Auriga,19 Aur,,19,19,,,34578,24879,05h 20m 00.92s,+33° 57′ 29.0″,5.05,−4.82,3075,A5IIvar,,80.000,33.958,Aurigae,19 Aurigae
886,Auriga,φ Aur,φ,Phi,24,,,35620,25541,05h 27m 38.89s,+34° 28′ 33.6″,5.08,−0.37,400,K4IIIp,,81.908,34.476,Aurigae,Phi Aurigae
887,Auriga,65 Aur,,65,65,,,57264,35710,07h 22m 02.69s,+36° 45′ 38.3″,5.12,0.84,235,K0III,,110.508,36.761,Aurigae,65 Aurigae
888,Auriga,ρ Aur,ρ,Rho,20,,,34759,25048,05h 21m 48.41s,+41° 48′ 16.8″,5.22,−1.25,642,B5V,,80.450,41.804,Aurigae,Rho Aurigae
889,Auriga,ψ6 Aur,ψ6,Psi 6,57,,,48781,32562,06h 47m 39.58s,+48° 47′ 22.1″,5.22,−0.35,424,K1III,part of Dolones (ψ Aur)[1],101.913,48.789,Aurigae,Psi 6 Aurigae
890,Auriga,66 Aur,,66,66,,,57669,35907,07h 24m 08.47s,+40° 40′ 20.8″,5.23,−1.51,728,K0III,,111.033,40.672,Aurigae,66 Aurigae
891,Auriga,ψ5 Aur,ψ5,Psi 5,56,,,48682,32480,06h 46m 44.34s,+43° 34′ 37.3″,5.24,4.15,54,G0V,part of Dolones (ψ Aur)[1],101.683,43.577,Aurigae,Psi 5 Aurigae
892,Auriga,49 Aur,,49,49,,,46553,31434,06h 35m 12.06s,+28° 01′ 20.4″,5.26,−0.42,447,A0Vnn,,98.800,28.022,Aurigae,49 Aurigae
893,Auriga,45 Aur,,45,45,,,43905,30247,06h 21m 46.11s,+53° 27′ 08.6″,5.34,1.56,186,F5III...,,95.442,53.452,Aurigae,45 Aurigae
894,Auriga,ψ3 Aur,ψ3,Psi 3,52,,,47100,31789,06h 38m 49.19s,+39° 54′ 09.3″,5.34,−1.49,758,B8III,part of Dolones (ψ Aur)[1],99.704,39.903,Aurigae,Psi 3 Aurigae
895,Auriga,40 Aur,,40,40,,,41357,28946,06h 06m 35.09s,+38° 28′ 58.0″,5.36,0.01,380,A4m,,91.646,38.483,Aurigae,40 Aurigae
896,Auriga,IQ Aur,,IQ,,,IQ,34452,24799,05h 19m 00.02s,+33° 44′ 54.5″,5.38,−0.31,448,A0p...,"α² CVn variable, Vmax = 5.35m, Vmin = 5.43m, P = 2.466 d",79.750,33.748,Aurigae,IQ Aurigae
897,Auriga,26 Aur,,26,26,,,37269,26536,05h 38m 38.10s,+30° 29′ 32.8″,5.4,−0.29,447,A2V + GIII,,84.658,30.492,Aurigae,26 Aurigae
