USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
3726,Corona Australis,HD 178254,,HD 178254,,,,178254,94130,19h 09m 39.76s,-39° 49′ 37.9″,6.44,1.29,350,K0III,,287.413,-38.173,Coronae Australis,HD 178254 Coronae Australis
3727,Corona Australis,HD 168357,,HD 168357,,,,168357,89920,18h 20m 55.19s,-37° 29′ 15.5″,6.46,−2.76,2280,K2II,,275.229,-36.513,Coronae Australis,HD 168357 Coronae Australis
3728,Corona Australis,HD 174407,,HD 174407,,,,174407,92608,18h 52m 11.95s,-41° 42′ 32.8″,6.47,−0.13,682,K3III,,283.046,-40.291,Coronae Australis,HD 174407 Coronae Australis
3729,Corona Australis,HD 175093,,HD 175093,,,,175093,92866,18h 55m 23.55s,-37° 23′ 11.8″,6.48,0.91,424,K1III,,283.846,-36.614,Coronae Australis,HD 175093 Coronae Australis
3730,Corona Australis,HD 175855,,HD 175855,,,,175855,93209,18h 59m 10.97s,-39° 32′ 04.7″,6.49,0.62,486,B9.5V,,284.792,-38.466,Coronae Australis,HD 175855 Coronae Australis
3731,Corona Australis,HD 174152,,HD 174152,,,,174152,92487,18h 50m 58.65s,-41° 03′ 45.6″,6.5,−2.18,1772,B5III,,282.742,-40.938,Coronae Australis,HD 174152 Coronae Australis
3732,Corona Australis,V693 CrA,,V693,,,V693,,,18h 41m 57.80s,-37° 31′ 14.00″,6.5,,,,"nova, Vmax = 6.5m, Vmin = <19.0m",280.488,-36.482,Coronae Australis,V693 Coronae Australis
3733,Corona Australis,V394 CrA,,V394,,,V394,,,18h 00m 25.97s,-39° 00′ 35.1″,7.5,,,,"recurrent nova and eclipsing binary, Vmax = 7.2m, Vmin = 19.7m, P = 1.515682 d",270.104,-38.990,Coronae Australis,V394 Coronae Australis
3734,Corona Australis,HD 166473,,V694,,,V694,166473,,18h 12m 25.83s,-37° 45′ 09.2″,7.92,,,A5p,rapidly oscillating Ap star and α2 CVn variable,273.104,-36.248,Coronae Australis,V694 Coronae Australis
3735,Corona Australis,HD 166724,,HD 166724,,,,166724,89354,18h 14m 00.00s,-42° 34′ 31.00″,9.31,,138,K0IV,has a planet (b),273.500,-41.433,Coronae Australis,HD 166724 Coronae Australis
3736,Corona Australis,TY CrA,,TY,,,TY,,,19h 01m 40.83s,-36° 52′ 33.9″,9.39,,,B8e,"Orion and Algol variable, Vmax = 9.39m, Vmin = 9.81m, P = 2.8877912 d",285.417,-35.124,Coronae Australis,TY Coronae Australis
3737,Corona Australis,V CrA,,V,,,V,173539,92207,18h 47m 32.31s,-38° 09′ 32.3″,9.4,,,R...,"R Coronae Borealis variable, Vmax = 9.4m, Vmin = 17.9m",281.883,-37.841,Coronae Australis,V Coronae Australis
3738,Corona Australis,S CrA,,S,,,S,,,19h 01m 08.60s,-36° 57′ 20.0″,10.49,,,G0Ve+K0Ve,"Orion variable in nebula, Vmax = 10.49m, Vmin = 13.2m",285.283,-35.044,Coronae Australis,S Coronae Australis
3739,Corona Australis,R CrA,,R,,,R,,93449,19h 01m 53.65s,-36° 57′ 07.6″,11.5,,79.64,A5IIev,Orion variable in nebula,285.471,-35.048,Coronae Australis,R Coronae Australis
3740,Corona Australis,T CrA,,T,,,T,,,19h 01m 58.78s,-36° 57′ 49.9″,11.67,,,F0e,"Orion variable in nebula, Vmax = 11.67m, Vmin = 14.3m",285.492,-35.036,Coronae Australis,T Coronae Australis
3741,Corona Australis,2A 1822-371,,V691,,,V691,,,18h 25m 46.81s,-37° 06′ 18.6″,15.1,,,,Low-mass X-ray binary (pulsar) and eclipsing binary,276.442,-36.895,Coronae Australis,V691 Coronae Australis
3742,Corona Australis,RX J1856.5-3754,, ,,,,,,18h 56m 35.11s,-37° 54′ 30.5″,25.7,,400,,closest known neutron star to Earth; possible quark star,284.146,-36.092,Coronae Australis,  Coronae Australis
3743,Corona Australis,Y CrA,,Y,,,Y,166813,,18h 14m 22.95s,-42° 50′ 32.4″,,,,M6,Z Andromedae variable,273.592,-41.158,Coronae Australis,Y Coronae Australis
3744,Corona Australis,RU CrA,,RU,,,RU,180206,,19h 17m 23.46s,-39° 36′ 46.40″,,,,WC3/4,slow irregular variable; central star of planetary nebula IC 1297,289.346,-38.398,Coronae Australis,RU Coronae Australis
