USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
3027,Cepheus,HD 208682,,HD 208682,,,,208682,108226,21h 55m 30.99s,+65° 19′ 14.9″,5.84,−2.00,1203,B2.5Ve,suspected variable,328.875,65.321,Cephei,HD 208682 Cephei
3028,Cepheus,HD 221861,,HD 221861,,,,221861,116380,23h 34m 59.03s,+71° 38′ 31.4″,5.86,−3.86,2860,K0Ib,,353.746,71.642,Cephei,HD 221861 Cephei
3029,Cepheus,HD 201636,,HD 201636,,,,201636,104171,21h 06m 23.39s,+71° 25′ 55.5″,5.88,2.42,160,F3IV,,316.596,71.432,Cephei,HD 201636 Cephei
3030,Cepheus,HD 211554,,HD 211554,,,,211554,109972,22h 16m 26.51s,+57° 13′ 12.8″,5.88,−0.86,728,G8III,,334.108,57.220,Cephei,HD 211554 Cephei
3031,Cepheus,HD 217157,,HD 217157,,,,217157,112833,22h 51m 02.94s,+85° 22′ 24.5″,5.89,0.16,457,K5,,342.758,85.373,Cephei,HD 217157 Cephei
3032,Cepheus,HD 219485,,HD 219485,,,,219485,114745,23h 14m 37.02s,+74° 13′ 52.5″,5.89,0.16,455,A0V,,348.654,74.231,Cephei,HD 219485 Cephei
3033,Cepheus,V414 Cep,,V414,,,V414,197939,102358,20h 44m 22.04s,+56° 29′ 18.3″,5.91,−1.45,964,M3III,semiregular variable,311.092,56.488,Cephei,V414 Cephei
3034,Cepheus,77 Dra,,77,-77,,,201908,104105,21h 05m 29.21s,+78° 07′ 34.8″,5.91,0.4,412,B8Vn,,316.371,78.126,Cephei,77 Cephei
3035,Cepheus,HD 18778,,HD 18778,,,,18778,14844,03h 11m 42.85s,+81° 28′ 14.6″,5.92,1.96,202,A7III-IV,suspected variable,47.925,81.471,Cephei,HD 18778 Cephei
3036,Cepheus,HD 203399,,HD 203399,,,,203399,104968,21h 15m 42.39s,+77° 00′ 44.1″,5.92,−1.12,836,K5III,suspected variable,318.925,77.012,Cephei,HD 203399 Cephei
3037,Cepheus,HD 207198,,HD 207198,,,,207198,107374,21h 44m 53.28s,+62° 27′ 38.1″,5.94,−3.01,2012,O9II,,326.221,62.461,Cephei,HD 207198 Cephei
3038,Cepheus,HD 222386,,HD 222386,,,,222386,116714,23h 39m 10.16s,+75° 17′ 34.3″,5.95,1.42,263,A3V,,354.792,75.293,Cephei,HD 222386 Cephei
3039,Cepheus,HD 223128,,HD 223128,,,,223128,117265,23h 46m 36.73s,+66° 46′ 56.1″,5.95,−2.68,1734,B2IV,,356.650,66.782,Cephei,HD 223128 Cephei
3040,Cepheus,HD 209112,,HD 209112,,,,209112,108505,21h 58m 53.51s,+62° 41′ 52.6″,5.96,−2.02,1283,M3III,"variable star, ΔV = 0.020m, P = 1.76 d",329.721,62.698,Cephei,HD 209112 Cephei
3041,Cepheus,HD 205072,,HD 205072,,,,205072,105727,21h 24m 49.40s,+80° 31′ 29.5″,5.97,0.78,355,G6III:,,321.204,80.525,Cephei,HD 205072 Cephei
3042,Cepheus,HD 222387,,HD 222387,,,,222387,116728,23h 39m 21.17s,+74° 00′ 09.4″,5.98,0.43,419,G8III,,354.838,74.003,Cephei,HD 222387 Cephei
3043,Cepheus,HD 200039,,HD 200039,,,,200039,103219,20h 54m 44.28s,+75° 55′ 31.7″,5.99,0.37,434,G5III,,313.683,75.925,Cephei,HD 200039 Cephei
3044,Cepheus,HD 202987,,HD 202987,,,,202987,105080,21h 17m 14.23s,+55° 47′ 52.7″,6,−2.28,1475,K3III,,319.308,55.798,Cephei,HD 202987 Cephei
3045,Cepheus,HD 431,,HD 431,,,,431,760,00h 09m 19.83s,+79° 42′ 52.7″,6.01,0.67,381,A7IV,,2.329,79.714,Cephei,HD 431 Cephei
3046,Cepheus,HD 213973,,HD 213973,,,,213973,111314,22h 33m 02.70s,+69° 54′ 48.1″,6.01,1.6,249,A9III,,338.258,69.913,Cephei,HD 213973 Cephei
3047,Cepheus,HD 216595,,HD 216595,,,,216595,112998,22h 53m 03.77s,+60° 06′ 03.7″,6.01,−1.99,1299,K2V:,,343.263,60.101,Cephei,HD 216595 Cephei
3048,Cepheus,HD 197373,,HD 197373,,,,197373,102011,20h 40m 17.88s,+60° 30′ 17.3″,6.02,3.41,108,F6IV,,310.071,60.505,Cephei,HD 197373 Cephei
3049,Cepheus,HD 12005,,HD 12005,,,,12005,9568,02h 02m 57.04s,+77° 54′ 58.6″,6.04,−1.55,1076,K0,,30.738,77.916,Cephei,HD 12005 Cephei
3050,Cepheus,HD 212495,,HD 212495,,,,212495,110498,22h 23m 00.50s,+62° 25′ 09.6″,6.04,−0.66,712,A1V,,335.750,62.419,Cephei,HD 212495 Cephei
3051,Cepheus,HD 12467,,HD 12467,,,,12467,10054,02h 09m 25.44s,+81° 17′ 45.3″,6.05,1.87,223,A1V,,32.354,81.296,Cephei,HD 12467 Cephei
3052,Cepheus,HD 8065,,HD 8065,,,,8065,6522,01h 23m 46.82s,+78° 43′ 33.8″,6.07,−8.93,32600,A0Iab,suspected variable,20.942,78.726,Cephei,HD 8065 Cephei
3053,Cepheus,HD 216102,,HD 216102,,,,216102,112635,22h 48m 44.24s,+62° 56′ 18.7″,6.07,−0.39,639,K0,,342.183,62.938,Cephei,HD 216102 Cephei
3054,Cepheus,HD 206842,,HD 206842,,,,206842,107197,21h 42m 45.37s,+59° 16′ 15.0″,6.1,−3.26,2433,K1III,,325.688,59.271,Cephei,HD 206842 Cephei
3055,Cepheus,HD 203574,,HD 203574,,,,203574,105370,21h 20m 33.50s,+60° 45′ 23.2″,6.11,0.51,429,G5III,,320.138,60.756,Cephei,HD 203574 Cephei
3056,Cepheus,V426 Cep,,V426,,,V426,204599,105949,21h 27m 25.30s,+59° 45′ 00.4″,6.11,−1.28,982,M3II-III...,slow irregular variable,321.854,59.750,Cephei,V426 Cephei
3057,Cepheus,HD 211300,,HD 211300,,,,211300,109659,22h 12m 52.72s,+73° 18′ 25.7″,6.11,−1.05,881,A3V+...,suspected variable,333.217,73.307,Cephei,HD 211300 Cephei
3058,Cepheus,HD 203501,,HD 203501,,,,203501,104756,21h 13m 21.60s,+81° 13′ 51.5″,6.12,0.14,512,A3IV,,318.338,81.231,Cephei,HD 203501 Cephei
3059,Cepheus,HD 211242,,HD 211242,,,,211242,109746,22h 13m 49.71s,+63° 09′ 44.5″,6.13,−1.23,967,B8Vn,,333.454,63.162,Cephei,HD 211242 Cephei
3060,Cepheus,HD 204754,,HD 204754,,,,204754,106052,21h 28m 52.72s,+55° 25′ 07.2″,6.14,−1.13,929,B8III,,322.217,55.419,Cephei,HD 204754 Cephei
3061,Cepheus,HD 36905,,HD 36905,,,,36905,28532,06h 01m 20.17s,+85° 10′ 55.6″,6.17,−1.89,1336,M0III,,90.333,85.182,Cephei,HD 36905 Cephei
3062,Cepheus,HD 197734,,HD 197734,,,,197734,102216,20h 42m 39.69s,+60° 36′ 04.9″,6.17,−0.56,724,A2IV,,310.663,60.601,Cephei,HD 197734 Cephei
3063,Cepheus,HD 208606,,HD 208606,,,,208606,108209,21h 55m 20.60s,+61° 32′ 30.5″,6.17,−6.05,9056,G8Ib...,,328.833,61.542,Cephei,HD 208606 Cephei
3064,Cepheus,HD 207780,,HD 207780,,,,207780,107723,21h 49m 19.01s,+61° 16′ 22.1″,6.18,−0.96,872,M1II-III,suspected variable,327.329,61.273,Cephei,HD 207780 Cephei
3065,Cepheus,HD 212454,,HD 212454,,,,212454,110497,22h 23m 00.17s,+57° 17′ 04.6″,6.18,−0.90,851,B8III-IV,,335.750,57.284,Cephei,HD 212454 Cephei
3066,Cepheus,HD 216172,,HD 216172,,,,216172,112670,22h 49m 00.68s,+68° 34′ 12.2″,6.19,2.21,204,F5,,342.250,68.570,Cephei,HD 216172 Cephei
3067,Cepheus,HD 6319,,HD 6319,,,,6319,5928,01h 16m 12.60s,+87° 08′ 44.0″,6.2,1.2,326,K2III:,,19.050,87.146,Cephei,HD 6319 Cephei
3068,Cepheus,HD 218560,,HD 218560,,,,218560,114227,23h 07m 57.20s,+64° 13′ 21.2″,6.21,−1.36,1065,K0,,346.988,64.223,Cephei,HD 218560 Cephei
3069,Cepheus,HD 199661,,HD 199661,,,,199661,103346,20h 56m 17.01s,+56° 53′ 15.0″,6.23,−0.71,795,B2.5IV,suspected variable,314.071,56.888,Cephei,HD 199661 Cephei
3070,Cepheus,HD 6473,,HD 6473,,,,6473,5412,01h 09m 12.29s,+80° 00′ 42.0″,6.24,0.46,468,K0,,17.300,80.012,Cephei,HD 6473 Cephei
3071,Cepheus,HD 218537,,HD 218537,,,,218537,114212,23h 07m 47.74s,+63° 38′ 00.5″,6.25,−1.62,1221,B3V,suspected variable,346.946,63.633,Cephei,HD 218537 Cephei
3072,Cepheus,HD 214019,,HD 214019,,,,214019,111325,22h 33m 16.76s,+70° 22′ 25.3″,6.26,0.82,400,A0V,,338.317,70.374,Cephei,HD 214019 Cephei
3073,Cepheus,HD 7238,,HD 7238,,,,7238,5947,01h 16m 31.04s,+79° 54′ 35.5″,6.27,1.98,236,F5Vs,,19.129,79.910,Cephei,HD 7238 Cephei
3074,Cepheus,HD 210905,,HD 210905,,,,210905,109585,22h 11m 56.74s,+59° 05′ 03.8″,6.29,1.16,345,K0III,,332.983,59.084,Cephei,HD 210905 Cephei
3075,Cepheus,HD 213232,,HD 213242,,,,213242,110919,22h 28m 19.48s,+64° 05′ 06.8″,6.3,0.99,377,K0,,337.079,64.085,Cephei,HD 213242 Cephei
3076,Cepheus,V398 Cep,,V398,,,V398,225136,302,00h 03m 51.63s,+66° 42′ 43.9″,6.31,−1.09,985,M4,semiregular variable,0.963,66.712,Cephei,V398 Cephei
3077,Cepheus,δ Cep C,δ,Delta,27,,,213307,110988,22h 29m 09.23s,+58° 24′ 14.7″,6.3,,887,B7IV,Component of the δ Cep system; spectroscopic binary; suspected variable,337.288,58.404,Cephei,Delta Cephei
3078,Cepheus,HD 209258,,HD 209258,,,,209258,108420,21h 57m 51.07s,+74° 59′ 48.3″,6.32,−1.35,1113,K5,suspected variable,329.463,74.997,Cephei,HD 209258 Cephei
3079,Cepheus,V379 Cep,,V379,,,V379,197770,102258,20h 43m 13.69s,+57° 06′ 50.4″,6.32,−5.10,6269,B2III,"Algol variable, ΔV = 0.047m, P = 99.76 d",310.804,57.114,Cephei,V379 Cephei
3080,Cepheus,HD 215907,,HD 215907,,,,215907,112508,22h 47m 23.23s,+58° 28′ 58.8″,6.33,−1.01,956,B9.5IV,,341.846,58.483,Cephei,HD 215907 Cephei
3081,Cepheus,ξ Cep B,ξ,Xi,17,,,209791,,22h 03m 46.22s,+64° 37′ 41.5″,6.34,,96,F8V,component of the ξ Cep system; spectroscopic binary,330.942,64.628,Cephei,Xi Cephei
3082,Cepheus,HD 210220,,HD 210220,,,,210220,109190,22h 07m 09.65s,+58° 50′ 26.8″,6.34,0.16,560,G6III,,331.788,58.841,Cephei,HD 210220 Cephei
3083,Cepheus,HD 1141,,HD 1141,,,,1141,1296,00h 16m 13.88s,+76° 57′ 02.7″,6.35,−0.04,617,B9Vn,,4.054,76.951,Cephei,HD 1141 Cephei
3084,Cepheus,HD 219841,,HD 219841,,,,219841,114984,23h 17m 18.86s,+75° 17′ 56.5″,6.35,−0.07,628,A2Vs,,349.325,75.299,Cephei,HD 219841 Cephei
3085,Cepheus,80 Dra,,80,-80,,,210873,109434,22h 10m 15.32s,+72° 06′ 40.7″,6.36,0.38,511,B9MNp...,,332.563,72.111,Cephei,80 Cephei
3086,Cepheus,HR 9038,,HD 223778,,,,223778,117712,23h 52m 24.52s,+75° 32′ 40.2″,6.36,6.19,35,K3V,,358.100,75.544,Cephei,HD 223778 Cephei
3087,Cepheus,HD 208132,,HD 208132,,,,208132,107893,21h 51m 37.25s,+65° 45′ 09.9″,6.37,1.86,260,Am+...,,327.904,65.753,Cephei,HD 208132 Cephei
3088,Cepheus,HD 3440,,HD 3440,,,,3440,3132,00h 39m 47.75s,+82° 29′ 36.9″,6.38,3.83,105,F6V:,,9.946,82.493,Cephei,HD 3440 Cephei
3089,Cepheus,HD 202582,,HD 202582,,,,202582,104788,21h 13m 42.46s,+64° 24′ 15.1″,6.38,3.3,135,G2IV+...,suspected variable,318.425,64.404,Cephei,HD 202582 Cephei
3090,Cepheus,V444 Cep,,V444,,,V444,210071,109124,22h 06m 13.55s,+56° 20′ 36.2″,6.38,0.14,576,A0III,rotating ellipsoidal variable,331.554,56.343,Cephei,V444 Cephei
3091,Cepheus,HD 25904,,HD 25904,,,,25904,20039,04h 17m 51.85s,+80° 32′ 08.7″,6.39,−0.92,945,K0,,64.463,80.536,Cephei,HD 25904 Cephei
3092,Cepheus,HD 208947,,HD 208947,,,,208947,108364,21h 57m 11.09s,+66° 09′ 22.2″,6.41,−2.06,1614,B2V,,329.296,66.156,Cephei,HD 208947 Cephei
3093,Cepheus,V421 Cep,,V421,,,V421,203025,105091,21h 17m 18.79s,+58° 36′ 41.4″,6.42,−3.03,2527,B2III,Be star,319.325,58.611,Cephei,V421 Cephei
3094,Cepheus,V422 Cep,,V422,,,V422,203265,105193,21h 18m 32.43s,+61° 11′ 03.8″,6.43,−2.03,1606,M3,slow irregular variable,319.633,61.184,Cephei,V422 Cephei
3095,Cepheus,V438 Cep,,V438,,,V438,209111,108133,21h 54m 26.54s,+80° 18′ 30.9″,6.43,−0.59,825,M3,semiregular variable,328.608,80.308,Cephei,V438 Cephei
3096,Cepheus,RW Cep,,RW,,,RW,212466,110504,22h 23m 07.02s,+55° 57′ 47.6″,6.44,−3.18,2739,G8Ia,"semiregular variable, Vmax = 6.0m, Vmin = 7.3m, P = 346 d; one of the largest stars known",335.779,55.963,Cephei,RW Cephei
3097,Cepheus,HD 12918,,HD 12918,,,,12918,10623,02h 16m 45.27s,+83° 33′ 41.5″,6.45,0.86,428,K0,,34.188,83.561,Cephei,HD 12918 Cephei
3098,Cepheus,HD 198781,,HD 198781,,,,198781,102771,20h 49m 17.39s,+64° 02′ 32.2″,6.45,−3.03,2567,B0.5V,suspected variable,312.321,64.042,Cephei,HD 198781 Cephei
3099,Cepheus,HD 207636,,HD 207636,,,,207636,107555,21h 47m 00.87s,+70° 09′ 03.4″,6.45,0.55,492,A0V,,326.750,70.151,Cephei,HD 207636 Cephei
3100,Cepheus,HD 215588,,HD 215588,,,,215588,112324,22h 45m 03.70s,+58° 08′ 50.6″,6.45,3.68,117,F5,,341.263,58.147,Cephei,HD 215588 Cephei
3101,Cepheus,HD 12927,,HD 12927,,,,12927,10309,02h 12m 49.98s,+79° 41′ 29.3″,6.46,0.96,410,A3,suspected variable,33.204,79.691,Cephei,HD 12927 Cephei
3102,Cepheus,HD 212136,,HD 212136,,,,212136,110314,22h 20m 38.77s,+58° 24′ 35.5″,6.46,0.15,597,G8III,,335.158,58.410,Cephei,HD 212136 Cephei
3103,Cepheus,HD 217348,,HD 217348,,,,217348,113498,22h 59m 09.00s,+59° 48′ 52.8″,6.46,−1.29,1156,B9III,,344.788,59.814,Cephei,HD 217348 Cephei
3104,Cepheus,V431 Cep,,V431,,,V431,205938,106604,21h 35m 25.91s,+68° 13′ 09.3″,6.47,0.08,617,Ap Si,α² CVn variable,323.854,68.219,Cephei,V431 Cephei
3105,Cepheus,HD 207826,,HD 207826,,,,207826,107710,21h 49m 08.12s,+66° 47′ 31.9″,6.49,1.57,314,F3IV,,327.283,66.792,Cephei,HD 207826 Cephei
3106,Cepheus,HD 224890,,HD 224890,,,,224890,128,00h 01m 39.30s,+73° 36′ 42.8″,6.5,2.41,214,Am...,,0.413,73.612,Cephei,HD 224890 Cephei
3107,Cepheus,HD 32196,,HD 32196,,,,32196,25911,05h 31m 48.00s,+85° 56′ 19.4″,6.5,1.51,324,A5m,,82.950,85.939,Cephei,HD 32196 Cephei
3108,Cepheus,HD 198236,,HD 198236,,,,198236,102370,20h 44m 33.08s,+69° 45′ 06.8″,6.5,0.89,431,G8III,,311.138,69.752,Cephei,HD 198236 Cephei
3109,Cepheus,V Cep,,V,,,V,224309,118027,23h 56m 27.56s,+83° 11′ 28.0″,6.57,1.75,301,A3V,not variable,359.113,83.191,Cephei,V Cephei
3110,Cepheus,V419 Cep,,V419,,,V419,202380,104719,21h 12m 47.25s,+60° 05′ 52.8″,6.62,,5200,M2Ib,slow irregular variable,318.196,60.098,Cephei,V419 Cephei
3111,Cepheus,79 Dra,,79,-79,,,208509,107995,21h 52m 46.94s,+73° 42′ 08.2″,6.65,2.21,276,A2V,,328.192,73.702,Cephei,79 Cephei
3112,Cepheus,15 Cep,,15,15,,,209744,108925,22h 03m 53.86s,+59° 48′ 52.5″,6.69,−1.43,1370,B1V,multiple star,330.971,59.814,Cephei,15 Cephei
3113,Cepheus,AH Cep,,AH,,,AH,216014,112562,22h 47m 52.94s,+65° 03′ 43.8″,6.88,,3330,B0.5V+...,"β Lyr variable, Vmax = 6.78m, Vmin = 7.07m, P = 1.77 d",341.967,65.062,Cephei,AH Cephei
3114,Cepheus,U Cep,,U,,,U,5679,4843,01h 02m 18.34s,+81° 52′ 32.1″,6.9,0.32,674,G8III,"Algol variable, Vmax = 6.75m, Vmin = 9.24m, P = 2.49 d",15.575,81.876,Cephei,U Cephei
3115,Cepheus,HD 12648,,HD 12648,,,,12648,10800,02h 19m 00.0s,+85° 44′ 10.00″,6.98,,517,G5,has a planet (b),34.750,85.733,Cephei,HD 12648 Cephei
3116,Cepheus,HD 202432,,HD 202432,,,,202432,104632,21h 11m 40.4s,+70° 26′ 28.00″,7,,525,K2 D,has a planet (b),317.917,70.436,Cephei,HD 202432 Cephei
3117,Cepheus,EM Cep,,EM,,,EM,208392,108073,21h 53m 48.10s,+62° 36′ 51.9″,7.03,,1610,B1Vn,"W UMa variable, Vmax = 7.02m, Vmin = 7.17m, P = 0.81 d",328.450,62.614,Cephei,EM Cephei
3118,Cepheus,SS Cep,,SS,,,SS,22689,17881,03h 49m 30.01s,+80° 19′ 20.9″,7.16,,847,M5III,"semiregular variable, Vmax = 6.5m, Vmin = 7.7m, P = 90 d",57.375,80.322,Cephei,SS Cephei
3119,Cepheus,DQ Cep,,DQ,,,DQ,199908,103471,20h 57m 48.61s,+55° 29′ 15.6″,7.26,,579,F1IV,"δ Sct variable, Vmax = 7.22m, Vmin = 7.32m, P = 0.079 d",314.450,55.488,Cephei,DQ Cephei
3120,Cepheus,HD 204521,,HD 204521,,,,204521,105766,21h 25m 16.80s,+70° 28′ 39.1″,7.29,,86,G0V_Fe-08,Will pass near the Sun in the future,321.317,70.478,Cephei,HD 204521 Cephei
3121,Cepheus,HD 207538,,HD 207538,,,,207538,107598,21h 47m 39.79s,+59° 12′ 01.3″,7.3,,,O9.7IV,peculiar metal abundances,326.913,59.200,Cephei,HD 207538 Cephei
3122,Cepheus,T Cep,,T,,,T,202012,104451,21h 09m 32.00s,+68° 29′ 25.0″,7.33,,612,M6-9e,"Mira variable, Vmax = 5.2m, Vmin = 11.3m, P = 388.14 d",317.383,68.490,Cephei,T Cephei
3123,Cepheus,V380 Cep,,V380,,,V380,200775,103763,21h 01m 36.92s,+68° 09′ 47.8″,7.36,,1720,B2Ve,"in NGC 7023; Orion variable, Vmax = 7.24m, Vmin = 7.42m",315.400,68.163,Cephei,V380 Cephei
3124,Cepheus,VW Cep,,VW,,,VW,197433,101750,20h 37m 21.54s,+75° 36′ 01.5″,7.38,,90,G8V+K0V,"W UMa variable, Vmax = 7.23m, Vmin = 7.68m, P = 0.28 d",309.338,75.600,Cephei,VW Cephei
3125,Cepheus,S Cep,,S,,,S,206362,106583,21h 25m 12.83s,+78° 37′ 28.2″,7.4,,1330,"C7,4e","Mira variable, Vmax = 7.4m, Vmin = 12.9m, P = 486.84 d",321.300,78.624,Cephei,S Cephei
3126,Cepheus,NY Cep,,NY,,,NY,217312,113461,22h 58m 39.80s,+63° 04′ 37.7″,7.44,,,B0IV,"Algol variable, Vmax = 7.4m, Vmin = 7.55m, P = 15.28 d",344.663,63.077,Cephei,NY Cephei
3127,Cepheus,V368 Cep,,V368,,,V368,220140,115147,23h 19m 26.63s,+79° 00′ 12.7″,7.54,,63,G9V,RS CVn variable,349.858,79.003,Cephei,V368 Cephei
3128,Cepheus,W Cep,,W,,,W,214369,111592,22h 36m 27.56s,+58° 25′ 33.9″,7.59,,,K0Iapev...,"semiregular variable, Vmax = 7.02m, Vmin = 8.5m, P = 350 d",339.113,58.426,Cephei,W Cephei
3129,Cepheus,EI Cep,,EI,,,EI,205234,106024,21h 28m 28.21s,+76° 24′ 12.6″,7.61,,657,F3V+F1m,"Algol variable, Vmax = 7.54m, Vmin = 8.06m, P = 8.44 d",322.117,76.403,Cephei,EI Cephei
