USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
5797,Hydra,LV Hya,,LV,,305,LV,103789,58272,11h 57m 03.78s,-33° 18′ 55.6″,6.2,0.88,378,B9.5V,α2 CVn variable,179.263,-32.685,Hydrae,LV Hydrae
5798,Hydra,HD 95698,,8,-8,261,,95698,53963,11h 02m 24.41s,-26° 49′ 52.3″,6.21,2.59,173,A9III/IV,8 Crateris,165.600,-25.169,Hydrae,8 Hydrae
5799,Hydra,356 G. Hya,,356 G,,356,,119623,67071,13h 44m 45.70s,-25° 30′ 03.2″,6.21,−0.47,706,K3III,,206.188,-24.499,Hydrae,356 G Hydrae
5800,Hydra,58 G. Hya,,58 G,,58,,74860,43035,08h 46m 06.89s,-11° 00′ 24.5″,6.22,−4.13,3835,K5III,,131.525,-10.993,Hydrae,58 G Hydrae
5801,Hydra,182 G. Hya,,182 G,,182,,85905,48584,09h 54m 31.83s,-22° 29′ 14.8″,6.23,0.5,457,A2/A3III,,148.629,-21.513,Hydrae,182 G Hydrae
5802,Hydra,205 G. Hya,,205 G,,205,,88699,50066,10h 13m 19.48s,-27° 01′ 44.3″,6.23,0.74,409,A9m...,,153.329,-26.971,Hydrae,205 G Hydrae
5803,Hydra,311 G. Hya,,311 G,,311,,105078,59008,12h 05m 56.69s,-35° 41′ 38.2″,6.23,−0.51,728,B7V,,181.483,-34.306,Hydrae,311 G Hydrae
5804,Hydra,371 G. Hya,,371 G,,371,,124281,69458,14h 13m 13.25s,-26° 36′ 44.2″,6.23,−0.46,709,K0III,,213.304,-25.388,Hydrae,371 G Hydrae
5805,Hydra,199 G. Hya,,199 G,,199,,88182,49802,10h 09m 56.49s,-12° 05′ 42.9″,6.24,1.74,259,A5m,,152.483,-11.905,Hydrae,199 G Hydrae
5806,Hydra,245 G. Hya,,245 G,,245,,92770,52391,10h 42m 31.38s,-13° 58′ 28.4″,6.24,−0.53,738,K3/K4III:,,160.629,-12.026,Hydrae,245 G Hydrae
5807,Hydra,147 G. Hya,,147 G,,147,,82074,46543,09h 29m 32.43s,-04° 14′ 47.4″,6.25,2.57,177,G6IV,,142.383,-3.754,Hydrae,147 G Hydrae
5808,Hydra,159 G. Hya,,159 G,,159,,82674,46893,09h 33m 19.94s,-07° 11′ 24.5″,6.25,0.7,421,K0,,143.329,-6.810,Hydrae,159 G Hydrae
5809,Hydra,197 G. Hya,,197 G,,197,,88025,49689,10h 08m 35.45s,-15° 36′ 43.0″,6.25,0.01,578,A0V,,152.146,-14.388,Hydrae,197 G Hydrae
5810,Hydra,149 G. Hya,,149 G,,149,,82180,46569,09h 29m 49.88s,-23° 20′ 43.2″,6.26,−2.26,1646,K2/K3III,,142.454,-22.655,Hydrae,149 G Hydrae
5811,Hydra,144 G. Hya,,144 G,,144,,81980,46504,09h 29m 02.34s,-01° 15′ 24.9″,6.27,1.47,297,F0Vn,,142.258,-0.743,Hydrae,144 G Hydrae
5812,Hydra,185 G. Hya,,185 G,,185,,86266,48763,09h 56m 46.89s,-26° 32′ 59.1″,6.27,2.06,227,A4V,,149.192,-25.450,Hydrae,185 G Hydrae
5813,Hydra,391 G. Hya,,391 G,,391,,131919,73171,14h 57m 13.72s,-29° 09′ 27.4″,6.28,0.12,557,B8/B9V,,224.304,-28.843,Hydrae,391 G Hydrae
5814,Hydra,235 G. Hya,,235 G,,235,,91881,51885,10h 36m 04.51s,-26° 40′ 31.0″,6.29,3.07,143,F5V,,159.017,-25.325,Hydrae,235 G Hydrae
5815,Hydra,126 G. Hya,,126 G,,126,,80719,45854,09h 20m 55.46s,-15° 37′ 03.2″,6.3,2.88,158,F6V,,140.229,-14.383,Hydrae,126 G Hydrae
5816,Hydra,192 G. Hya,,192 G,,192,,87344,49321,10h 04m 02.83s,-18° 06′ 05.1″,6.3,0.47,477,B8V,,151.008,-17.899,Hydrae,192 G Hydrae
5817,Hydra,HQ Hya,,HQ,,7,HQ,69997,40766,08h 19m 15.11s,-10° 09′ 57.0″,6.31,1.14,353,F3IIIp,δ Sct variable,124.813,-9.834,Hydrae,HQ Hydrae
5818,Hydra,37 Hya,,37,37,171,OW,83650,47427,09h 39m 47.42s,-10° 34′ 13.0″,6.31,−1.33,1098,A0Vn,OW Hya; 171 G. Hya.,144.946,-9.430,Hydrae,37 Hydrae
5819,Hydra,337 G. Hya,,337 G,,337,,112519,63243,12h 57m 33.17s,-22° 45′ 12.5″,6.31,0.83,407,K0III,,194.388,-21.247,Hydrae,337 G Hydrae
5820,Hydra,111 G. Hya,,111 G,,111,,79752,45424,09h 15m 24.95s,-15° 01′ 29.5″,6.32,1.18,348,A0V,,138.850,-14.975,Hydrae,111 G Hydrae
5821,Hydra,HD 100953,,23,-23,292,,100953,56657,11h 37m 01.22s,-32° 59′ 16.8″,6.32,2.04,234,F5V,23 Crateris,174.254,-31.012,Hydrae,23 Hydrae
5822,Hydra,165 G. Hya,,165 G,,165,,83104,47070,09h 35m 33.82s,-19° 34′ 59.9″,6.33,1.63,283,A0V,,143.888,-18.417,Hydrae,165 G Hydrae
5823,Hydra,71 G. Hya,,71 G,,71,,75811,43570,08h 52m 24.18s,+05° 20′ 25.2″,6.34,0.22,547,A5V,,133.100,5.340,Hydrae,71 G Hydrae
5824,Hydra,104 G. Hya,,104 G,,104,,79066,45150,09h 11m 55.69s,+05° 28′ 07.2″,6.34,2.81,166,A9IVe...,,137.979,5.469,Hydrae,104 G Hydrae
5825,Hydra,V335 Hya,,V335,,316,V335,106198,59588,12h 13m 12.97s,-34° 07′ 31.0″,6.34,−0.89,911,M4/M5Ib/II:,,183.300,-33.875,Hydrae,V335 Hydrae
5826,Hydra,317 G. Hya,,317 G,,317,,106257,59622,12h 13m 36.80s,-33° 47′ 34.4″,6.34,0.86,406,A0V,,183.400,-32.207,Hydrae,317 G Hydrae
5827,Hydra,34 G. Hya,,34 G,,34,,72908,42142,08h 35m 24.96s,+02° 44′ 36.4″,6.35,0.21,551,G9III,,128.850,2.743,Hydrae,34 G Hydrae
5828,Hydra,275 G. Hya,,275 G,,275,,97393,54725,11h 12m 14.78s,-32° 26′ 01.8″,6.35,−0.23,676,M2/M3III,,168.058,-31.566,Hydrae,275 G Hydrae
5829,Hydra,369 G. Hya,,369 G,,369,,124162,69398,14h 12m 24.55s,-24° 21′ 48.0″,6.35,0.49,484,K2III,,213.100,-23.637,Hydrae,369 G Hydrae
5830,Hydra,373 G. Hya,,373 G,,373,,125279,69977,14h 19m 07.17s,-27° 08′ 28.2″,6.35,−0.69,834,K5III,,214.779,-26.859,Hydrae,373 G Hydrae
5831,Hydra,206 G. Hya,,206 G,,206,,88806,50142,10h 14m 08.98s,-23° 48′ 50.3″,6.36,−1.70,1336,M1III,,153.533,-22.186,Hydrae,206 G Hydrae
5832,Hydra,50 G. Hya,,50 G,,50,,74393,42854,08h 43m 59.79s,+04° 20′ 04.5″,6.37,−0.40,738,B9.5III-IV,,130.996,4.334,Hydrae,50 G Hydrae
5833,Hydra,172 G. Hya,,172 G,,172,,83731,47454,09h 40m 20.07s,-10° 46′ 09.1″,6.37,−0.68,838,A2V,,145.083,-9.231,Hydrae,172 G Hydrae
5834,Hydra,29 G. Hya,,29 G,,29,,72462,41893,08h 32m 33.39s,-15° 01′ 48.7″,6.38,2.13,231,A7IV/V,,128.138,-14.970,Hydrae,29 G Hydrae
5835,Hydra,320 G. Hya,,320 G,,320,,107869,60468,12h 23m 47.82s,-30° 20′ 07.4″,6.39,−0.57,803,K5III,,185.946,-29.665,Hydrae,320 G Hydrae
5836,Hydra,34 Hya,,34,34,167,,83373,47249,09h 37m 51.54s,-09° 25′ 28.1″,6.4,1.1,375,A1V,,144.463,-8.576,Hydrae,34 Hydrae
5837,Hydra,R Hya,,R,,347,R,117287,65835,13h 29m 42.82s,-23° 16′ 52.9″,6.4,−2.55,2012,M6/M7e,Mira variable,202.425,-22.719,Hydrae,R Hydrae
5838,Hydra,55 G. Hya,,55 G,,55,,74688,42951,08h 45m 20.77s,-02° 36′ 03.7″,6.41,1.71,283,F2+...,,131.333,-1.399,Hydrae,55 G Hydrae
5839,Hydra,LO Hya (25 G. Hya),,LO,,25,LO,71663,41564,08h 28m 29.16s,-02° 31′ 01.6″,6.42,1.77,278,A5m,,127.121,-1.483,Hydrae,LO Hydrae
5840,Hydra,66 G. Hya,,66 G,,66,,75217,43246,08h 48m 37.48s,-01° 02′ 41.4″,6.42,0.68,458,K0,,132.154,-0.955,Hydrae,66 G Hydrae
5841,Hydra,308 G. Hya,,308 G,,308,,104039,58436,11h 58m 54.39s,-25° 54′ 31.7″,6.42,−0.76,891,A1IV/V,,179.725,-24.091,Hydrae,308 G Hydrae
5842,Hydra,364 G. Hya,,364 G,,364,,121758,68224,13h 57m 58.86s,-25° 59′ 53.1″,6.42,0.17,579,K1III,,209.492,-24.002,Hydrae,364 G Hydrae
5843,Hydra,26 G. Hya,,26 G,,26,,71665,41547,08h 28m 19.78s,-08° 48′ 58.3″,6.43,−0.65,849,K0,,127.079,-7.184,Hydrae,26 G Hydrae
5844,Hydra,74 G. Hya,,74 G,,74,,76027,43623,08h 53m 05.35s,-16° 57′ 08.5″,6.43,0.89,417,K1III,,133.271,-15.048,Hydrae,74 G Hydrae
5845,Hydra,274 G. Hya,,274 G,,274,,97344,54703,11h 11m 57.86s,-26° 48′ 22.1″,6.43,0.84,427,K0III,,167.988,-25.194,Hydrae,274 G Hydrae
5846,Hydra,332 G. Hya,,332 G,,332,,111226,62448,12h 47m 53.67s,-24° 51′ 06.3″,6.43,−0.66,853,B8V,,191.971,-23.148,Hydrae,332 G Hydrae
5847,Hydra,360 G. Hya,,360 G,,360,,120690,67620,13h 51m 20.70s,-24° 23′ 23.2″,6.43,4.93,65,G5V,,207.833,-23.610,Hydrae,360 G Hydrae
5848,Hydra,263 G. Hya,,263 G,,263,,95857,54030,11h 03m 16.09s,-31° 57′ 38.8″,6.44,−0.38,753,M2/M3III,,165.817,-30.039,Hydrae,263 G Hydrae
5849,Hydra,279 G. Hya,,279 G,,279,,98221,55164,11h 17m 38.88s,-34° 44′ 14.3″,6.44,3.09,152,F3V,,169.408,-33.263,Hydrae,279 G Hydrae
5850,Hydra,281 G. Hya,,281 G,,281,,99712,55953,11h 27m 58.67s,-35° 19′ 43.9″,6.44,−1.50,1264,K4/K5III,,171.992,-34.671,Hydrae,281 G Hydrae
5851,Hydra,294 G. Hya,,294 G,,294,,101563,57001,11h 41m 08.60s,-29° 11′ 48.6″,6.44,3.35,135,G2III/IV,,175.283,-28.803,Hydrae,294 G Hydrae
5852,Hydra,54 G. Hya,,54 G,,54,,74685,42981,08h 45m 34.84s,+04° 39′ 52.4″,6.45,0.93,414,K0,,131.392,4.664,Hydrae,54 G Hydrae
5853,Hydra,117 G. Hya,,117 G,,117,,79994,45543,09h 16m 57.05s,-11° 06′ 10.6″,6.45,1.19,368,K0,,139.238,-10.897,Hydrae,117 G Hydrae
5854,Hydra,166 G. Hya,,166 G,,166,,83352,47242,09h 37m 45.94s,-03° 10′ 14.2″,6.45,0.74,452,K0,,144.438,-2.829,Hydrae,166 G Hydrae
5855,Hydra,204 G. Hya,,204 G,,204,,88595,50013,10h 12m 38.10s,-19° 09′ 10.1″,6.45,3.33,137,F7V,,153.158,-18.847,Hydrae,204 G Hydrae
5856,Hydra,258 G. Hya,,258 G,,258,,94619,53387,10h 55m 11.58s,-20° 39′ 53.9″,6.45,0,637,K1III,,163.796,-19.335,Hydrae,258 G Hydrae
5857,Hydra,349 G. Hya,,349 G,,349,,117718,66060,13h 32m 34.52s,-29° 33′ 55.0″,6.45,3.08,154,F5IV,,203.142,-28.435,Hydrae,349 G Hydrae
5858,Hydra,48 G. Hya,,48 G,,48,,74190,42701,08h 42m 09.83s,-11° 57′ 57.5″,6.46,1.13,379,A5m,,130.538,-10.034,Hydrae,48 G Hydrae
5859,Hydra,109 G. Hya,,109 G,,109,,79481,45305,09h 14m 03.09s,-14° 41′ 41.3″,6.46,0.26,567,G6/G8III/IV,,138.513,-13.305,Hydrae,109 G Hydrae
5860,Hydra,325 G. Hya,,325 G,,325,,109074,61172,12h 32m 04.40s,-32° 32′ 01.4″,6.46,0.25,568,A3V,,188.017,-31.466,Hydrae,325 G Hydrae
5861,Hydra,82 G. Hya,,82 G,,82,,76478,43850,08h 55m 54.49s,-15° 26′ 22.0″,6.47,−0.51,813,K2III,,133.975,-14.561,Hydrae,82 G Hydrae
5862,Hydra,213 G. Hya,,213 G,,213,,89816,50728,10h 21m 28.70s,-23° 42′ 39.2″,6.47,1.18,373,A4IV/V,,155.367,-22.289,Hydrae,213 G Hydrae
5863,Hydra,270 G. Hya,,270 G,,270,,96723,54430,11h 08m 15.77s,-29° 58′ 20.8″,6.47,0.74,457,A1V,,167.063,-28.028,Hydrae,270 G Hydrae
5864,Hydra,3 G. Hya,,3 G,,3,,68667,40263,08h 13m 21.79s,-01° 09′ 57.2″,6.48,0.47,519,K0,,123.338,-0.834,Hydrae,3 G Hydrae
5865,Hydra,63 G. Hya,,63 G,,63,,75098,43152,08h 47m 21.48s,-17° 03′ 10.3″,6.48,−0.36,762,A2V,,131.838,-16.947,Hydrae,63 G Hydrae
5866,Hydra,100 G. Hya,,100 G,,100,,78614,44888,09h 08m 44.52s,-16° 16′ 37.8″,6.48,1.07,394,K0IIICN...,,137.183,-15.723,Hydrae,100 G Hydrae
5867,Hydra,297 G. Hya,,297 G,,297,,102438,57507,11h 47m 15.99s,-30° 17′ 09.4″,6.48,5.23,58,G5V,,176.813,-29.714,Hydrae,297 G Hydrae
5868,Hydra,299 G. Hya,,299 G,,299,,102888,57749,11h 50m 37.24s,-27° 16′ 40.6″,6.48,0.57,495,G8III,,177.654,-26.722,Hydrae,299 G Hydrae
5869,Hydra,348 G. Hya,,348 G,,348,,117558,65969,13h 31m 33.22s,-28° 06′ 45.9″,6.48,1.78,284,A1V,,202.888,-27.888,Hydrae,348 G Hydrae
5870,Hydra,378 G. Hya,,378 G,,378,,126400,70538,14h 25m 47.77s,-26° 51′ 07.6″,6.48,2.05,251,K0III,,216.446,-25.148,Hydrae,378 G Hydrae
5871,Hydra,233 G. Hya,,233 G,,233,,91790,51852,10h 35m 38.86s,-18° 34′ 08.4″,6.49,2.2,235,A5IV/V,,158.908,-17.431,Hydrae,233 G Hydrae
5872,Hydra,312 G. Hya,,312 G,,312,,105113,59021,12h 06m 05.25s,-32° 57′ 38.7″,6.49,2.94,167,G0V,,181.521,-31.039,Hydrae,312 G Hydrae
5873,Hydra,342 G. Hya,,342 G,,342,,114576,64375,13h 11m 39.24s,-26° 33′ 06.2″,6.49,1.23,367,A5V,,197.913,-25.448,Hydrae,342 G Hydrae
5874,Hydra,346 G. Hya,,346 G,,346,,117033,65682,13h 28m 01.88s,-26° 24′ 08.0″,6.49,−1.12,1087,K5III,,202.004,-25.598,Hydrae,346 G Hydrae
5875,Hydra,210 G. Hya,,210 G,,210,,89747,50693,10h 21m 07.98s,-17° 59′ 05.6″,6.5,2.68,189,F3IV,,155.279,-16.015,Hydrae,210 G Hydrae
5876,Hydra,318 G. Hya,,218 G,,218,,106500,59742,12h 15m 06.42s,-29° 14′ 13.9″,6.5,0.75,461,K0III,,183.775,-28.763,Hydrae,218 G Hydrae
5877,Hydra,HD 96700,,269 G,,269,,96700,54400,11h 07m 54.00s,-30° 10′ 28 ″,6.5,,83,G0V,have two planets (b and c),166.975,-29.826,Hydrae,269 G Hydrae
5878,Hydra,29 Hya,,29,29,139,,81728,46365,09h 27m 14.65s,-09° 13′ 25.3″,6.53,−1.48,1304,A2V,,141.808,-8.776,Hydrae,29 Hydrae
5879,Hydra,HD 82943,,164 G,,164,,82943,47007,09h 34m 50.74s,-12° 07′ 46.4″,6.54,4.35,90,G0V,"has three planets (b, c & d)",143.708,-11.871,Hydrae,164 G Hydrae
5880,Hydra,HD 94046,b2,B2,-5,,,94046,53037,10h 51m 05.99s,-18° 19′ 56.0″,6.56,0.76,471,A3V,5 Crateris,162.771,-17.668,Hydrae,B2 Hydrae
5881,Hydra,17 Hya,,17,17,79,,76370,43822,08h 55m 29.60s,-07° 58′ 16.0″,6.67,1.72,319,A3,,133.871,-6.029,Hydrae,17 Hydrae
5882,Hydra,14 Lib,,14,-14,,,131992,73189,14h 57m 31.96s,-25° 26′ 30.4″,6.95,1.56,391,A2/A3V,,224.379,-24.558,Hydrae,14 Hydrae
5883,Hydra,HD 90156,,HD 90156,,,,90156,50921,10h 23m 55.27s,-29° 38′ 43.9″,6.95,5.23,72,G5V,has a planet (b); variable star,155.979,-28.355,Hydrae,HD 90156 Hydrae
5884,Hydra,V Hya,,V,,,V,,53085,10h 51m 37.26s,-21° 15′ 00.0″,7,,,C,Carbon star,162.904,-20.750,Hydrae,V Hydrae
5885,Hydra,25 Hya,,25,25,,,80105,45588,09h 17m 29.22s,-11° 57′ 42.7″,7.07,1.5,424,K0,,139.371,-10.038,Hydrae,25 Hydrae
5886,Hydra,HD 86264,,HD 86264,,,,86264,48780,09h 56m 57.84s,-15° 53′ 42.4″,7.42,3.12,237,F7V,has a planet (b),149.238,-14.105,Hydrae,HD 86264 Hydrae
5887,Hydra,HD 86950,,HD 86950,,,,86950,49129,10h 01m 38.0s,-17° 19′ 59.00″,7.46,,551,K1 III,has a planet (b),150.408,-16.681,Hydrae,HD 86950 Hydrae
5888,Hydra,HD 72659,,HD 72659,,,,72659,42030,08h 34m 03.19s,-01° 34′ 05.6″,7.48,3.93,168,G0,has a planet (b),128.513,-0.432,Hydrae,HD 72659 Hydrae
5889,Hydra,HD 74156,,HD 74156,,,,74156,42723,08h 42m 25.12s,+04° 34′ 41.2″,7.62,3.57,211,G0V,"has three planets (b, c, & unconfirmed d)",130.604,4.578,Hydrae,HD 74156 Hydrae
5890,Hydra,φ1 Hya,φ1,Phi 1,43,,,91369,51614,10h 32m 41.17s,-16° 57′ 30.7″,7.62,3.25,244,G2V,,158.171,-15.042,Hydrae,Phi 1 Hydrae
5891,Hydra,HD 86226,,HD 86226,,,,86226,48739,09h 56m 29.84s,-24° 05′ 57.8″,7.93,4.79,139,G2V,has a planet (b),149.121,-23.901,Hydrae,HD 86226 Hydrae
5892,Hydra,HD 128356,,HD 128356,,,,128356,71481,14h 37m 05.00s,-25° 48′ 09.00″,8.29,,85,K3V,has a planet (b),219.271,-24.198,Hydrae,HD 128356 Hydrae
5893,Hydra,V478 Hya,,V478,,,V478,70573,,08h 22m 49.95s,+01° 51′ 33.6″,8.7,5.4,149,G1-1.5V,has a planet (b),125.704,1.859,Hydrae,V478 Hydrae
5894,Hydra,HD 72892,,HD 72892,,,,72892,42098,08h 34m 53.00s,-14° 27′ 24.00″,8.83,,237,G5V,has a planet (b),128.721,-13.549,Hydrae,HD 72892 Hydrae
5895,Hydra,WASP-166,,W-166,,,,,,09h 39m 30.00s,-20° 58′ 57.00″,9.36,,369,F9,has a transiting planet (b),144.875,-19.031,Hydrae,W-166 Hydrae
5896,Hydra,Gliese 433,,HIP 56528,,,,,56528,11h 35m 26.95s,-32° 32′ 23.9″,9.79,10.01,29,M1.5,has a planet (b),173.858,-31.460,Hydrae,HIP 56528 Hydrae
5897,Hydra,WASP-51/HAT-P-30,,W-51/HAT-P-30,,,,,,08h 15m 48.00s,+05° 50′ 12.00″,10.42,,629,F,has a transiting planet (b),123.950,5.834,Hydrae,W-51/HAT-P-30 Hydrae
5898,Hydra,GJ 357,,HIP 47101,,,,,47101,09h 36m 01.64s,-21° 39′ 38.9″,10.91,11.13,31,M2.5V,"has three transiting planets (b, c, d)",144.004,-20.339,Hydrae,HIP 47101 Hydrae
5899,Hydra,WASP-161,,W-161,,,,,,08h 25m 21.10s,-11° 30′ 04.00″,11.09,,,F6,has a transiting planet (b),126.338,-10.499,Hydrae,W-161 Hydrae
5900,Hydra,TW Hya,,TW,,,TW,,53911,11h 01m 51.91s,-34° 42′ 17.0″,11.1,7.3,184,K8Ve,"T Tauri star, retracted planet",165.463,-33.295,Hydrae,TW Hydrae
5901,Hydra,WASP-25,,W-25,,,,,,13h 01m 26.37s,-27° 31′ 19.9″,11.87,5.74,550,G4,has a transiting planet (b),195.358,-26.478,Hydrae,W-25 Hydrae
5902,Hydra,WASP-175,,W-175,,,,,,11h 05m 17.00s,-34° 07′ 20.00″,12,,1905,,has a transiting planet (b),166.321,-33.883,Hydrae,W-175 Hydrae
5903,Hydra,HAT-P-42,, ,,,,,,09h 01m 23.00s,+06° 05′ 50.00″,12.17,,1458,,Lerna; has a transiting planet (b),135.346,6.083,Hydrae,  Hydrae
5904,Hydra,WASP-169,,W-169,,,,,,08h 29m 33.00s,-12° 56′ 41.00″,12.2,,2081,,has a transiting planet (b),127.388,-11.066,Hydrae,W-169 Hydrae
5905,Hydra,WASP-142,,W-142,,,,,,09h 22m 02.00s,-23° 56′ 46.00″,12.3,,2740,F8,has a transiting planet (b),140.508,-22.065,Hydrae,W-142 Hydrae
5906,Hydra,HAT-P-35,, ,,,,,,08h 13m 00.00s,+04° 47′ 13.00″,12.46,,1745,,has a transiting planet (b),123.250,4.784,Hydrae,  Hydrae
5907,Hydra,WASP-143,,W-143,,,,,,09h 23m 23.00s,+02° 55′ 57.00″,12.6,,1115,G1,has a transiting planet (b),140.846,2.919,Hydrae,W-143 Hydrae
5908,Hydra,WASP-36,,W-36,,,,,,08h 45m 09.00s,-08° 01′ 37.00″,12.7,,1468,G2,has a transiting planet (b),131.288,-7.981,Hydrae,W-36 Hydrae
5909,Hydra,Gliese 3634,, ,,,,,,10h 58m 35.00s,-31° 08′ 39.00″,19.8,,65,M2.5,has a planet (b),164.646,-30.864,Hydrae,  Hydrae
5910,Hydra,WASP-84,,W-84,,,,,,08h 44m 26.00s,+01° 50′ 36.00″,,,391,K0,has a transiting planet (b),131.108,1.835,Hydrae,W-84 Hydrae
