USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
5484,Hercules,,,HD 174160,,,,174160,92270,18h 48m 16.39s,+23° 30′ 53.2″,6.19,3.9,94,F8V,,282.067,23.515,Herculis,HD 174160 Herculis
5485,Hercules,V822 Her,,V822,,,V822,174853,92593,18h 52m 01.93s,+13° 57′ 56.4″,6.19,−0.76,799,B8Vnn,β Lyr variable,283.004,13.966,Herculis,V822 Herculis
5486,Hercules,63 Her,,63,63,,V620,155514,84054,17h 11m 03.17s,+24° 14′ 15.4″,6.2,1.49,286,A8V,V620 Her; δ Sct variable,257.763,24.238,Herculis,63 Herculis
5487,Hercules,,,HD 171746,,,,171746,91159,18h 35m 53.19s,+16° 58′ 33.1″,6.21,3.54,112,G2Vv comp,,278.971,16.976,Herculis,HD 171746 Herculis
5488,Hercules,,,HD 161149,,,,161149,86732,17h 43m 22.02s,+14° 17′ 42.4″,6.22,0.94,371,F5II,,265.842,14.295,Herculis,HD 161149 Herculis
5489,Hercules,,,HD 161695,,,,161695,86925,17h 45m 40.23s,+31° 30′ 16.9″,6.22,−4.26,4075,A0Ib,,266.417,31.504,Herculis,HD 161695 Herculis
5490,Hercules,OP Her,,OP,,,OP,163990,87850,17h 56m 48.51s,+45° 21′ 03.3″,6.22,−1.21,1000,M6Sv,,269.200,45.351,Herculis,OP Herculis
5491,Hercules,97 Her,,97,97,,,164900,88346,18h 02m 30.16s,+22° 55′ 23.7″,6.22,−0.36,675,B3Vn,,270.625,22.923,Herculis,97 Herculis
5492,Hercules,,,HD 169223,,,,169223,90086,18h 23m 02.94s,+16° 41′ 16.9″,6.22,0.31,495,K0,,275.758,16.688,Herculis,HD 169223 Herculis
5493,Hercules,,,HD 168270,,,,168270,89684,18h 18m 07.72s,+18° 07′ 54.1″,6.24,−0.56,746,B9V,,274.529,18.132,Herculis,HD 168270 Herculis
5494,Hercules,κ Her,κ,Kappa,7,,,145000,79045,16h 08m 04.97s,+17° 03′ 16.0″,6.25,0.45,471,K1III,,242.017,17.054,Herculis,Kappa Herculis
5495,Hercules,,,HD 149084,,,,149084,80888,16h 31m 02.79s,+35° 13′ 30.4″,6.25,−1.18,1000,K5,,247.758,35.225,Herculis,HD 149084 Herculis
5496,Hercules,,,HD 156593,,,,156593,84599,17h 17m 35.86s,+23° 05′ 26.3″,6.25,−2.44,1781,K2,,259.396,23.091,Herculis,HD 156593 Herculis
5497,Hercules,,,HD 157910,,,,157910,85181,17h 24m 27.13s,+36° 57′ 06.6″,6.25,−0.36,683,G5III+...,,261.113,36.952,Herculis,HD 157910 Herculis
5498,Hercules,,,HD 165358,,,,165358,88415,18h 03m 08.87s,+48° 27′ 51.3″,6.26,0.22,526,A2V,,270.783,48.464,Herculis,HD 165358 Herculis
5499,Hercules,57 Her,,57,57,,,153287,82987,16h 57m 31.04s,+25° 21′ 10.1″,6.27,0.11,555,G5III:,,254.379,25.353,Herculis,57 Herculis
5500,Hercules,V451 Her,,V451,,,V451,153882,83308,17h 01m 33.05s,+14° 56′ 59.0″,6.27,0.13,551,B9p CrEu,α2 CVn variable,255.388,14.950,Herculis,V451 Herculis
5501,Hercules,,,HD 169718,,,,169718,90256,18h 24m 58.46s,+27° 23′ 41.3″,6.27,0.89,388,A2Vn,,276.242,27.395,Herculis,HD 169718 Herculis
5502,Hercules,,,HD 164507,,,,164507,88217,18h 00m 57.30s,+15° 05′ 37.7″,6.28,3.01,147,G5IV,,270.238,15.094,Herculis,HD 164507 Herculis
5503,Hercules,,,HD 152262,,,,152262,82419,16h 50m 36.15s,+41° 53′ 46.8″,6.29,0.82,405,K3III:,,252.650,41.896,Herculis,HD 152262 Herculis
5504,Hercules,,,HD 143209,,,,143209,78153,15h 57m 29.87s,+39° 41′ 41.9″,6.3,0.88,396,K0,,239.371,39.695,Herculis,HD 143209 Herculis
5505,Hercules,2 G. Her,,2 G,,2,,146084,79581,16h 14m 13.58s,+05° 54′ 06.8″,6.3,1.25,334,K2III,,243.554,5.902,Herculis,2 G Herculis
5506,Hercules,,,HD 150012,,,,150012,81425,16h 37m 48.03s,+13° 41′ 13.9″,6.3,2.09,227,F5III-IV,,249.450,13.687,Herculis,HD 150012 Herculis
5507,Hercules,,,HD 160822,,,,160822,86506,17h 40m 41.23s,+31° 17′ 15.6″,6.3,0.84,403,K0III,,265.171,31.288,Herculis,HD 160822 Herculis
5508,Hercules,,,HD 173494,,,,173494,91958,18h 44m 40.29s,+23° 35′ 24.3″,6.3,3.06,145,F6V,,281.167,23.590,Herculis,HD 173494 Herculis
5509,Hercules,,,HD 171994,,,,171994,91279,18h 37m 09.05s,+16° 11′ 53.4″,6.31,1.54,293,G8IV,,279.288,16.198,Herculis,HD 171994 Herculis
5510,Hercules,HD 163840,,HD 163840,,,,163840,87895,17h 57m 14.34s,+23° 59′ 44.6″,6.32,4.04,93,G2V,Binary component is K2V,269.308,23.996,Herculis,HD 163840 Herculis
5511,Hercules,,,HD 166228,,,,166228,88754,18h 07m 06.29s,+49° 42′ 37.4″,6.32,−0.40,721,A2V,,271.775,49.710,Herculis,HD 166228 Herculis
5512,Hercules,,,HD 155102,,,,155102,83816,17h 07m 46.71s,+40° 30′ 58.1″,6.34,0.51,478,A2IV,,256.942,40.516,Herculis,HD 155102 Herculis
5513,Hercules,,,HD 157741,,,,157741,85187,17h 24m 33.80s,+15° 36′ 21.7″,6.34,0.47,487,B9V,,261.138,15.606,Herculis,HD 157741 Herculis
5514,Hercules,,,HD 160765,,,,160765,86546,17h 41m 11.00s,+15° 10′ 42.2″,6.34,0.79,420,A1V,,265.296,15.178,Herculis,HD 160765 Herculis
5515,Hercules,V831 Her,,V831,,,V831,165373,88528,18h 04m 40.20s,+23° 56′ 31.8″,6.34,2.38,202,F0IV-V,δ Sct variable,271.167,23.942,Herculis,V831 Herculis
5516,Hercules,V644 Her,,V644,,,V644,152830,82798,16h 55m 15.97s,+13° 37′ 12.0″,6.35,1.87,256,F5II,δ Sct variable; spectroscopic binary,253.813,13.620,Herculis,V644 Herculis
5517,Hercules,,,HD 153312,,,,153312,83007,16h 57m 42.30s,+24° 22′ 52.7″,6.35,0.49,485,K0III,,254.425,24.381,Herculis,HD 153312 Herculis
5518,Hercules,,,HD 154301,,,,154301,83493,17h 03m 52.67s,+19° 41′ 25.8″,6.35,−1.32,1116,A...,,255.967,19.690,Herculis,HD 154301 Herculis
5519,Hercules,,,HD 157257,,,,157257,84938,17h 21m 33.45s,+16° 43′ 52.6″,6.35,−0.44,743,M2III,,260.388,16.731,Herculis,HD 157257 Herculis
5520,Hercules,V773 Her,,V773,,,V773,149822,81337,16h 36m 42.95s,+15° 29′ 51.1″,6.36,0.73,436,B9sp...,α2 CVn variable,249.175,15.498,Herculis,V773 Herculis
5521,Hercules,,,HD 153472,,,,153472,83013,16h 57m 50.19s,+42° 30′ 45.2″,6.36,0.25,543,K3III,,254.458,42.513,Herculis,HD 153472 Herculis
5522,Hercules,,,HD 157373,,,,157373,84855,17h 20m 33.60s,+48° 11′ 19.7″,6.36,3.35,131,F6Vawvar,,260.138,48.189,Herculis,HD 157373 Herculis
5523,Hercules,V642 Her,,V642,,,V642,159354,85934,17h 33m 42.77s,+14° 50′ 30.4″,6.36,−0.36,720,M4IIIa,,263.425,14.842,Herculis,V642 Herculis
5524,Hercules,,,HD 160950,,,,160950,86501,17h 40m 37.52s,+43° 28′ 13.9″,6.36,0.98,388,K2,,265.154,43.470,Herculis,HD 160950 Herculis
5525,Hercules,,,HD 166411,,,,166411,88929,18h 09m 10.18s,+30° 28′ 09.1″,6.36,0.71,440,K1III:,,272.292,30.469,Herculis,HD 166411 Herculis
5526,Hercules,,,HD 167304,,,,167304,89246,18h 12m 42.62s,+41° 08′ 49.0″,6.36,0.54,476,K0III,,273.175,41.147,Herculis,HD 167304 Herculis
5527,Hercules,,,HD 157358,,,,157358,84934,17h 21m 31.23s,+28° 45′ 29.2″,6.37,0.29,535,G0III,,260.379,28.758,Herculis,HD 157358 Herculis
5528,Hercules,V959 Her,,V959,,,V959,159968,86153,17h 36m 21.42s,+27° 34′ 00.5″,6.37,−0.99,964,M1II,,264.088,27.567,Herculis,V959 Herculis
5529,Hercules,,,HD 160835,,,,160835,86537,17h 41m 05.50s,+24° 30′ 47.2″,6.37,−0.19,668,K1III+...,,265.271,24.513,Herculis,HD 160835 Herculis
5530,Hercules,,,HD 163075,,,,163075,87434,17h 52m 00.88s,+46° 38′ 37.9″,6.37,1.21,350,K0III,,268.000,46.644,Herculis,HD 163075 Herculis
5531,Hercules,V1343 Her,,V1343,,,V1343,169820,90337,18h 25m 55.23s,+14° 57′ 58.6″,6.37,1.07,374,B9V,,276.479,14.966,Herculis,V1343 Herculis
5532,Hercules,,,HD 151627,,,,151627,82241,16h 48m 08.87s,+13° 35′ 25.2″,6.38,−0.21,679,G5III,,252.033,13.590,Herculis,HD 151627 Herculis
5533,Hercules,,,HD 153226,,,,153226,82989,16h 57m 32.09s,+13° 53′ 02.2″,6.38,2.44,200,K0V,,254.383,13.884,Herculis,HD 153226 Herculis
5534,Hercules,,,HD 158067,,,,158067,85313,17h 26m 00.86s,+26° 52′ 43.3″,6.38,−0.20,676,A5IV,,261.500,26.879,Herculis,HD 158067 Herculis
5535,Hercules,,,HD 161369,,,,161369,86713,17h 43m 05.58s,+44° 05′ 03.2″,6.38,−1.49,1221,K4III,,265.771,44.084,Herculis,HD 161369 Herculis
5536,Hercules,,,HD 165645,,,,165645,88565,18h 05m 00.81s,+41° 56′ 45.8″,6.38,2.59,187,F0V,,271.250,41.946,Herculis,HD 165645 Herculis
5537,Hercules,,,HD 166620,,,,166620,88972,18h 09m 37.65s,+38° 27′ 32.1″,6.38,6.15,36,K2V,,272.404,38.459,Herculis,HD 166620 Herculis
5538,Hercules,,,HD 159926,,,,159926,86130,17h 36m 08.10s,+28° 11′ 06.1″,6.4,0.85,420,K5,,264.033,28.185,Herculis,HD 159926 Herculis
5539,Hercules,,,HD 154126,,,,154126,83365,17h 02m 17.09s,+31° 53′ 02.6″,6.41,1.35,335,K0,,255.571,31.884,Herculis,HD 154126 Herculis
5540,Hercules,,,HD 165029,,,,165029,88429,18h 03m 14.57s,+19° 36′ 47.4″,6.41,0.93,407,A0V,,270.808,19.613,Herculis,HD 165029 Herculis
5541,Hercules,,,HD 149632,,,,149632,81231,16h 35m 26.29s,+17° 03′ 26.4″,6.42,0.37,528,A2V,,248.858,17.057,Herculis,HD 149632 Herculis
5542,Hercules,V974 Her,,V974,,,V974,164447,88172,18h 00m 27.65s,+19° 30′ 20.8″,6.42,−2.06,1622,B8Vn,Be star,270.113,19.506,Herculis,V974 Herculis
5543,Hercules,,,HD 159026,,,,159026,85688,17h 30m 40.21s,+38° 52′ 55.8″,6.43,−0.98,991,F6III,,262.667,38.882,Herculis,HD 159026 Herculis
5544,Hercules,,,HD 162734,,,,162734,87427,17h 51m 58.46s,+15° 19′ 34.6″,6.43,0.78,441,K0III,,267.992,15.326,Herculis,HD 162734 Herculis
5545,Hercules,34 Her,,34,34,,,149081,80809,16h 30m 06.08s,+48° 57′ 40.4″,6.44,1.21,362,A1V,,247.525,48.961,Herculis,34 Herculis
5546,Hercules,,,HD 155061,,,,155061,83834,17h 08m 00.70s,+31° 12′ 22.5″,6.44,−1.04,1022,K2,,257.000,31.206,Herculis,HD 155061 Herculis
5547,Hercules,,,HD 154713,,,,154713,83593,17h 05m 04.94s,+43° 48′ 44.1″,6.45,0.66,470,A3IV,,256.267,43.812,Herculis,HD 154713 Herculis
5548,Hercules,,,HD 168323,,,,168323,89683,18h 18m 07.72s,+23° 17′ 49.0″,6.45,−2.10,1672,K5,,274.529,23.297,Herculis,HD 168323 Herculis
5549,Hercules,,,HD 162132,,,,162132,87045,17h 47m 08.05s,+47° 36′ 44.0″,6.47,0.87,429,A2Vs,,266.783,47.612,Herculis,HD 162132 Herculis
5550,Hercules,11 G. Her,,11 G,,11,,149908,81404,16h 37m 33.76s,+05° 16′ 39.2″,6.48,0.89,428,K0,,249.388,5.278,Herculis,11 G Herculis
5551,Hercules,,,HD 151044,,,,151044,81800,16h 42m 27.69s,+49° 56′ 12.1″,6.48,4.14,96,F8V,,250.613,49.937,Herculis,HD 151044 Herculis
5552,Hercules,,,HD 157853,,,,157853,85149,17h 24m 02.26s,+38° 34′ 57.7″,6.48,0.39,540,F8IV,,261.008,38.583,Herculis,HD 157853 Herculis
5553,Hercules,V771 Her,,V771,,,V771,164429,88030,17h 58m 52.31s,+45° 28′ 34.2″,6.48,0.7,466,B9sp...,α2 CVn variable,269.717,45.476,Herculis,V771 Herculis
5554,Hercules,,,HD 170829,,,,170829,90729,18h 30m 41.64s,+20° 48′ 56.5″,6.49,3.72,117,G8IV,,277.671,20.816,Herculis,HD 170829 Herculis
5555,Hercules,,,HD 170111,,,,170111,90398,18h 26m 40.93s,+26° 26′ 57.2″,6.5,−0.40,782,B3V,,276.667,26.449,Herculis,HD 170111 Herculis
5556,Hercules,49 Her,,49,49,,V823,152308,82526,16h 52m 04.84s,+14° 58′ 27.1″,6.51,0.8,452,B9.5p (Cr),V823 Her; α2 CVn variable,253.017,14.974,Herculis,49 Herculis
5557,Hercules,X Her,,X,,,X,144205,78574,16h 02m 39.23s,+47° 14′ 24.7″,6.52,0.82,449,M6e,,240.663,47.240,Herculis,X Herculis
5558,Hercules,41 Her,,41,41,14,,151090,81991,16h 45m 00.11s,+06° 05′ 19.6″,6.55,3.17,155,G5,,251.250,6.089,Herculis,41 Herculis
5559,Hercules,48 Her,,48,48,,,151937,82324,16h 49m 15.32s,+29° 57′ 52.3″,6.59,−0.75,959,K1II-III,,252.313,29.964,Herculis,48 Herculis
5560,Hercules,14 Her,,14,14,,,145675,79248,16h 10m 24.21s,+43° 49′ 06.1″,6.61,5.32,59,K0V,has two planets (b & c),242.600,43.818,Herculis,14 Herculis
5561,Hercules,49 Ser,,49,-49,,,145958,79492,16h 13m 18.34s,+13° 31′ 40.5″,6.68,4.75,79,G8V,,243.325,13.528,Herculis,49 Herculis
5562,Hercules,19 Her,,19,19,,,147025,79889,16h 18m 23.66s,+25° 53′ 48.1″,6.7,0.76,502,G8III,,244.596,25.897,Herculis,19 Herculis
5563,Hercules,U Her,,U,,,U,148206,80488,16h 25m 47.70s,+18° 53′ 33.0″,6.7,−2.23,1989,M7III,Mira-type variable,246.446,18.893,Herculis,U Herculis
5564,Hercules,HD 154345,,HD 154345,,,,154345,83389,17h 02m 36.40s,+47° 04′ 54.8″,6.74,5.46,59,G8V,has a planet (b),255.650,47.082,Herculis,HD 154345 Herculis
5565,Hercules,88 Her,z,Z,88,,,162732,87280,17h 50m 03.33s,+48° 23′ 38.8″,6.78,−1.05,1199,Bpsh,,267.513,48.394,Herculis,Z Herculis
5566,Hercules,32 Her,,32,32,,,149420,81066,16h 33m 29.15s,+30° 29′ 56.7″,6.87,0.98,492,F0III,,248.371,30.499,Herculis,32 Herculis
5567,Hercules,36 Her,,36,36,,,150379,81634,16h 40m 35.15s,+04° 12′ 26.0″,6.92,2.07,304,A3IV,,250.146,4.207,Herculis,36 Herculis
5568,Hercules,38 Her,,38,38,13,,150525,81717,16h 41m 30.20s,+04° 52′ 18.8″,6.96,1.47,408,A0,,250.375,4.872,Herculis,38 Herculis
5569,Hercules,HD 164922,,HD 164922,,,,164922,88348,18h 02m 30.86s,+26° 18′ 46.8″,7.01,5.31,72,K0V,"has three planets (b, c & d)",270.625,26.313,Herculis,HD 164922 Herculis
5570,Hercules,31 Her,,31,31,,,149141,80927,16h 31m 30.59s,+33° 30′ 49.3″,7.09,1.76,379,A0,,247.875,33.514,Herculis,31 Herculis
5571,Hercules,HD 164595,,HD 164595,,,,164595,88194,18h 00m 39.00s,+29° 34′ 19.00″,7.1,,94,G2V,has a planet (b),270.163,29.569,Herculis,HD 164595 Herculis
5572,Hercules,46 Her,,46,46,,,151237,82000,16h 45m 05.20s,+28° 21′ 28.3″,7.14,0.25,780,F8II+...,,251.271,28.358,Herculis,46 Herculis
5573,Hercules,33 Her,,33,33,,,149805,81354,16h 36m 51.64s,+07° 06′ 25.9″,7.29,0.85,638,B9,,249.213,7.107,Herculis,33 Herculis
5574,Hercules,HD 155358,,HD 155358,,,,155358,83949,17h 09m 34.62s,+33° 21′ 21.1″,7.5,4.31,141,G0,has two planets (b & c),257.392,33.356,Herculis,HD 155358 Herculis
5575,Hercules,13 Her,,13,13,,,146279,,16h 15m 01.28s,+11° 29′ 24.8″,7.55,2.56,325,F0,,243.754,11.490,Herculis,13 Herculis
5576,Hercules,HD 145934,,HD 145934,,,,145934,,16h 13m 10.00s,+13° 14′ 22.00″,7.6,,,K0,has a planet (b),243.292,13.234,Herculis,HD 145934 Herculis
5577,Hercules,HD 158038,,HD 158038,,,,158038,85294,17h 25m 45.00s,+27° 18′ 12.00″,7.64,,338,K2III,has a planet (b),261.438,27.301,Herculis,HD 158038 Herculis
5578,Hercules,HD 148284,,HD 148284,,,,148284,80489,16h 25m 48.00s,+30° 15′ 54.00″,8,,307,G,has a planet (b),246.450,30.251,Herculis,HD 148284 Herculis
5579,Hercules,HD 160508,,HD 160508,,,,160508,86394,17h 39m 13.00s,+26° 45′ 27.00″,8.11,,301,F8V,has a planet (b),264.804,26.752,Herculis,HD 160508 Herculis
5580,Hercules,HD 149026,,HD 149026,,,,149026,80838,16h 30m 29.62s,+38° 20′ 50.3″,8.15,3.67,257,G0,"Ogma,[5] has a transiting planet (b)",247.621,38.347,Herculis,HD 149026 Herculis
5581,Hercules,HD 148164,,HD 148164,,,,148164,80484,16h 25m 45.00s,+11° 55′ 09.00″,8.23,,235,F8,has two planets (b and c),246.438,11.919,Herculis,HD 148164 Herculis
5582,Hercules,HD 156668,,HD 156668,,,,156668,84607,17h 17m 40.49s,+29° 13′ 38.0″,8.42,6.52,78,K2V,has a planet (b),259.417,29.227,Herculis,HD 156668 Herculis
5583,Hercules,HD 147506,,HD 147506,,,,147506,80076,16h 20m 36.36s,+41° 02′ 53.1″,8.71,3.31,385,F8,Hunor; has a transiting planet HAT-P-2b,245.150,41.048,Herculis,HD 147506 Herculis
5584,Hercules,HD 146389,,HD 146389,,,,146389,,16h 15m 50.00s,+10° 01′ 57.00″,9.42,,359,F8,"Irena; WASP-38, has a transiting planet (b)",243.958,10.019,Herculis,HD 146389 Herculis
5585,Hercules,Gliese 649,,HIP 83043,,,,,83043,16h 58m 08.85s,+25° 44′ 39.0″,9.62,9.55,34,M1.5V,has a planet (b),254.533,25.744,Herculis,HIP 83043 Herculis
5586,Hercules,HAT-P-14,, ,,,,,,17h 20m 27.87s,+38° 14′ 31.9″,9.98,3.41,670,F,Franz; has a transiting planet (b),260.113,38.242,Herculis,  Herculis
5587,Hercules,Gliese 623,,HIP 80346,,,,,80346,16h 24m 09.32s,+48° 21′ 10.5″,10.27,10.74,26,M3V,nearby binary star,246.038,48.353,Herculis,HIP 80346 Herculis
5588,Hercules,WASP-86,,W-86,,,,,,17h 50m 33.70s,+36° 34′ 13.00″,10.66,,,F7,has a transiting planet (b),267.638,36.568,Herculis,W-86 Herculis
5589,Hercules,HAT-P-67,, ,,,,,,17h 06m 27.00s,+44° 46′ 37.00″,10.69,,1044,F,has a transiting planet (b),256.613,44.769,Herculis,  Herculis
5590,Hercules,GSC 02620-00648,, ,,,,,,17h 53m 13.06s,+37° 12′ 42.4″,11.59,3.37,1440,F,has a transiting planet TrES-4,268.304,37.212,Herculis,  Herculis
5591,Hercules,WASP-103,,W-103,,,,,,16h 37m 16.00s,+07° 11′ 00.00″,12,,1533,F8V,has a transiting planet (b),249.317,7.183,Herculis,W-103 Herculis
5592,Hercules,WASP-148,,W-148,,,,,,16h 56m 31.00s,+44° 18′ 09.00″,12,,809,,has two transiting planets (b and c),254.129,44.303,Herculis,W-148 Herculis
5593,Hercules,GSC 03089-00929,, ,,,,,,17h 52m 07.02s,+37° 32′ 46.2″,12.4,,,G,Pipoltr; has a transiting planet TrES-3,268.029,37.546,Herculis,  Herculis
5594,Hercules,HAT-P-18,, ,,,,,,17h 05m 24.00s,+33° 00′ 45.00″,12.76,,,K,has a transiting planet (b),256.350,33.001,Herculis,  Herculis
5595,Hercules,WASP-92,,W-92,,,,,,16h 26m 46.10s,+51° 02′ 28.00″,13.18,,1729,F7,has a transiting planet (b),246.692,51.036,Herculis,W-92 Herculis
5596,Hercules,HAT-P-55,, ,,,,,,17h 37m 05.50s,+25° 43′ 52.00″,13.21,,1566,,has a transiting planet (b),264.271,25.717,Herculis,  Herculis
5597,Hercules,WASP-135,,W-135,,,,,,17h 49m 08.00s,+29° 52′ 45.00″,13.3,,978,G5,has a transiting planet (b),267.283,29.868,Herculis,W-135 Herculis
