USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
4806,Eridanus,HD 24626,i,I,,151,,24626,18213,03h 53m 38.92s,-34° 43′ 56.3″,5.11,−0.07,355,B6/B7V,,58.408,-33.268,Eridani,I Eridani
4807,Eridanus,68 Eri,,68,68,292,,33256,23941,05h 08m 43.67s,-04° 27′ 22.5″,5.11,3.12,82,F2V,,77.179,-3.544,Eridani,68 Eridani
4808,Eridanus,66 Eri,,66,66,288,EN,32964,23794,05h 06m 45.65s,-04° 39′ 18.6″,5.12,0.45,280,B9.5V,EN Eri; α² CVn variable,76.688,-3.345,Eridani,66 Eridani
4809,Eridanus,40 G. Eri,,40 G,,40,,18331,13717,02h 56m 37.45s,-03° 42′ 44.0″,5.16,1.35,189,A3Vn,,44.154,-2.288,Eridani,40 G Eridani
4810,Eridanus,ξ Eri,ξ,Xi,42,215,,27861,20507,04h 23m 40.88s,-03° 44′ 43.2″,5.17,1.14,208,A2V,,65.917,-2.255,Eridani,Xi Eridani
4811,Eridanus,47 Eri,,47,47,241,DV,29064,21296,04h 34m 11.64s,-08° 13′ 52.9″,5.2,−1.76,805,M3III,DV Eri,68.546,-7.769,Eridani,47 Eridani
4812,Eridanus,43 G. Eri,,43 G,,43,,18543,13874,02h 58m 42.09s,-02° 46′ 57.8″,5.22,0.26,320,A2IV,,44.675,-1.218,Eridani,43 G Eridani
4813,Eridanus,51 Eri,c,C,51,252,,29391,21547,04h 37m 36.11s,-02° 28′ 24.2″,5.22,2.85,97,F0V,has a planet (b); indications that a young Jupiter-like planet has been directly imaged in wide-orbit via Gemini Planet Imager,69.400,-1.527,Eridani,C Eridani
4814,Eridanus,61 G. Eri,,61 G,,61,,19349,14456,03h 06m 33.49s,-06° 05′ 18.8″,5.23,−0.84,534,M3III,,46.638,-5.912,Eridani,61 G Eridani
4815,Eridanus,20 Eri,,20,20,107,EG,22470,16803,03h 36m 17.39s,-17° 28′ 01.3″,5.24,−0.57,473,B8/B9III,EG Eri; α² CVn variable,54.071,-16.533,Eridani,20 Eridani
4816,Eridanus,24 Eri,,24,24,123,,23363,17457,03h 44m 30.51s,-01° 09′ 47.1″,5.24,−1.27,653,B7V,,56.125,-0.837,Eridani,24 Eridani
4817,Eridanus,τ7 Eri,τ7,Tau 7,28,130,,23878,17717,03h 47m 39.62s,-23° 52′ 29.3″,5.24,0.63,272,A1V,m Eridani,56.913,-22.125,Eridani,Tau 7 Eridani
4818,Eridanus,242 G. Eri,,242 G,,242,,29065,21297,04h 34m 11.79s,-08° 58′ 11.9″,5.24,−1.28,657,K4III,,68.546,-7.030,Eridani,242 G Eridani
4819,Eridanus,ρ3 Eri,ρ3,Rho 3,10,57,,19107,14293,03h 04m 16.48s,-07° 36′ 03.2″,5.26,2.09,140,A8V,,46.067,-6.399,Eridani,Rho 3 Eridani
4820,Eridanus,35 Eri,,35,35,162,,25340,18788,04h 01m 32.03s,-01° 32′ 58.7″,5.28,−0.43,453,B5V,,60.383,-0.451,Eridani,35 Eridani
4821,Eridanus,ρ2 Eri,ρ2,Rho 2,9,55,,18953,14168,03h 02m 42.26s,-07° 41′ 07.7″,5.32,0.83,258,K0II-III,,45.675,-6.315,Eridani,Rho 2 Eridani
4822,Eridanus,164 G. Eri,,164 G,,164,,25457,18859,04h 02m 36.66s,-00° 16′ 05.9″,5.38,3.96,63,F5V,,60.650,0.268,Eridani,164 G Eridani
4823,Eridanus,212 G. Eri,,212 G,,212,,27616,20264,04h 20m 39.00s,-20° 38′ 22.6″,5.38,−0.38,462,A0V,,65.163,-19.361,Eridani,212 G Eridani
4824,Eridanus,63 Eri,,63,63,282,,32008,23221,04h 59m 50.44s,-10° 15′ 46.8″,5.39,1.7,178,G4V,,74.958,-9.737,Eridani,63 Eridani
4825,Eridanus,4 Eri,,4,4,41,,18454,13782,02h 57m 23.70s,-23° 51′ 43.5″,5.44,2,159,A5IV/V,,44.346,-22.138,Eridani,4 Eridani
4826,Eridanus,37 Eri,,37,37,183,,26409,19483,04h 10m 22.52s,-06° 55′ 25.8″,5.44,0.13,377,G8III,,62.592,-5.076,Eridani,37 Eridani
4827,Eridanus,GU Eri,,181 G,,181,,26326,19398,04h 09m 17.84s,-16° 23′ 09.2″,5.45,−1.29,726,B5IV,,62.321,-15.614,Eridani,181 G Eridani
4828,Eridanus,257 G. Eri,,257 G,,257,,29613,21685,04h 39m 19.64s,-14° 21′ 32.0″,5.46,1.54,199,K0III,,69.829,-13.641,Eridani,257 G Eridani
4829,Eridanus,30 Eri,,30,30,144,,24388,18141,03h 52m 41.65s,-05° 21′ 40.5″,5.48,−0.46,502,B8+...,,58.171,-4.639,Eridani,30 Eridani
4830,Eridanus,58 Eri,,58,58,269,IX,30495,22263,04h 47m 36.21s,-16° 56′ 05.5″,5.49,4.87,43,G3V,IX Eri; BY Draconis variable,71.900,-15.065,Eridani,58 Eridani
4831,Eridanus,83 G. Eri,,83 G,,83,,20894,15643,03h 21m 24.03s,-23° 38′ 06.3″,5.5,−0.05,421,G8III,,50.350,-22.365,Eridani,83 G Eridani
4832,Eridanus,62 Eri,b,B,62,280,,31512,22958,04h 56m 24.19s,-05° 10′ 16.9″,5.5,−1.28,739,B6V,,74.100,-4.829,Eridani,B Eridani
4833,Eridanus,HD 10647,q1,Q1,,5,,10647,7978,01h 42m 29.15s,-53° 44′ 26.1″,5.52,4.32,57,F8V,has a planet (b); also has a debris disk,25.621,-52.259,Eridani,Q1 Eridani
4834,Eridanus,22 Eri,,22,22,115,FY,22920,17167,03h 40m 38.33s,-05° 12′ 38.5″,5.53,−1.25,739,B9IIIp Si,FY Eri; α² CVn variable,55.158,-4.789,Eridani,22 Eridani
4835,Eridanus,264 G. Eri,,264 G,,264,,30127,22028,04h 44m 07.95s,-18° 39′ 59.6″,5.53,0.75,295,A1V,,71.029,-17.334,Eridani,264 G Eridani
4836,Eridanus,5 Eri,,5,5,46,,18633,13951,02h 59m 41.16s,-02° 27′ 53.6″,5.56,0.51,334,B9.5V,,44.921,-1.535,Eridani,5 Eridani
4837,Eridanus,106 G. Eri,,106 G,,106,,22409,16780,03h 35m 57.65s,-11° 11′ 38.3″,5.56,0.23,379,G7III:,,53.988,-10.806,Eridani,106 G Eridani
4838,Eridanus,25 Eri,,25,25,125,,23413,17506,03h 44m 56.46s,-00° 17′ 48.2″,5.56,0.4,351,K4III,,56.233,0.297,Eridani,25 Eridani
4839,Eridanus,258 G. Eri,,258 G,,258,,29737,21743,04h 40m 06.85s,-24° 28′ 56.7″,5.56,0.63,315,G6/G8III,,70.025,-23.518,Eridani,258 G Eridani
4840,Eridanus,94 G. Eri,,94 G,,94,,21688,16263,03h 29m 36.02s,-12° 40′ 29.1″,5.57,0.02,420,A5III/IV,,52.400,-11.325,Eridani,94 G Eridani
4841,Eridanus,122 G. Eri,,122 G,,122,,23281,17395,03h 43m 33.84s,-10° 29′ 08.2″,5.59,2.43,140,A5m,,55.888,-9.514,Eridani,122 G Eridani
4842,Eridanus,174 G. Eri,,174 G,,174,,25945,19095,04h 05m 37.30s,-27° 39′ 07.3″,5.59,2.41,141,F0IV/V,,61.404,-26.348,Eridani,174 G Eridani
4843,Eridanus,160 G. Eri,,160 G,,160,,25165,18647,03h 59m 30.13s,-12° 34′ 27.6″,5.61,−1.57,891,K4III,,59.875,-11.426,Eridani,160 G Eridani
4844,Eridanus,DU Eri,,DU,,228,DU,28497,20922,04h 29m 06.93s,-13° 02′ 54.1″,5.61,−2.81,1575,B2V:ne,γ Cas variable; Be star,67.275,-12.952,Eridani,DU Eridani
4845,Eridanus,169 G. Eri,,169 G,,169,,25723,19011,04h 04m 22.71s,-12° 47′ 32.4″,5.62,0.17,401,K1III,,61.092,-11.208,Eridani,169 G Eridani
4846,Eridanus,153 G. Eri,,153 G,,153,,24744,18262,03h 54m 23.18s,-40° 21′ 25.3″,5.7,−0.30,516,K0III...,,58.596,-39.643,Eridani,153 G Eridani
4847,Eridanus,184 G. Eri,,184 G,,184,,26464,19511,04h 10m 47.74s,-08° 49′ 11.4″,5.7,0.71,324,G9III:,,62.696,-7.180,Eridani,184 G Eridani
4848,Eridanus,46 Eri,,46,46,239,EH,29009,21278,04h 33m 54.73s,-06° 44′ 20.0″,5.71,−1.18,780,B9p Si,EH Eri; α² CVn variable,68.475,-5.261,Eridani,46 Eridani
4849,Eridanus,278 G. Eri,,278 G,,278,,31414,22860,04h 55m 06.82s,-16° 44′ 26.3″,5.71,−0.11,476,G8/K0III,,73.775,-15.259,Eridani,278 G Eridani
4850,Eridanus,R Eri,,R,,279,R,31444,22881,04h 55m 18.64s,-16° 25′ 04.3″,5.71,0.98,288,G6/G8III,variable,73.825,-15.582,Eridani,R Eridani
4851,Eridanus,80 G. Eri,,80 G,,80,,20631,15411,03h 18m 41.07s,-18° 33′ 34.7″,5.72,2.9,119,F3V,,49.671,-17.441,Eridani,80 G Eridani
4852,Eridanus,267 G. Eri,,267 G,,267,,30238,22086,04h 45m 04.15s,-21° 17′ 00.0″,5.72,−0.70,627,K4III,,71.267,-20.717,Eridani,267 G Eridani
4853,Eridanus,91 G. Eri,,91 G,,91,,21530,16142,03h 28m 00.95s,-11° 17′ 11.4″,5.74,0.65,340,K2III,,52.000,-10.714,Eridani,91 G Eridani
4854,Eridanus,ρ1 Eri,ρ1,Rho 1,8,52,,18784,14060,03h 01m 09.97s,-07° 39′ 46.2″,5.75,0.9,304,K0II,,45.288,-6.337,Eridani,Rho 1 Eridani
4855,Eridanus,HD 10360,p,P,,4,,10360,7751,01h 39m 47.24s,-56° 11′ 47.2″,5.76,6.21,27,K0V,binary star with 3 G. Eridani,24.946,-55.804,Eridani,P Eridani
4856,Eridanus,HD 10361,p,P,,3,,10361,7751,01h 39m 47.80s,-56° 11′ 41.0″,5.76,6.21,27,K5V,binary star with 4 G. Eridani,24.946,-55.805,Eridani,P Eridani
4857,Eridanus,99 G. Eri,,99 G,,99,,21882,16285,03h 29m 55.19s,-42° 38′ 03.3″,5.76,1.79,203,A5V,,52.479,-41.366,Eridani,99 G Eridani
4858,Eridanus,DZ Eri,,DZ,,234,DZ,28843,21192,04h 32m 37.54s,-03° 12′ 34.2″,5.76,0.17,428,B9III,SX Ari variable,68.154,-2.791,Eridani,DZ Eridani
4859,Eridanus,59 Eri,,59,59,271,,30606,22325,04h 48m 32.53s,-16° 19′ 46.5″,5.76,2.67,135,F8V,,72.133,-15.671,Eridani,59 Eridani
4860,Eridanus,HD 30562,,270 G,,270,,30562,22336,04h 48m 36.20s,-05° 40′ 24.4″,5.77,3.65,86,F8V,has a planet (b),72.150,-4.327,Eridani,270 G Eridani
4861,Eridanus,56 Eri,,56,56,263,DX,30076,22024,04h 44m 05.32s,-08° 30′ 12.9″,5.78,−2.29,1342,B2Ve,DX Eri; γ Cas variable; Be star,71.021,-7.497,Eridani,56 Eridani
4862,Eridanus,GW Eri,,GW,,187,GW,26591,19571,04h 11m 36.18s,-20° 21′ 22.6″,5.8,1.38,250,A1V + (F/G),Algol variable,62.900,-19.644,Eridani,GW Eridani
4863,Eridanus,291 G. Eri,,291 G,,291,,33224,23916,05h 08m 20.19s,-08° 39′ 55.0″,5.8,−1.04,760,B8V,,77.083,-7.335,Eridani,291 G Eridani
4864,Eridanus,58 G. Eri,r,R,,58,,19141,14187,03h 02m 55.84s,-46° 58′ 30.2″,5.81,−1.20,821,K2/K3III,,45.729,-45.025,Eridani,R Eridani
4865,Eridanus,132 G. Eri,,132 G,,132,,23978,17798,03h 48m 35.72s,-20° 54′ 10.6″,5.81,−1.22,830,K5III,,57.146,-19.097,Eridani,132 G Eridani
4866,Eridanus,216 G. Eri,,216 G,,216,,27881,20465,04h 23m 05.66s,-24° 53′ 31.6″,5.81,0.09,454,K5III,,65.771,-23.108,Eridani,216 G Eridani
4867,Eridanus,6 Eri,,6,6,44,,18535,13835,02h 58m 05.69s,-23° 36′ 22.1″,5.82,−0.69,653,K2III,,44.521,-22.394,Eridani,6 Eridani
4868,Eridanus,53 G. Eri,,53 G,,53,,18885,14110,03h 01m 56.09s,-09° 57′ 41.0″,5.84,1.15,282,G6III:,,45.483,-8.039,Eridani,53 G Eridani
4869,Eridanus,159 G. Eri,,159 G,,159,,25069,18606,03h 58m 52.42s,-05° 28′ 10.3″,5.85,2.65,142,G9V,,59.717,-4.531,Eridani,159 G Eridani
4870,Eridanus,EM Eri,d,D,,210,EM,27563,20271,04h 20m 42.83s,-07° 35′ 33.0″,5.85,−0.98,756,B5III,,65.175,-6.408,Eridani,D Eridani
4871,Eridanus,109 G. Eri,,109 G,,109,,22675,16989,03h 38m 29.25s,-07° 23′ 30.2″,5.86,0.47,390,G5III:,,54.621,-6.608,Eridani,109 G Eridani
4872,Eridanus,211 G. Eri,,211 G,,211,,27611,20341,04h 21m 27.05s,-00° 05′ 52.3″,5.86,0.08,467,K2,,65.363,0.098,Eridani,211 G Eridani
4873,Eridanus,287 G. Eri,,287 G,,287,,32393,23475,05h 02m 45.37s,-04° 12′ 36.5″,5.86,0.96,311,K3,,75.688,-3.790,Eridani,287 G Eridani
4874,Eridanus,15 G. Eri,,15 G,,15,,14943,11102,02h 22m 54.65s,-51° 05′ 32.2″,5.9,1.96,200,A5V,,35.725,-50.908,Eridani,15 G Eridani
4875,Eridanus,129 G. Eri,,129 G,,129,,23887,17805,03h 48m 38.92s,+00° 13′ 40.3″,5.91,0,495,K3III,,57.158,0.228,Eridani,129 G Eridani
4876,Eridanus,71 G. Eri,u,U,,71,,20121,14913,03h 12m 25.68s,-44° 25′ 10.8″,5.92,2.71,143,F3V+...,,48.104,-43.581,Eridani,U Eridani
4877,Eridanus,35 G. Eri,,35 G,,35,,18071,13479,02h 53m 35.27s,-22° 22′ 34.0″,5.93,1.08,304,G8/K0III,,43.396,-21.624,Eridani,35 G Eridani
4878,Eridanus,163 G. Eri,,163 G,,163,,25371,18723,04h 00m 40.62s,-30° 29′ 26.6″,5.93,0.72,359,A1V,,60.167,-29.509,Eridani,163 G Eridani
4879,Eridanus,202 G. Eri,,202 G,,202,,27179,19996,04h 17m 19.23s,-06° 28′ 19.8″,5.95,−0.19,551,G8III:,,64.329,-5.528,Eridani,202 G Eridani
4880,Eridanus,227 G. Eri,,227 G,,227,,28479,20892,04h 28m 39.01s,-19° 27′ 31.0″,5.95,0.97,323,K2III,,67.163,-18.541,Eridani,227 G Eridani
4881,Eridanus,233 G. Eri,,233 G,,233,,28776,21042,04h 30m 40.33s,-35° 39′ 12.9″,5.95,0.7,365,K0II,,67.667,-34.347,Eridani,233 G Eridani
4882,Eridanus,21 Eri,,21,21,111,,22713,17027,03h 39m 01.13s,-05° 37′ 32.5″,5.97,3.24,115,K1V,,54.754,-4.374,Eridani,21 Eridani
4883,Eridanus,55 Eri A,,55,55,262,,30020,21986,04h 43m 34.73s,-08° 47′ 39.3″,5.98,0.51,405,F4IIIp (Sr),,70.892,-7.206,Eridani,55 Eridani
4884,Eridanus,DO Eri,,DO,,152,DO,24712,18339,03h 55m 16.17s,-12° 05′ 56.6″,5.99,2.54,160,Ap SrEu(Cr),α² CVn variable,58.817,-11.901,Eridani,DO Eridani
4885,Eridanus,GZ Eri,,GZ,,203,GZ,27362,20075,04h 18m 16.07s,-20° 42′ 55.1″,6,−1.53,1045,M4III,,64.567,-19.285,Eridani,GZ Eridani
4886,Eridanus,93 G. Eri,,93 G,,93,,21665,16266,03h 29m 39.19s,-06° 48′ 15.3″,6.01,0.71,374,G5,,52.413,-5.196,Eridani,93 G Eridani
4887,Eridanus,HD 17925,,32 G,,32,,17925,13402,02h 52m 31.89s,-12° 46′ 09.3″,6.05,5.97,34,K1V,"EP Eri, RS CVn variable",43.129,-11.231,Eridani,32 G Eridani
4888,Eridanus,236 G. Eri,,236 G,,236,,28970,21239,04h 33m 22.09s,-10° 47′ 07.5″,6.06,−1.25,945,K0,,68.342,-9.215,Eridani,236 G Eridani
4889,Eridanus,64 G. Eri,,64 G,,64,,19836,14819,03h 11m 18.78s,-03° 48′ 41.6″,6.08,−0.82,784,M1III,,47.825,-2.189,Eridani,64 G Eridani
4890,Eridanus,214 G. Eri,,214 G,,214,,27710,20347,04h 21m 31.29s,-25° 43′ 42.4″,6.08,2.4,177,F2V,,65.379,-24.272,Eridani,214 G Eridani
4891,Eridanus,20 G. Eri,,20 G,,20,,17006,12611,02h 42m 08.44s,-46° 31′ 27.2″,6.09,3.03,133,G8IV,,40.533,-45.476,Eridani,20 G Eridani
4892,Eridanus,205 G. Eri,,205 G,,205,,27411,20106,04h 18m 37.46s,-22° 58′ 11.4″,6.09,1.27,300,A3m...,,64.654,-21.030,Eridani,205 G Eridani
4893,Eridanus,240 G. Eri,,240 G,,240,,29063,21298,04h 34m 14.21s,-06° 50′ 15.8″,6.09,0.11,513,K2III,,68.558,-5.163,Eridani,240 G Eridani
4894,Eridanus,10 G. Eri,,10 G,,10,,12042,9085,01h 56m 59.66s,-51° 46′ 00.7″,6.1,4,86,F8V,,29.246,-50.233,Eridani,10 G Eridani
4895,Eridanus,7 Eri,,7,7,51,,18760,14040,03h 00m 50.88s,-02° 52′ 43.1″,6.11,−0.79,782,M2III,CV Eri,45.208,-1.121,Eridani,7 Eridani
4896,Eridanus,222 G. Eri,,222 G,,222,,28312,20765,04h 26m 56.93s,-24° 04′ 52.6″,6.11,0.88,362,A3V,,66.733,-23.919,Eridani,222 G Eridani
4897,Eridanus,256 G. Eri,,256 G,,256,,29610,21718,04h 39m 47.21s,-01° 03′ 08.8″,6.11,−0.13,578,K0,,69.946,-0.948,Eridani,256 G Eridani
4898,Eridanus,100 G. Eri,z,Z,,100,,21899,16310,03h 30m 13.59s,-41° 22′ 10.3″,6.12,3.46,111,F7V,,52.554,-40.631,Eridani,Z Eridani
4899,Eridanus,171 G. Eri,,171 G,,171,,25803,19037,04h 04m 40.89s,-20° 22′ 54.6″,6.12,0.43,448,K1II,,61.167,-19.618,Eridani,171 G Eridani
4900,Eridanus,247 G. Eri,,247 G,,247,,29184,21363,04h 35m 00.65s,-19° 55′ 17.5″,6.12,1.09,330,K2IIICN...,,68.750,-18.079,Eridani,247 G Eridani
4901,Eridanus,45 G. Eri,,45 G,,45,,18557,13883,02h 58m 47.31s,-09° 46′ 35.3″,6.14,1.37,293,A2m,,44.696,-8.224,Eridani,45 G Eridani
4902,Eridanus,14 Eri,,14,14,77,,20395,15244,03h 16m 35.77s,-09° 09′ 16.9″,6.14,3.47,111,F5V,Astrometric binary,49.146,-8.846,Eridani,14 Eridani
