USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
4581,Draco,,,HD 119476,,,,119476,66798,13h 41m 29.82s,+64° 49′ 20.8″,5.85,1.69,221,A2V,,205.371,64.822,Draconis,HD 119476 Draconis
4582,Draco,,,HD 139778,,,,139778,76509,15h 37m 32.04s,+54° 30′ 31.6″,5.85,0.66,355,K1III:,,234.383,54.509,Draconis,HD 139778 Draconis
4583,Draco,,,HD 141675,,,,141675,77370,15h 47m 37.91s,+55° 22′ 35.8″,5.85,1.34,260,A3m,,236.904,55.376,Draconis,HD 141675 Draconis
4584,Draco,,,HD 161178,,,,161178,86219,17h 37m 08.84s,+72° 27′ 20.7″,5.87,0.91,321,G9III,,264.283,72.456,Draconis,HD 161178 Draconis
4585,Draco,,,HD 138265,,,,138265,75696,15h 27m 51.44s,+60° 40′ 12.8″,5.9,−0.41,595,K5III,,231.963,60.670,Draconis,HD 138265 Draconis
4586,Draco,,,HD 187340,,,,187340,97122,19h 44m 18.40s,+69° 20′ 13.6″,5.9,0.24,442,A2III,,296.075,69.337,Draconis,HD 187340 Draconis
4587,Draco,,,HD 133388,,,,133388,73507,15h 01m 27.11s,+60° 12′ 15.9″,5.91,0.91,327,A4V,,225.363,60.204,Draconis,HD 133388 Draconis
4588,Draco,CX Dra,,CX,,,CX,174237,92133,18h 46m 43.08s,+52° 59′ 16.7″,5.91,−3.21,2173,B2.5V,γ Cas variable; Be star,281.679,52.988,Draconis,CX Draconis
4589,Draco,,,HD 182190,,,,182190,95038,19h 20m 16.00s,+57° 38′ 42.4″,5.91,−1.25,881,M1III,,290.067,57.645,Draconis,HD 182190 Draconis
4590,Draco,HD 193664,,HD 193664,,,,193664,100017,20h 17m 30.63s,+66° 51′ 10.7″,5.91,4.69,57,G3V,,304.375,66.853,Draconis,HD 193664 Draconis
4591,Draco,,,HD 149650,,,,149650,80991,16h 32m 25.66s,+60° 49′ 24.0″,5.92,0.86,335,A2V,,248.104,60.823,Draconis,HD 149650 Draconis
4592,Draco,,,HD 144204,,,,144204,78542,16h 02m 05.56s,+52° 54′ 57.6″,5.93,−1.07,819,K5III,,240.521,52.916,Draconis,HD 144204 Draconis
4593,Draco,,,HD 141472,,,,141472,77272,15h 46m 34.88s,+55° 28′ 28.6″,5.94,−1.58,1042,K3III,,236.642,55.474,Draconis,HD 141472 Draconis
4594,Draco,37 Dra,,37,37,,,168653,89448,18h 15m 17.05s,+68° 45′ 21.5″,5.96,1.26,284,K1III:,,273.821,68.756,Draconis,37 Draconis
4595,Draco,74 Dra,,74,74,,,196925,101082,20h 29m 27.31s,+81° 05′ 26.7″,5.96,1.96,205,K0III+...,,307.363,81.091,Draconis,74 Draconis
4596,Draco,HD 139357,,HD 139357,,,,139357,76311,15h 35m 16.22s,+53° 55′ 19.7″,5.97,0.55,396,K4III:,has a planet (b),233.817,53.922,Draconis,HD 139357 Draconis
4597,Draco,,,HD 167042,,,,167042,89047,18h 10m 31.53s,+54° 17′ 09.4″,5.97,2.48,163,K1III,,272.629,54.286,Draconis,HD 167042 Draconis
4598,Draco,,,HD 137389,,,,137389,75256,15h 22m 37.25s,+62° 02′ 49.8″,5.99,0.24,461,A0sp...,,230.654,62.047,Draconis,HD 137389 Draconis
4599,Draco,,,HD 113049,,,,113049,63340,12h 58m 47.30s,+75° 28′ 20.9″,6,0.17,477,K0III,,194.696,75.472,Draconis,HD 113049 Draconis
4600,Draco,,,HD 161193,,,,161193,86561,17h 41m 21.81s,+51° 49′ 05.5″,6,0.96,332,K0III:,,265.338,51.818,Draconis,HD 161193 Draconis
4601,Draco,,,HD 172883,,,,172883,91525,18h 39m 52.81s,+52° 11′ 45.7″,6,−0.19,563,A0p...,,279.967,52.196,Draconis,HD 172883 Draconis
4602,Draco,HD 113337,,HD 113337,,,,113337,63584,13h 01m 47.15s,+63° 36′ 36.6″,6.01,3.14,122,F6V,has a planet (b)[4],195.446,63.610,Draconis,HD 113337 Draconis
4603,Draco,,,HD 173949,,,,173949,91915,18h 44m 18.27s,+61° 02′ 53.1″,6.02,0.78,364,G7IV,,281.075,61.048,Draconis,HD 173949 Draconis
4604,Draco,,,HD 153956,,,,153956,83138,16h 59m 21.57s,+56° 41′ 18.6″,6.04,1.24,297,K1III:,,254.838,56.688,Draconis,HD 153956 Draconis
4605,Draco,,,HD 184102,,,,184102,95167,19h 21m 40.24s,+79° 36′ 10.4″,6.06,1.18,309,A3V,,290.417,79.603,Draconis,HD 184102 Draconis
4606,Draco,,,HD 184958,,,,184958,95978,19h 31m 00.29s,+70° 59′ 21.3″,6.06,−0.35,623,K2,,292.750,70.989,Draconis,HD 184958 Draconis
4607,Draco,,,HD 172569,,,,172569,91196,18h 36m 13.25s,+65° 29′ 18.7″,6.07,1.79,234,F0V,,279.054,65.488,Draconis,HD 172569 Draconis
4608,Draco,,,HD 83727,,,,83727,48017,09h 47m 18.14s,+79° 08′ 12.2″,6.09,0.56,416,F0V:,,146.825,79.137,Draconis,HD 83727 Draconis
4609,Draco,,,HD 163929,,,,163929,87744,17h 55m 23.62s,+55° 58′ 15.9″,6.09,2.34,184,F0IV,,268.846,55.971,Draconis,HD 163929 Draconis
4610,Draco,,,HD 127821,,,,127821,70952,14h 30m 46.30s,+63° 11′ 08.7″,6.1,3.59,103,F4IV,,217.692,63.186,Draconis,HD 127821 Draconis
4611,Draco,,,HD 173398,,,,173398,91606,18h 40m 56.40s,+62° 44′ 57.6″,6.1,0.75,383,K0III,,280.233,62.749,Draconis,HD 173398 Draconis
4612,Draco,,,HD 154633,,,,154633,83359,17h 02m 15.78s,+64° 36′ 02.4″,6.11,0.89,360,G5V,,255.563,64.601,Draconis,HD 154633 Draconis
4613,Draco,40 Dra,,40,40,,,166865,88127,18h 00m 03.37s,+80° 00′ 01.9″,6.11,2.58,166,K2Vvar,spectroscopic binary,270.013,80.000,Draconis,40 Draconis
4614,Draco,,,HD 174481,,,,174481,92269,18h 48m 16.09s,+48° 46′ 02.8″,6.12,2.37,183,A7III,,282.067,48.767,Draconis,HD 174481 Draconis
4615,Draco,,,HD 159870,,,,159870,85923,17h 33m 31.60s,+57° 33′ 31.4″,6.15,−0.67,755,A5V+...,,263.379,57.559,Draconis,HD 159870 Draconis
4616,Draco,,,HD 189900,,,,189900,98308,19h 58m 28.74s,+63° 32′ 03.1″,6.15,0.55,430,A3V,,299.617,63.534,Draconis,HD 189900 Draconis
4617,Draco,,,HD 154391,,,,154391,83289,17h 01m 16.98s,+60° 38′ 55.2″,6.16,0.99,353,K1III,,255.317,60.649,Draconis,HD 154391 Draconis
4618,Draco,,,HD 172864,,,,172864,90182,18h 24m 09.18s,+83° 10′ 31.6″,6.16,0.03,548,A2V,,276.038,83.175,Draconis,HD 172864 Draconis
4619,Draco,,,HD 150429,,,,150429,81358,16h 36m 54.99s,+63° 04′ 22.9″,6.17,0.3,487,K5,,249.225,63.073,Draconis,HD 150429 Draconis
4620,Draco,,,HD 94860,,,,94860,53761,10h 59m 57.02s,+77° 46′ 12.8″,6.18,0.03,553,G9III,,164.988,77.770,Draconis,HD 94860 Draconis
4621,Draco,,,HD 151199,,,,151199,81840,16h 42m 58.40s,+55° 41′ 23.7″,6.18,1.39,295,A2p...,,250.742,55.690,Draconis,HD 151199 Draconis
4622,Draco,,,HD 173664,,,,173664,91843,18h 43m 29.01s,+53° 52′ 18.5″,6.18,−1.65,1199,A2IV,,280.871,53.872,Draconis,HD 173664 Draconis
4623,Draco,,,HD 144542,,,,144542,78632,16h 03m 09.37s,+59° 24′ 38.9″,6.19,−0.97,883,M1III,,240.788,59.411,Draconis,HD 144542 Draconis
4624,Draco,,,HD 197508,,,,197508,101044,20h 29m 02.82s,+83° 37′ 31.7″,6.19,1.54,277,A4m,,307.258,83.625,Draconis,HD 197508 Draconis
4625,Draco,,,HD 80930,,,,80930,46410,09h 27m 51.63s,+75° 05′ 53.9″,6.2,0.39,474,A5Vs,,141.963,75.098,Draconis,HD 80930 Draconis
4626,Draco,,,HD 115612,,,,115612,64774,13h 16m 28.66s,+68° 24′ 28.7″,6.2,0.46,458,B9.5V,,199.117,68.408,Draconis,HD 115612 Draconis
4627,Draco,69 Dra,,69,69,,,190960,98401,19h 59m 36.69s,+76° 28′ 53.5″,6.2,0.17,525,M3III,,299.900,76.481,Draconis,69 Draconis
4628,Draco,,,HD 146603,,,,146603,79414,16h 12m 25.38s,+67° 08′ 39.4″,6.21,0.34,486,G8III,,243.104,67.144,Draconis,HD 146603 Draconis
4629,Draco,,,HD 159330,,,,159330,85692,17h 30m 43.56s,+57° 52′ 36.7″,6.22,−1.53,1156,K2III,,262.679,57.877,Draconis,HD 159330 Draconis
4630,Draco,UX Dra,,UX,,,UX,183556,95154,19h 21m 35.53s,+76° 33′ 34.6″,6.22,−2.56,1863,C5II,carbon star; variable,290.396,76.559,Draconis,UX Draconis
4631,Draco,,,HD 196142,,,,196142,101134,20h 30m 00.72s,+72° 31′ 54.3″,6.23,−0.37,682,K4III:,,307.500,72.532,Draconis,HD 196142 Draconis
4632,Draco,DL Dra,,DL,,,DL,129798,71876,14h 42m 03.16s,+61° 15′ 43.2″,6.24,3.09,139,F2V,δ Sct variable,220.513,61.262,Draconis,DL Draconis
4633,Draco,,,HD 175823,,,,175823,92731,18h 53m 46.29s,+57° 29′ 11.7″,6.24,−0.19,631,K5III:,,283.442,57.486,Draconis,HD 175823 Draconis
4634,Draco,,,HD 191174,,,,191174,98872,20h 04m 44.51s,+63° 53′ 24.4″,6.24,1.77,256,A2II-III,,301.183,63.890,Draconis,HD 191174 Draconis
4635,Draco,,,HD 83550,,,,83550,47884,09h 45m 30.96s,+78° 08′ 05.0″,6.25,−1.21,1012,K2III,,146.375,78.135,Draconis,HD 83550 Draconis
4636,Draco,HD 164428,,HD 164428,,,,164428,87293,17h 50m 10.10s,+78° 18′ 23.5″,6.25,−0.93,891,K5,has a planet (b),267.542,78.306,Draconis,HD 164428 Draconis
4637,Draco,ER Dra,,ER,,,ER,127929,71040,14h 31m 42.87s,+60° 13′ 32.1″,6.26,0.73,416,F0III,δ Sct variable,217.925,60.226,Draconis,ER Draconis
4638,Draco,,,HD 173920,,,,173920,91985,18h 44m 55.39s,+54° 53′ 49.9″,6.26,−1.10,967,G5III,,281.229,54.897,Draconis,HD 173920 Draconis
4639,Draco,55 Dra,,55,55,,,179933,94140,19h 09m 45.80s,+65° 58′ 42.4″,6.26,1.29,321,A0V,,287.438,65.978,Draconis,55 Draconis
4640,Draco,,,HD 150010,,,,150010,80920,16h 31m 28.30s,+72° 36′ 43.9″,6.27,0.63,438,K2III,,247.867,72.612,Draconis,HD 150010 Draconis
4641,Draco,65 Dra,,65,65,,,190713,98658,20h 02m 20.16s,+64° 38′ 03.8″,6.27,1.21,335,G7III:,,300.583,64.634,Draconis,65 Draconis
4642,Draco,,,HD 174205,,,,174205,91811,18h 43m 10.34s,+70° 47′ 34.3″,6.28,−0.08,610,K2,,280.792,70.793,Draconis,HD 174205 Draconis
4643,Draco,DK Dra,,DK,,,DK,106677,59796,12h 15m 41.51s,+72° 33′ 04.5″,6.29,0.59,450,K0III +K0III,RS CVn variable,183.921,72.551,Draconis,DK Draconis
4644,Draco,,,HD 154099,,,,154099,82880,16h 56m 16.74s,+73° 07′ 40.5″,6.29,1.35,317,F0V,,254.067,73.128,Draconis,HD 154099 Draconis
4645,Draco,,,HD 155711,,,,155711,84021,17h 10m 30.65s,+52° 24′ 31.6″,6.3,0.73,424,B9V,,257.625,52.409,Draconis,HD 155711 Draconis
4646,Draco,,,HD 169028,,,,169028,89835,18h 19m 56.10s,+51° 20′ 52.6″,6.3,0.8,410,K1III:,,274.983,51.348,Draconis,HD 169028 Draconis
4647,Draco,,,HD 184936,,,,184936,96164,19h 33m 10.06s,+60° 09′ 31.2″,6.3,−1.54,1203,K4III,,293.292,60.159,Draconis,HD 184936 Draconis
4648,Draco,,,HD 108150,,,,108150,60589,12h 25m 06.38s,+63° 48′ 10.0″,6.31,0.31,516,G8III,,186.275,63.803,Draconis,HD 108150 Draconis
4649,Draco,,,HD 143187,,,,143187,78017,15h 55m 49.66s,+58° 54′ 42.2″,6.31,0.54,465,A0V,,238.954,58.912,Draconis,HD 143187 Draconis
4650,Draco,,,HD 148880,,,,148880,80710,16h 28m 43.41s,+51° 24′ 27.8″,6.31,0.91,391,G9III,,247.179,51.408,Draconis,HD 148880 Draconis
4651,Draco,,,HD 166207,,,,166207,88732,18h 06m 53.47s,+50° 49′ 21.4″,6.31,0.94,386,K0III,,271.721,50.823,Draconis,HD 166207 Draconis
4652,Draco,,,HD 138524,,,,138524,75822,15h 29m 21.13s,+62° 05′ 58.4″,6.32,−0.28,681,K5,,232.338,62.099,Draconis,HD 138524 Draconis
4653,Draco,VW Dra,,VW,,,VW,156947,84496,17h 16m 29.45s,+60° 40′ 14.1″,6.32,0.47,482,K1.5IIIb,semiregular variable,259.121,60.671,Draconis,VW Draconis
4654,Draco,,,HD 176707,,,,176707,93197,18h 58m 59.40s,+50° 48′ 32.9″,6.32,0.71,432,G8III,,284.746,50.809,Draconis,HD 176707 Draconis
4655,Draco,,,HD 190252,,,,190252,98333,19h 58m 41.78s,+70° 22′ 00.5″,6.32,0.76,421,G8III,,299.671,70.367,Draconis,HD 190252 Draconis
4656,Draco,,,HD 191372,,,,191372,98890,20h 04m 53.41s,+68° 01′ 37.9″,6.32,−1.35,1116,M3IIIa,,301.221,68.027,Draconis,HD 191372 Draconis
4657,Draco,,,HD 108399,,,,108399,60699,12h 26m 24.47s,+71° 55′ 47.6″,6.33,0.95,389,G8III:,,186.600,71.930,Draconis,HD 108399 Draconis
4658,Draco,,,HD 145674,,,,145674,79125,16h 09m 02.92s,+57° 56′ 16.1″,6.33,0.88,401,A1V,,242.258,57.938,Draconis,HD 145674 Draconis
4659,Draco,,,HD 160933,,,,160933,86184,17h 36m 40.03s,+69° 34′ 16.5″,6.33,3.19,139,F9V,,264.167,69.571,Draconis,HD 160933 Draconis
4660,Draco,,,HD 176795,,,,176795,92717,18h 53m 33.20s,+75° 47′ 14.4″,6.33,−0.82,876,A1V,,283.388,75.787,Draconis,HD 176795 Draconis
4661,Draco,,,HD 105678,,,,105678,59291,12h 09m 47.09s,+74° 39′ 40.9″,6.34,2.05,235,F6IV,,182.446,74.661,Draconis,HD 105678 Draconis
4662,Draco,,,HD 122909,,,,122909,68537,14h 01m 50.70s,+68° 40′ 43.3″,6.34,0.05,592,K5,,210.458,68.679,Draconis,HD 122909 Draconis
4663,Draco,CN Dra,,CN,,,CN,187764,97326,19h 46m 44.66s,+68° 26′ 16.8″,6.34,0.31,525,F0III,δ Sct variable,296.683,68.438,Draconis,CN Draconis
4664,Draco,,,HD 169885,,,,169885,90146,18h 23m 47.95s,+53° 18′ 03.1″,6.35,1.26,340,A3m,,275.946,53.301,Draconis,HD 169885 Draconis
4665,Draco,,,HD 177483,,,,177483,93466,19h 02m 07.04s,+52° 15′ 40.1″,6.35,−0.12,642,G8III:...,,285.529,52.261,Draconis,HD 177483 Draconis
4666,Draco,,,HD 183611,,,,183611,95576,19h 26m 26.46s,+62° 33′ 25.4″,6.38,−0.22,682,K5III,,291.608,62.557,Draconis,HD 183611 Draconis
4667,Draco,,,HD 82685,,,,82685,47260,09h 37m 56.29s,+73° 04′ 49.6″,6.39,2.18,227,F2V+...,,144.483,73.080,Draconis,HD 82685 Draconis
4668,Draco,,,HD 121146,,,,121146,67589,13h 50m 59.40s,+68° 18′ 55.6″,6.39,1.5,310,K2IV,,207.746,68.315,Draconis,HD 121146 Draconis
4669,Draco,,,HD 147662,,,,147662,79867,16h 18m 09.81s,+68° 33′ 16.0″,6.39,0.09,594,K0,,244.538,68.554,Draconis,HD 147662 Draconis
4670,Draco,,,HD 164780,,,,164780,87670,17h 54m 26.75s,+75° 10′ 16.4″,6.39,0.56,479,K0,,268.608,75.171,Draconis,HD 164780 Draconis
4671,Draco,,,HD 169221,,,,169221,89943,18h 21m 07.15s,+49° 43′ 31.5″,6.39,−0.17,668,K1III,,275.279,49.725,Draconis,HD 169221 Draconis
4672,Draco,20 Dra,,20,20,,,153697,82898,16h 56m 25.32s,+65° 02′ 20.6″,6.4,2.27,219,F1V,,254.104,65.039,Draconis,20 Draconis
4673,Draco,,,HD 175938,,,,175938,92040,18h 45m 38.06s,+79° 56′ 33.0″,6.4,1.67,288,A8V,,281.408,79.943,Draconis,HD 175938 Draconis
4674,Draco,,,HD 154319,,,,154319,83114,16h 59m 02.57s,+69° 11′ 10.9″,6.41,1.71,284,K0,,254.758,69.186,Draconis,HD 154319 Draconis
4675,Draco,,,HD 145694,,,,145694,79164,16h 09m 26.01s,+55° 49′ 44.1″,6.43,0.79,438,K0,,242.358,55.829,Draconis,HD 145694 Draconis
4676,Draco,,,HD 170811,,,,170811,90476,18h 27m 42.09s,+59° 32′ 56.5″,6.43,1.18,365,K0IV,,276.925,59.549,Draconis,HD 170811 Draconis
4677,Draco,,,HD 112826,,,,112826,63297,12h 58m 18.87s,+64° 55′ 31.8″,6.44,−0.59,832,K0,,194.575,64.925,Draconis,HD 112826 Draconis
4678,Draco,,,HD 137928,,,,137928,75587,15h 26m 32.17s,+54° 01′ 13.2″,6.44,1.21,363,A2IV,,231.633,54.020,Draconis,HD 137928 Draconis
4679,Draco,,,HD 158633,,,,158633,85235,17h 25m 00.90s,+67° 18′ 24.1″,6.44,5.9,42,K0V,,261.250,67.307,Draconis,HD 158633 Draconis
4680,Draco,,,HD 138338,,,,138338,75788,15h 28m 56.83s,+55° 11′ 41.5″,6.45,1.64,299,A3m,,232.233,55.195,Draconis,HD 138338 Draconis
4681,Draco,,,HD 140117,,,,140117,76651,15h 39m 09.52s,+57° 55′ 27.9″,6.45,0.78,443,K1III,,234.788,57.924,Draconis,HD 140117 Draconis
4682,Draco,,,HD 149198,,,,149198,80682,16h 28m 21.17s,+67° 02′ 38.4″,6.45,−0.18,689,M0,,247.088,67.044,Draconis,HD 149198 Draconis
4683,Draco,,,HD 178208,,,,178208,93733,19h 05m 09.85s,+49° 55′ 23.4″,6.45,0.19,583,K3III,,286.288,49.923,Draconis,HD 178208 Draconis
4684,Draco,,,HD 82327,,,,82327,47119,09h 36m 06.79s,+74° 19′ 08.0″,6.46,0.78,447,B9V,,144.025,74.319,Draconis,HD 82327 Draconis
4685,Draco,,,HD 128332,,,,128332,71251,14h 34m 15.70s,+57° 03′ 57.0″,6.46,4.15,95,F7V,,218.563,57.066,Draconis,HD 128332 Draconis
4686,Draco,,,HD 155328,,,,155328,83857,17h 08m 17.08s,+50° 50′ 32.0″,6.46,−0.17,689,A1V,,257.071,50.842,Draconis,HD 155328 Draconis
4687,Draco,HD 158259,,HD 158259,,,,158259,85268,17h 25m 24.14s,+52° 47′ 26.9″,6.46,4.29,89,G0,"has five planets (b, c, d, e and f)",261.350,52.791,Draconis,HD 158259 Draconis
4688,Draco,,,HD 176560,,,,176560,93068,18h 57m 28.46s,+58° 13′ 29.7″,6.47,1.14,380,A2V,,284.367,58.225,Draconis,HD 176560 Draconis
4689,Draco,,,HD 185394,,,,185394,96297,19h 34m 46.34s,+63° 26′ 03.0″,6.47,0.38,539,K2,,293.692,63.434,Draconis,HD 185394 Draconis
4690,Draco,,,HD 91075,,,,91075,51883,10h 36m 02.02s,+80° 29′ 40.7″,6.48,0.89,428,G4III:,,159.008,80.494,Draconis,HD 91075 Draconis
4691,Draco,,,HD 100858,,,,100858,56716,11h 37m 42.31s,+77° 35′ 44.5″,6.49,−2.09,1698,K5,,174.425,77.596,Draconis,HD 100858 Draconis
4692,Draco,,,HD 158485,,,,158485,85317,17h 26m 04.85s,+58° 39′ 06.7″,6.49,1.3,356,A4V,,261.517,58.652,Draconis,HD 158485 Draconis
4693,Draco,,,HD 186340,,,,186340,96771,19h 40m 13.19s,+60° 30′ 25.7″,6.49,1.09,391,A5V,,295.054,60.507,Draconis,HD 186340 Draconis
4694,Draco,,,HD 167387,,,,167387,89104,18h 11m 07.16s,+60° 24′ 34.3″,6.5,0.76,459,A1Vnn,,272.779,60.409,Draconis,HD 167387 Draconis
4695,Draco,,,HD 176668,,,,176668,93053,18h 57m 17.34s,+62° 23′ 48.7″,6.5,1.65,305,G5IV comp,,284.321,62.397,Draconis,HD 176668 Draconis
4696,Draco,,,HD 184146,,,,184146,94604,19h 15m 07.91s,+83° 27′ 45.8″,6.5,0.61,492,A3V,,288.779,83.463,Draconis,HD 184146 Draconis
