USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
1052,Boötes,π1 Boo,π1,Pi 1,29,,,129174,71762,14h 40m 43.56s,+16° 25′ 05.9″,4.49,−0.45,317,B9p MnHg,Alazal; binary star,220.179,16.418,Boötes,Pi 1 Boötes
1053,Boötes,τ Boo,τ,Tau,4,,,120136,67275,13h 47m 16.04s,+17° 27′ 24.4″,4.5,3.53,51,F7V,has a planet (b),206.817,17.457,Boötes,Tau Boötes
1054,Boötes,ψ Boo,ψ,Psi,43,,,133582,73745,15h 04m 26.86s,+26° 56′ 51.6″,4.52,0.1,250,K2III,,226.108,26.948,Boötes,Psi Boötes
1055,Boötes,κ2 Boo,κ2,Kappa 2,17,,,124675,69483,14h 13m 28.95s,+51° 47′ 24.0″,4.53,1.14,155,A8IV,"Asellus Tertius;[3] binary star; δ Sct variable, Vmax = 4.50m, Vmin = 4.58m, P = 0.06479 d",213.367,51.790,Boötes,Kappa 2 Boötes
1056,Boötes,ξ Boo,ξ,Xi,37,,,131156,72659,14h 51m 23.28s,+19° 06′ 02.3″,4.54,5.41,22,G8V + K4V,"BY Dra variable, Vmax = 4.52m, Vmin = 4.67m, P = 10.137 d",222.846,19.101,Boötes,Xi Boötes
1057,Boötes,ο Boo,ο,Omicron,35,,,129972,72125,14h 45m 14.50s,+16° 57′ 51.9″,4.6,0.4,225,K0III,,221.308,16.964,Boötes,Omicron Boötes
1058,Boötes,ι Boo,ι,Iota,21,,,125161,69713,14h 16m 10.07s,+51° 22′ 01.3″,4.75,2.38,97,A9V,"Asellus Secundus;[3] binary star, triple star; δ Sct variable, Vmax = 4.73m, Vmin = 4.78m, P = 0.027 d",214.042,51.367,Boötes,Iota Boötes
1059,Boötes,HD 125351,A,A,,,,125351,69879,14h 17m 59.82s,+35° 30′ 34.1″,4.8,0.63,223,K1III,spectroscopic binary,214.496,35.509,Boötes,A Boötes
1060,Boötes,W Boo,,34,34,,,129712,71995,14h 43m 25.37s,+26° 31′ 40.4″,4.8,−2.38,888,M3III,"semiregular variable, Vmax = 4.49m, Vmin = 5.40m, P = 25 d",220.854,26.528,Boötes,34 Boötes
1061,Boötes,ω Boo,ω,Omega,41,,,133124,73568,15h 02m 06.51s,+25° 00′ 29.7″,4.8,−0.41,359,K4III,,225.525,25.008,Boötes,Omega Boötes
1062,Boötes,12 Boo,d,D,12,,,123999,69226,14h 10m 23.95s,+25° 05′ 30.6″,4.82,2,120,F9IVw,,212.596,25.092,Boötes,D Boötes
1063,Boötes,44 Boo,i,I,44,,,133640,73695,15h 03m 47.68s,+47° 39′ 14.5″,4.83,4.3,42,G2V + G2V,"W UMa variable, Vmax = 4.70m, Vmin = 4.86m, P = 0.267819 d",225.946,47.654,Boötes,I Boötes
1064,Boötes,20 Boo,,20,20,,,125560,70027,14h 19m 45.32s,+16° 18′ 24.5″,4.84,1.01,190,K3III,,214.938,16.307,Boötes,20 Boötes
1065,Boötes,HD 126128,,HD 126128,,,,126128,70327,14h 23m 22.74s,+08° 26′ 47.9″,4.86,0.76,215,A0V,,215.842,8.446,Boötes,HD 126128 Boötes
1066,Boötes,31 Boo,,31,31,6,,129312,71832,14h 41m 38.76s,+08° 09′ 42.3″,4.86,−1.38,576,G8IIIvar,,220.408,8.162,Boötes,31 Boötes
1067,Boötes,6 Boo,e,E,6,,,120539,67480,13h 49m 42.82s,+21° 15′ 50.6″,4.92,−0.34,368,K4III,,207.425,21.264,Boötes,E Boötes
1068,Boötes,45 Boo,c,C,45,,,134083,73996,15h 07m 17.95s,+24° 52′ 10.5″,4.93,3.46,64,F5V,,226.821,24.869,Boötes,C Boötes
1069,Boötes,ν2 Boo,ν2,Nu 2,53,,,138629,76041,15h 31m 46.99s,+40° 53′ 57.7″,4.98,−0.62,430,A5V,,232.942,40.899,Boötes,Nu 2 Boötes
1070,Boötes,9 Boo,,9,9,,,121710,68103,13h 56m 34.16s,+27° 29′ 31.9″,5.02,−1.47,648,K3IIIvar,,209.142,27.492,Boötes,9 Boötes
1071,Boötes,ν1 Boo,ν1,Nu 1,52,,,138481,75973,15h 30m 55.75s,+40° 49′ 59.0″,5.04,−2.10,872,K5III,,232.729,40.833,Boötes,Nu 1 Boötes
1072,Boötes,BY Boo,,BY,,,BY,123657,69038,14h 07m 55.75s,+43° 51′ 16.3″,5.13,−0.64,465,M4.5:III,"irregular variable, Vmax = 4.98m, Vmin = 5.33m",211.979,43.854,Boötes,BY Boötes
1073,Boötes,,,HD 134190,,,,134190,73909,15h 06m 16.67s,+54° 33′ 22.6″,5.24,0.73,260,G8III,,226.567,54.556,Boötes,HD 134190 Boötes
1074,Boötes,φ Boo,φ,Phi,54,,,139641,76534,15h 37m 49.55s,+40° 21′ 11.8″,5.25,1.76,163,G8III-IV,Ceginus,234.454,40.353,Boötes,Phi Boötes
1075,Boötes,CF Boo,,13,13,,CF,123782,69068,14h 08m 17.36s,+49° 27′ 28.9″,5.26,−0.90,556,M2III,"irregular variable, Vmax = 5.20m, Vmin = 5.30m",212.071,49.458,Boötes,13 Boötes
1076,Boötes,χ Boo,χ,Chi,48,,,135502,74596,15h 14m 29.21s,+29° 09′ 51.2″,5.28,1.07,226,A2V,,228.621,29.164,Boötes,Chi Boötes
1077,Boötes,15 Boo,,15,15,,,124679,69612,14h 14m 50.86s,+10° 06′ 03.6″,5.29,0.82,255,K1III,,213.708,10.101,Boötes,15 Boötes
1078,Boötes,50 Boo,,50,50,,,136849,75178,15h 21m 48.61s,+32° 56′ 01.2″,5.38,0.98,247,B9Vn,,230.450,32.934,Boötes,50 Boötes
1079,Boötes,33 Boo,,33,33,,,129002,71618,14h 38m 50.28s,+44° 24′ 16.4″,5.39,1.49,197,A1V,,219.708,44.404,Boötes,33 Boötes
1080,Boötes,22 Boo,f,F,22,,,126661,70602,14h 26m 27.41s,+19° 13′ 36.6″,5.4,0.68,286,F0m,,216.613,19.227,Boötes,F Boötes
1081,Boötes,18 Boo,,18,18,,,125451,69989,14h 19m 16.22s,+13° 00′ 15.8″,5.41,3.33,85,F5IV,,214.817,13.004,Boötes,18 Boötes
1082,Boötes,,,HD 137704,,,,137704,75572,15h 26m 17.46s,+34° 20′ 09.1″,5.46,−0.42,489,K4III,,231.571,34.336,Boötes,HD 137704 Boötes
1083,Boötes,,,HD 131111,,,,131111,72582,14h 50m 29.80s,+37° 16′ 18.5″,5.47,1.53,200,K0III-IV,,222.621,37.272,Boötes,HD 131111 Boötes
