USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
9330,Sagittarius,α Sgr,α,Alpha,,177,,181869,95347,19h 23m 53.15s,-40° 36′ 56.3″,3.96,0.38,170,B8V,"Rukbat, Alrami",290.971,-39.384,Sagittarii,Alpha Sagittarii
9331,Sagittarius,ι Sgr,ι,Iota,,241,,188114,98032,19h 55m 15.68s,-41° 52′ 06.3″,4.12,0.3,189,K0III,,298.813,-40.132,Sagittarii,Iota Sagittarii
9332,Sagittarius,β2 Sgr,β2,Beta 2,,172,,181623,95294,19h 23m 13.06s,-44° 47′ 58.7″,4.27,1.13,139,F2III,Arkab Posterior,290.804,-43.201,Sagittarii,Beta 2 Sagittarii
9333,Sagittarius,θ1 Sgr,θ1,Theta 1,,256,,189103,98412,19h 59m 44.17s,-35° 16′ 34.5″,4.37,−2.02,617,B2.5IV,,299.933,-34.724,Sagittarii,Theta 1 Sagittarii
9334,Sagittarius,62 Sgr,c,C,62,265,V3872,189763,98688,20h 02m 39.46s,-27° 42′ 35.6″,4.43,−1.26,448,M4III,V3872 Sgr; part of the Terebellum; irregular variable,300.663,-26.290,Sagittarii,C Sagittarii
9335,Sagittarius,υ Sgr,υ,Upsilon,46,176,,181615,95176,19h 21m 43.62s,-15° 57′ 18.0″,4.52,−4.03,1672,B2Vpe+A2IaS,the prototypical hydrogen-deficient binary; Be star,290.429,-14.045,Sagittarii,Upsilon Sagittarii
9336,Sagittarius,X Sgr,,3,3,2,X,161592,87072,17h 47m 33.63s,-27° 49′ 50.7″,4.53,−3.06,1076,F7II,Cepheid variable,266.888,-26.169,Sagittarii,3 Sagittarii
9337,Sagittarius,59 Sgr,b1,B1,59,250,,188603,98162,19h 56m 56.82s,-27° 10′ 11.5″,4.54,−3.30,1207,K3III,part of the Terebellum,299.233,-26.830,Sagittarii,B1 Sagittarii
9338,Sagittarius,HD 165634,,31 G,,31,,165634,88839,18h 08m 04.96s,-28° 27′ 25.3″,4.55,−0.59,348,K0IIICNpvar,,272.017,-27.543,Sagittarii,31 G Sagittarii
9339,Sagittarius,52 Sgr,h2,H2,52,207,,184707,96465,19h 36m 42.39s,-24° 53′ 00.8″,4.59,0.77,189,B8/B9V,,294.175,-23.117,Sagittarii,H2 Sagittarii
9340,Sagittarius,γ1 Sgr,γ1,Gamma 1,,26,W,164975,88567,18h 05m 01.22s,-29° 34′ 48.3″,4.66,−4.36,2076,G0Ib/II,Nash; W Sgr; Cepheid variable,271.254,-28.420,Sagittarii,Gamma 1 Sagittarii
9341,Sagittarius,HD 167818,,51 G,,51,,167818,89678,18h 18m 03.19s,-27° 02′ 33.5″,4.66,−2.00,700,K3III,,274.513,-26.958,Sagittarii,51 G Sagittarii
9342,Sagittarius,ω Sgr,ω,Omega,58,248,,188376,98066,19h 55m 50.23s,-26° 17′ 58.9″,4.7,2.82,78,G3/G5III,"Terebellum, part of the Terebellum",298.958,-25.701,Sagittarii,Omega Sagittarii
9343,Sagittarius,4 Sgr,,4,4,15,,163955,88116,17h 59m 47.56s,-23° 48′ 57.6″,4.74,−0.89,436,B9V,,269.946,-22.184,Sagittarii,4 Sagittarii
9344,Sagittarius,HD 189831,,268 G,,268,,189831,98761,20h 03m 33.41s,-37° 56′ 25.8″,4.77,−0.70,405,K4III,,300.888,-36.060,Sagittarii,268 G Sagittarii
9345,Sagittarius,21 Sgr,,21,21,65,,169420,90289,18h 25m 21.04s,-20° 32′ 29.8″,4.81,−1.50,597,A1/A2V,,276.338,-19.459,Sagittarii,21 Sagittarii
9346,Sagittarius,60 Sgr,A,A,60,255,,189005,98353,19h 58m 57.18s,-26° 11′ 45.0″,4.84,−0.25,340,G8II/III,part of the Terebellum,299.738,-25.804,Sagittarii,A Sagittarii
9347,Sagittarius,HD 172910,,91 G,,91,,172910,91918,18h 44m 19.36s,-35° 38′ 30.9″,4.86,−0.84,451,B2V,Nóngzhàngrén (農丈人)[3],281.079,-34.358,Sagittarii,91 G Sagittarii
9348,Sagittarius,ν1 Sgr,ν1,Nu 1,32,111,,174974,92761,18h 54m 10.18s,-22° 44′ 41.4″,4.86,−3.91,1852,K1II,"Ainalrami, Ain al Rami [2]",283.542,-21.255,Sagittarii,Nu 1 Sagittarii
9349,Sagittarius,ψ Sgr,ψ,Psi,42,155,,179950,94643,19h 15m 32.40s,-25° 15′ 23.8″,4.86,−0.16,330,K0/K1III+..,,288.883,-24.744,Sagittarii,Psi Sagittarii
9350,Sagittarius,56 Sgr,f,F,56,229,,186648,97290,19h 46m 21.82s,-19° 45′ 39.2″,4.87,0.88,205,K0III,,296.588,-18.239,Sagittarii,F Sagittarii
9351,Sagittarius,43 Sgr,d,D,43,160,,180540,94820,19h 17m 38.09s,-18° 57′ 10.4″,4.88,−1.20,535,K0III,,289.408,-17.047,Sagittarii,D Sagittarii
9352,Sagittarius,1 Sgr,,11,11,40,,166464,89153,18h 11m 43.33s,-23° 42′ 04.2″,4.96,0.59,244,K0III,,272.929,-22.299,Sagittarii,11 Sagittarii
9353,Sagittarius,HD 190056,,270 G,,270,,190056,98842,20h 04m 19.56s,-32° 03′ 22.6″,4.99,0,324,K1III/IV,,301.079,-31.944,Sagittarii,270 G Sagittarii
9354,Sagittarius,14 G. Sgr,,14 G,,14,,163755,88060,17h 59m 05.28s,-30° 15′ 10.8″,5,−2.29,934,K5/M0III,,269.771,-29.747,Sagittarii,14 G Sagittarii
9355,Sagittarius,ν2 Sgr,ν2,Nu 2,35,113,,175190,92845,18h 55m 07.07s,-22° 40′ 16.5″,5,0.41,270,K1Ib/II,Ain al Rami [2],283.779,-21.329,Sagittarii,Nu 2 Sagittarii
9356,Sagittarius,61 Sgr,g,G,61,253,,188899,98258,19h 57m 57.02s,-15° 29′ 28.5″,5.01,0.25,292,A2V,,299.488,-14.509,Sagittarii,G Sagittarii
9357,Sagittarius,ξ1 Sgr,ξ1,Xi1,36,119,,175687,93057,18h 57m 20.48s,-20° 39′ 22.8″,5.02,−5.92,5015,B9.5Ib,,284.333,-19.344,Sagittarii,Xi1 Sagittarii
9358,Sagittarius,χ1 Sgr,χ1,Chi 1,47,181,,182369,95477,19h 25m 16.45s,-24° 30′ 30.4″,5.02,0.87,221,A4IV/V,Namalsadirah III,291.317,-23.492,Sagittarii,Chi 1 Sagittarii
9359,Sagittarius,55 Sgr,e2,E2,55,225,,186005,96950,19h 42m 31.09s,-16° 07′ 26.3″,5.06,1.42,175,F3IV/V,,295.629,-15.876,Sagittarii,E2 Sagittarii
9360,Sagittarius,76 G. Sgr,,76 G,,76,,170680,90806,18h 31m 26.30s,-18° 24′ 09.5″,5.12,1.04,213,B9/B9.5V,,277.858,-17.598,Sagittarii,76 G Sagittarii
9361,Sagittarius,29 Sgr,,29,29,104,,174116,92390,18h 49m 40.11s,-20° 19′ 29.1″,5.22,−1.59,749,K2III,,282.417,-19.675,Sagittarii,29 Sagittarii
9362,Sagittarius,77 G. Sgr,,77 G,,77,,171034,91014,18h 33m 57.76s,-33° 00′ 59.5″,5.28,−3.90,2233,B2III/IV,,278.488,-32.984,Sagittarii,77 G Sagittarii
9363,Sagittarius,15 Sgr,,15,15,43,,167264,89439,18h 15m 12.91s,-20° 43′ 41.8″,5.29,,,B0/1Ia/ab,,273.800,-19.272,Sagittarii,15 Sagittarii
9364,Sagittarius,54 Sgr,e1,E1,54,221,,185644,96808,19h 40m 43.34s,-16° 17′ 35.3″,5.3,0.92,245,K1III,,295.179,-15.707,Sagittarii,E1 Sagittarii
9365,Sagittarius,θ2 Sgr,θ2,Theta 2,,256,,189118,98421,19h 59m 51.28s,-34° 41′ 51.5″,5.3,1.89,157,A4/A5IV,,299.963,-33.303,Sagittarii,Theta 2 Sagittarii
9366,Sagittarius,V3961 Sgr,,V3961,,235,V3961,187474,97749,19h 51m 50.59s,-39° 52′ 27.6″,5.32,0.24,339,A0p,α² CVn variable,297.958,-38.126,Sagittarii,V3961 Sagittarii
9367,Sagittarius,HR 7703,,279 G,,279,,191408,99461,20h 11m 11.61s,-36° 05′ 50.6″,5.32,6.41,20,K2V,nearby binary star,302.796,-35.903,Sagittarii,279 G Sagittarii
9368,Sagittarius,V4050 Sgr,,V4050,,59,V4050,168733,90074,18h 22m 53.08s,-36° 40′ 10.2″,5.33,−1.06,619,B7Ib/II,α² CVn variable,275.721,-35.331,Sagittarii,V4050 Sagittarii
9369,Sagittarius,7 Sgr,,7,7,20,,164584,88380,18h 02m 51.10s,-24° 16′ 56.7″,5.37,−2.28,1105,F2/F3II/III,,270.713,-23.718,Sagittarii,7 Sagittarii
9370,Sagittarius,75 G. Sgr,,75 G,,75,,170479,90763,18h 31m 04.85s,-32° 59′ 20.4″,5.37,0.22,350,A5V,,277.767,-31.011,Sagittarii,75 G Sagittarii
9371,Sagittarius,28 Sgr,,28,28,99,,173460,92111,18h 46m 20.59s,-22° 23′ 31.9″,5.37,−2.60,1278,K5III,,281.583,-21.608,Sagittarii,28 Sagittarii
9372,Sagittarius,χ3 Sgr,χ3,Chi 3,49,182,,182416,95503,19h 25m 29.67s,-23° 57′ 44.7″,5.45,−0.50,505,K3III,,291.371,-22.038,Sagittarii,Chi 3 Sagittarii
9373,Sagittarius,193 G. Sgr,,193 G,,193,,183275,95865,19h 29m 52.17s,-26° 59′ 07.8″,5.46,1,254,K1/K2III,,292.467,-25.015,Sagittarii,193 G Sagittarii
9374,Sagittarius,212 G. Sgr,,212 G,,212,,184985,96536,19h 37m 34.48s,-14° 18′ 05.2″,5.46,3.01,101,F7V,,294.392,-13.699,Sagittarii,212 G Sagittarii
9375,Sagittarius,14 Sgr,,14,14,42,,167036,89369,18h 14m 15.91s,-21° 42′ 47.2″,5.49,−0.46,505,K2III,,273.563,-20.287,Sagittarii,14 Sagittarii
9376,Sagittarius,24 Sgr,,24,24,78,,171115,91004,18h 33m 53.49s,-24° 01′ 56.2″,5.49,−4.62,3432,K3III,,278.471,-23.968,Sagittarii,24 Sagittarii
9377,Sagittarius,134 G. Sgr,,134 G,,134,,177074,93667,19h 04m 25.06s,-31° 02′ 49.3″,5.49,−0.63,546,A0V,,286.104,-30.953,Sagittarii,134 G Sagittarii
9378,Sagittarius,226 G. Sgr,,226 G,,226,,186185,97063,19h 43m 33.45s,-15° 28′ 10.8″,5.49,2.67,120,F5V,,295.888,-14.531,Sagittarii,226 G Sagittarii
9379,Sagittarius,126 G. Sgr,,126 G,,126,,176162,93225,18h 59m 23.80s,-12° 50′ 25.7″,5.51,−0.48,514,B4V,,284.846,-11.160,Sagittarii,126 G Sagittarii
9380,Sagittarius,153 G. Sgr,,153 G,,153,,179497,94437,19h 13m 15.52s,-12° 16′ 57.0″,5.51,−0.68,565,K3III,,288.313,-11.718,Sagittarii,153 G Sagittarii
9381,Sagittarius,228 G. Sgr,,228 G,,228,,186500,97260,19h 46m 01.22s,-31° 54′ 30.7″,5.51,−0.61,545,B8III,,296.504,-30.092,Sagittarii,228 G Sagittarii
9382,Sagittarius,32 G. Sgr,,32 G,,32,,165687,88816,18h 07m 48.40s,-17° 09′ 15.5″,5.52,1.1,249,K0III,,271.950,-16.846,Sagittarii,32 G Sagittarii
9383,Sagittarius,60 G. Sgr,,60 G,,60,,168838,90124,18h 23m 28.82s,-36° 14′ 16.8″,5.52,0.57,319,K0III,,275.867,-35.762,Sagittarii,60 G Sagittarii
9384,Sagittarius,37 G. Sgr,,37 G,,37,,166023,89020,18h 10m 05.81s,-30° 43′ 43.0″,5.53,0.31,360,K1III + (F),,272.521,-29.271,Sagittarii,37 G Sagittarii
9385,Sagittarius,114 G. Sgr,,114 G,,114,,175317,92882,18h 55m 31.02s,-16° 22′ 34.3″,5.56,3.03,104,F5/F6IV/V,,283.879,-15.624,Sagittarii,114 G Sagittarii
9386,Sagittarius,V4024 Sgr,,V4024,,144,V4024,178175,93996,19h 08m 16.70s,-19° 17′ 25.0″,5.56,−2.80,1531,B2V,γ Cas variable; Be star,287.067,-18.710,Sagittarii,V4024 Sagittarii
9387,Sagittarius,50 Sgr,,50,50,185,,182629,95564,19h 26m 19.13s,-21° 46′ 36.1″,5.57,−0.59,556,K1/K2III,,291.579,-20.223,Sagittarii,50 Sagittarii
9388,Sagittarius,18 Sgr,,18,18,63,,169233,90260,18h 25m 01.51s,-30° 45′ 23.0″,5.58,−0.93,653,K0III,,276.254,-29.244,Sagittarii,18 Sagittarii
9389,Sagittarius,162 G. Sgr,,162 G,,162,,180885,94986,19h 19m 39.99s,-35° 25′ 17.1″,5.59,−3.17,1842,B4III,,289.913,-34.579,Sagittarii,162 G Sagittarii
9390,Sagittarius,165 G. Sgr,,165 G,,165,,181240,95077,19h 20m 38.16s,-22° 24′ 09.4″,5.59,1.81,186,A6:m...,,290.158,-21.598,Sagittarii,165 G Sagittarii
9391,Sagittarius,κ1 Sgr,κ1,Kappa 1,,292,,193571,100469,20h 22m 27.48s,-42° 02′ 57.7″,5.6,1.23,244,A0V,,305.613,-41.951,Sagittarii,Kappa 1 Sagittarii
9392,Sagittarius,74 G. Sgr,,74 G,,74,,170433,90687,18h 30m 11.84s,-18° 43′ 42.9″,5.63,0.86,293,K0III,,277.546,-17.272,Sagittarii,74 G Sagittarii
9393,Sagittarius,131 G. Sgr,,131 G,,131,,176704,93498,19h 02m 27.69s,-24° 50′ 47.0″,5.63,0.99,276,K2III,,285.613,-23.154,Sagittarii,131 G Sagittarii
9394,Sagittarius,51 Sgr,h1,H1,51,204,V5548,184552,96406,19h 36m 01.65s,-24° 43′ 08.5″,5.64,0.89,290,A1m...,V5548 Sgr; δ Sct variable,294.004,-23.281,Sagittarii,H1 Sagittarii
9395,Sagittarius,κ2 Sgr,κ2,Kappa 2,,294,,193807,100591,20h 23m 53.19s,-42° 25′ 22.5″,5.64,0.36,370,A3V,,305.971,-41.577,Sagittarii,Kappa 2 Sagittarii
9396,Sagittarius,262 G. Sgr,,262 G,,262,,189245,98470,20h 00m 20.16s,-33° 42′ 09.9″,5.65,4.05,68,F7V,,300.083,-32.298,Sagittarii,262 G Sagittarii
9397,Sagittarius,186 G. Sgr,,186 G,,186,,182681,95619,19h 26m 56.47s,-29° 44′ 35.2″,5.66,1.46,225,B8/B9V,,291.733,-28.257,Sagittarii,186 G Sagittarii
9398,Sagittarius,209 G. Sgr,,209 G,,209,,184835,96496,19h 37m 03.33s,-18° 13′ 51.7″,5.66,0,442,K0III,,294.263,-17.769,Sagittarii,209 G Sagittarii
9399,Sagittarius,33 Sgr,,33,33,110,,174947,92747,18h 54m 00.09s,-21° 21′ 35.3″,5.68,−2.95,1734,G8/K0II,,283.500,-20.640,Sagittarii,33 Sagittarii
9400,Sagittarius,63 Sgr,,63,63,266,,189741,98633,20h 01m 58.58s,-13° 38′ 14.1″,5.69,0.8,309,A1IV,,300.492,-12.363,Sagittarii,63 Sagittarii
9401,Sagittarius,189 G. Sgr,,189 G,,189,,183007,95823,19h 29m 23.77s,-43° 26′ 41.7″,5.7,1.91,187,Am,,292.346,-42.555,Sagittarii,189 G Sagittarii
9402,Sagittarius,187 G. Sgr,,187 G,,187,,182645,95557,19h 26m 11.03s,-15° 03′ 11.7″,5.71,−1.40,862,B7IV,,291.546,-14.947,Sagittarii,187 G Sagittarii
9403,Sagittarius,21 G. Sgr,,21 G,,21,,164402,88298,18h 01m 54.38s,-22° 46′ 49.0″,5.72,,,B0Iab...,,270.475,-21.220,Sagittarii,21 G Sagittarii
9404,Sagittarius,184 G. Sgr,,184 G,,184,,182477,95485,19h 25m 21.56s,-13° 53′ 50.2″,5.72,−1.01,723,K2III,,291.338,-12.103,Sagittarii,184 G Sagittarii
9405,Sagittarius,12 G. Sgr,,12 G,,12,,163652,88038,17h 58m 55.68s,-36° 51′ 30.3″,5.74,0.49,365,G8III,,269.729,-35.142,Sagittarii,12 G Sagittarii
9406,Sagittarius,10 G. Sgr,,10 G,,10,,163318,87836,17h 56m 41.82s,-28° 03′ 55.3″,5.76,2.25,164,A7III/IV,,269.171,-27.935,Sagittarii,10 G Sagittarii
9407,Sagittarius,Y Sgr,,Y,,57,Y,168608,89968,18h 21m 22.99s,-18° 51′ 35.9″,5.76,−2.23,1294,F8II,,275.342,-17.140,Sagittarii,Y Sagittarii
9408,Sagittarius,84 G. Sgr,,84 G,,84,,171961,91405,18h 38m 30.72s,-23° 30′ 17.4″,5.78,0.01,465,B8III,,279.625,-22.495,Sagittarii,84 G Sagittarii
9409,Sagittarius,152 G. Sgr,,152 G,,152,,179323,94434,19h 13m 13.67s,-25° 54′ 24.3″,5.79,−3.27,2117,K2III,,288.304,-24.093,Sagittarii,152 G Sagittarii
9410,Sagittarius,259 G. Sgr,,259 G,,259,,189198,98512,20h 00m 48.32s,-45° 06′ 46.6″,5.8,0.59,359,A8III,,300.200,-44.887,Sagittarii,259 G Sagittarii
9411,Sagittarius,50 G. Sgr,,50 G,,50,,167720,89609,18h 17m 11.63s,-17° 22′ 25.9″,5.81,−1.72,1045,K2III,,274.296,-16.626,Sagittarii,50 G Sagittarii
9412,Sagittarius,94 G. Sgr,,94 G,,94,,173117,91974,18h 44m 49.60s,-25° 00′ 39.1″,5.82,−1.11,793,B8III,,281.204,-24.989,Sagittarii,94 G Sagittarii
9413,Sagittarius,ρ2 Sgr,ρ2,Rho 2,45,175,,181645,95188,19h 21m 50.83s,-18° 18′ 29.4″,5.84,0.63,359,K0III,,290.458,-17.692,Sagittarii,Rho 2 Sagittarii
9414,Sagittarius,HD 172051,,86 G,,86,,172051,91438,18h 38m 53.45s,-21° 03′ 05.4″,5.85,5.28,42,G5V,,279.721,-20.949,Sagittarii,86 G Sagittarii
9415,Sagittarius,296 G. Sgr,,296 G,,296,,194215,100738,20h 25m 26.82s,-28° 39′ 47.8″,5.86,−0.24,541,G8II/III,,306.358,-27.337,Sagittarii,296 G Sagittarii
9416,Sagittarius,57 Sgr,,57,57,238,,187739,97783,19h 52m 12.01s,-19° 02′ 41.5″,5.88,0.98,312,K0III,,298.050,-18.955,Sagittarii,57 Sagittarii
9417,Sagittarius,9 Sgr,,9,9,24,,164794,88469,18h 03m 52.44s,-24° 21′ 38.6″,5.89,−5.01,4939,O6Vf,,270.967,-23.639,Sagittarii,9 Sagittarii
9418,Sagittarius,V4089 Sgr,,V4089,,201,V4089,184035,96234,19h 34m 08.48s,-40° 02′ 04.7″,5.89,0.26,435,A5IV-III,Algol variable,293.533,-39.966,Sagittarii,V4089 Sagittarii
9419,Sagittarius,HD 169830,,66 G,,66,,169830,90485,18h 27m 49.48s,-29° 49′ 00.8″,5.9,3.1,118,F8V,has two planets (b & c),276.954,-28.183,Sagittarii,66 G Sagittarii
9420,Sagittarius,116 G. Sgr,,116 G,,116,,175360,92931,18h 56m 00.67s,-23° 10′ 25.4″,5.91,−1.27,891,B6III,,284.000,-22.826,Sagittarii,116 G Sagittarii
9421,Sagittarius,180 G. Sgr,,180 G,,180,,182286,95456,19h 25m 04.05s,-29° 18′ 33.2″,5.91,1.32,270,K3III,,291.267,-28.691,Sagittarii,180 G Sagittarii
9422,Sagittarius,83 G. Sgr,,83 G,,83,,171856,91347,18h 37m 54.43s,-21° 23′ 51.2″,5.93,1.01,314,A5IV,,279.475,-20.603,Sagittarii,83 G Sagittarii
9423,Sagittarius,138 G. Sgr,,138 G,,138,,177517,93763,19h 05m 41.18s,-15° 39′ 37.4″,5.93,−1.20,869,B8IIIsp...,,286.421,-14.340,Sagittarii,138 G Sagittarii
9424,Sagittarius,29 G. Sgr,,29 G,,29,,165185,88694,18h 06m 23.64s,-36° 01′ 11.3″,5.94,4.74,57,G3V,,271.596,-35.980,Sagittarii,29 G Sagittarii
9425,Sagittarius,260 G. Sgr,,260 G,,260,,189195,98461,20h 00m 15.92s,-37° 42′ 06.2″,5.95,1.02,316,G8/K0III,,300.063,-36.298,Sagittarii,260 G Sagittarii
9426,Sagittarius,16 Sgr,,16,16,44,,167263,89440,18h 15m 12.97s,-20° 23′ 16.7″,5.96,,,B0.5Ib/II,,273.800,-19.612,Sagittarii,16 Sagittarii
9427,Sagittarius,132 G. Sgr,,132 G,,132,,176884,93537,19h 03m 03.80s,-19° 14′ 44.4″,5.96,−2.33,1482,K0II/III,,285.763,-18.754,Sagittarii,132 G Sagittarii
9428,Sagittarius,218 G. Sgr,,218 G,,218,,185467,96760,19h 40m 07.15s,-23° 25′ 44.6″,5.97,0.45,415,K0III,,295.029,-22.571,Sagittarii,218 G Sagittarii
9429,Sagittarius,25 G. Sgr,,25 G,,25,,164870,88550,18h 04m 50.39s,-35° 54′ 04.9″,5.98,0.79,355,K2III,,271.208,-34.099,Sagittarii,25 G Sagittarii
9430,Sagittarius,13 G. Sgr,,13 G,,13,,163685,88012,17h 58m 39.05s,-28° 45′ 32.7″,5.99,−2.06,1331,B3II/III,,269.663,-27.241,Sagittarii,13 G Sagittarii
9431,Sagittarius,141 G. Sgr,,141 G,,141,,177817,93855,19h 06m 52.12s,-16° 13′ 45.2″,6,−1.19,893,B7V,,286.717,-15.771,Sagittarii,141 G Sagittarii
9432,Sagittarius,264 G. Sgr,,264 G,,264,,189561,98575,20h 01m 23.84s,-22° 44′ 14.2″,6.01,1.1,313,K0III,,300.346,-21.263,Sagittarii,264 G Sagittarii
9433,Sagittarius,RS Sgr,,RS,,47,RS,167647,89637,18h 17m 36.25s,-34° 06′ 26.0″,6.03,−1.13,881,B3/B4IV/V,47 G. Sgr,274.400,-33.893,Sagittarii,RS Sagittarii
9434,Sagittarius,179 G. Sgr,,179 G,,179,,182180,95408,19h 24m 30.17s,-27° 51′ 57.3″,6.03,−2.00,1315,B2Vnn,,291.125,-26.134,Sagittarii,179 G Sagittarii
9435,Sagittarius,233 G. Sgr,,233 G,,233,,187098,97515,19h 49m 11.53s,-28° 47′ 19.4″,6.04,2.75,149,F3V,,297.296,-27.211,Sagittarii,233 G Sagittarii
9436,Sagittarius,V4387 Sgr,,V4387,,45,V4387,167356,89470,18h 15m 30.76s,-18° 39′ 41.7″,6.05,−4.35,3928,Ap Si,α² CVn variable,273.875,-17.339,Sagittarii,V4387 Sagittarii
9437,Sagittarius,140 G. Sgr,,140 G,,140,,177846,93925,19h 07m 30.84s,-28° 38′ 12.4″,6.05,−1.19,916,K3III,,286.875,-27.363,Sagittarii,140 G Sagittarii
9438,Sagittarius,295 G. Sgr,,295 G,,295,,194184,100764,20h 25m 48.01s,-40° 47′ 45.5″,6.08,0.91,352,K3III,,306.450,-39.204,Sagittarii,295 G Sagittarii
9439,Sagittarius,121 G. Sgr,,121 G,,121,,175794,93134,18h 58m 21.31s,-31° 02′ 09.1″,6.09,0.46,436,K3III,,284.588,-30.964,Sagittarii,121 G Sagittarii
9440,Sagittarius,163 G. Sgr,,163 G,,163,,180928,94929,19h 19m 00.15s,-15° 32′ 09.2″,6.09,0.09,517,K4III,,289.750,-14.464,Sagittarii,163 G Sagittarii
9441,Sagittarius,148 G. Sgr,,148 G,,148,,178555,94144,19h 09m 48.13s,-19° 48′ 12.4″,6.11,0.71,392,K1III,,287.450,-18.197,Sagittarii,148 G Sagittarii
9442,Sagittarius,197 G. Sgr,,197 G,,197,,183545,95965,19h 30m 54.04s,-21° 18′ 43.9″,6.11,−1.78,1235,A2V,,292.725,-20.688,Sagittarii,197 G Sagittarii
9443,Sagittarius,232 G. Sgr,,232 G,,232,,186984,97423,19h 48m 03.01s,-13° 42′ 12.8″,6.11,2.13,204,A6:IIIm...,,297.013,-12.297,Sagittarii,232 G Sagittarii
