USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
7946,Orion,HD 37808,,HD 37808,,,,37808,26728,05h 40m 46.19s,-10° 24′ 31.2″,6.46,0.38,536,B9.5IIIp Si,,85.192,-9.591,Orionis,HD 37808 Orionis
7947,Orion,V1369 Ori,,V1369,,,V1369,34959,25011,05h 21m 19.31s,+04° 00′ 43.1″,6.49,−1.42,1244,B5Vp,Be star,80.329,4.012,Orionis,V1369 Orionis
7948,Orion,HD 36150,,HD 36150,,,,36150,25732,05h 29m 41.59s,-00° 48′ 08.7″,6.49,1.09,391,A2,variable star,82.421,0.802,Orionis,HD 36150 Orionis
7949,Orion,HD 37635,,HD 37635,,,,37635,26623,05h 39m 30.84s,-09° 42′ 23.8″,6.49,0.29,566,B7V,,84.875,-8.294,Orionis,HD 37635 Orionis
7950,Orion,HD 31411,,HD 31411,,,,31411,22923,04h 55m 58.36s,+05° 23′ 56.6″,6.5,0.62,489,A0V,,73.992,5.399,Orionis,HD 31411 Orionis
7951,Orion,HD 37150,,HD 37150,,,,37150,26314,05h 36m 15.03s,-05° 38′ 52.5″,6.51,,1270,B3Vv,suspected variable,84.063,-4.352,Orionis,HD 37150 Orionis
7952,Orion,HD 37808,,V1051,,,V1051,37808,26728,05h 40m 46.19s,-10° 24′ 31.19″,6.52,,793,B9.5IIIsp...,"α2 CVn variable, ΔV = 0.02m, P = 1.10 d",85.192,-9.600,Orionis,V1051 Orionis
7953,Orion,HD 37017,,V1046,,,V1046,37017,26233,05h 35m 21.87s,-04° 29′ 39.02″,6.56,,1240,B1.5V,"eclipsing binary and SX Ari variable, Vmax = 6.54m, Vmin = 6.58m, P = 0.95 d",83.838,-3.514,Orionis,V1046 Orionis
7954,Orion,σ Ori E,σ,Sigma,48,,V1030,37479,,05h 38m 47.19s,-02° 35′ 40.5″,6.61,,1148,B2Vp,"component of the σ Ori system; prototype helium-rich star; SX Ari variable, Vmax = 6.61m, Vmin = 6.77m, P = 1.19 d",84.696,-1.406,Orionis,Sigma Orionis
7955,Orion,HD 43317,,HD 43317,,,,43317,29739,06h 15m 47.01s,+04° 17′ 01.1″,6.62,,1200,B3IV,"slowly pulsating B star and β Cep variable, ΔV = 0.01m, P = 0.91 d",93.946,4.284,Orionis,HD 43317 Orionis
7956,Orion,σ Ori D,σ,Sigma,48,,,37468,,05h 38m 45.62s,-02° 35′ 58.9″,6.62,,1148,B2V,component of the σ Ori system,84.688,-1.401,Orionis,Sigma Orionis
7957,Orion,θ1 Ori D,θ1 D,Theta 1 D,41,,,37023,26224,05h 35m 17.20s,-05° 23′ 15.7″,6.71,,1600,B1.5Vp,component of the Trapezium; suspected variable,83.821,-4.613,Orionis,Theta 1 D Orionis
7958,Orion,θ1 Ori A,θ1 A,Theta 1 A,41,,,37020,26220,05h 35m 15.82s,-05° 23′ 14.3″,6.73,,1600,B0.5V,"component of the Trapezium; triple star system; Algol variable, Vmax = 6.72m, Vmin = 7.65m, P = 65.43 d",83.813,-4.613,Orionis,Theta 1 A Orionis
7959,Orion,HD 35155,,V1261,,,V1261,35155,25092,05h 22m 18.64s,-08° 35′ 58.0″,6.77,,939,"S4,1","Z And and rotating ellipsoidal variable, Vmax = 6.68m, Vmin = 7.08m, P = 641 d",80.575,-7.401,Orionis,V1261 Orionis
7960,Orion,Mintaka C,δ,Delta,34,,,36485,25930,05h 32m 00.50s,-00° 17′ 04.0″,6.83,,916,B2V,component of the Mintaka system; suspected variable,83.000,0.284,Orionis,Delta Orionis
7961,Orion,HD 42618,,HD 42618,,,,42618,29432,06h 12m 01.00s,+06° 46′ 59.00″,6.84,,77,G4V,has a planet (b),93.004,6.769,Orionis,HD 42618 Orionis
7962,Orion,KX Ori,,KX,,,KX,36958,,05h 35m 04.79s,-04° 43′ 54.6″,6.9,,,B3V,Orion variable,83.767,-3.268,Orionis,KX Orionis
7963,Orion,Gliese 205,,HD 36395,,,,36395,25878,05h 31m 27.50s,-03° 40′ 38.0″,6.97,,19,M1.5V,,82.863,-2.323,Orionis,HD 36395 Orionis
7964,Orion,V901 Ori,,V901,,,V901,37776,26742,05h 40m 56.37s,-01° 30′ 25.9″,6.97,,1080,B2IV,"SX Ari variable, Vmax = 6.97m, Vmin = 7.02m, P = 1.54 d",85.233,-0.493,Orionis,V901 Orionis
7965,Orion,HD 33636,,HD 33636,,,,33636,24205,05h 11m 46.45s,+04° 24′ 12.7″,7.06,,92,G0VCH-0.3,binary star,77.942,4.403,Orionis,HD 33636 Orionis
7966,Orion,HD 31253,,HD 31253,,,,31253,22826,04h 54m 44.00s,+12° 21′ 08.00″,7.13,,175.5,F8,has a planet (b),73.683,12.352,Orionis,HD 31253 Orionis
7967,Orion,S Ori,,S,,,S,36090,25673,05h 29m 00.89s,-04° 41′ 32.8″,7.2,,3662,M6.5-7.5e,"Mira variable, Vmax = 7.2m, Vmin = 13.1m, P = 444 d",82.250,-3.308,Orionis,S Orionis
7968,Orion,HD 37824,,V1149,,,V1149,37824,26795,05h 41m 26.79s,+03° 46′ 40.9″,7.2,,446,G5,"RS CVn variable, ΔV = 0.11m, P = 3.88 d",85.358,3.778,Orionis,V1149 Orionis
7969,Orion,HD 34137,,HD 34137,,,,34137,24482,05h 15m 11.87s,+01° 33′ 22.14″,7.24,−0.34,2300,K2III,,78.796,1.551,Orionis,HD 34137 Orionis
7970,Orion,HD 37058,,V359,,,V359,37058,,05h 35m 33.36s,-04° 50′ 15.2″,7.3,,,B3Vp,"SX Ari variable, Vmax = 7.25m, Vmin = 7.36m, P = 15.26 d",83.888,-3.163,Orionis,V359 Orionis
7971,Orion,HD 34445,,HD 34445,,,,34445,24681,05h 17m 40.98s,+07° 21′ 12.0″,7.31,3.97,152,G0,"has six planets (b, c, d, e, f & g)",79.417,7.353,Orionis,HD 34445 Orionis
7972,Orion,HD 37151,,V1179,,,V1179,37151,26304,05h 36m 06.23s,-07° 43′ 27.3″,7.37,,627,B8V,"α2 CVn variable, ΔV = 0.1m",84.025,-6.276,Orionis,V1179 Orionis
7973,Orion,V1192 Ori,,V1192,,,V1192,31993,23245,05h 00m 08.22s,+03° 17′ 12.0″,7.5,,721,K2III,"RS CVn variable, Vmax = 7.5m, Vmin = 7.57m, P = 29.5 d",75.033,3.287,Orionis,V1192 Orionis
7974,Orion,HD 36629,,HD 36629,,,,36629,26000,05h 32m 57.08s,-04° 34′ 59.3″,7.65,,,B2Vv,has a subdwarf companion; suspected variable,83.238,-3.417,Orionis,HD 36629 Orionis
7975,Orion,HD 37903,,HD 37903,,,,37903,26816,05h 41m 38.39s,-02° 15′ 32.5″,7.83,,970,B1.5V,illuminates NGC 2023; suspected variable,85.408,-1.741,Orionis,HD 37903 Orionis
7976,Orion,HD 35298,,V1156,,,V1156,35298,25235,05h 23m 50.36s,+02° 04′ 55.8″,7.89,,1730,B7IV,"SX Ari variable, ΔV = 0.03m, P = 1.85 d",80.958,2.082,Orionis,V1156 Orionis
7977,Orion,HD 37806,,HD 37806,,,,37806,26752,05h 41m 02.29s,-02° 43′ 00.7″,7.9,,1600,A2Vpe,"Orion variable, Vmax = 7.86m, Vmin = 8.08m",85.258,-1.283,Orionis,HD 37806 Orionis
7978,Orion,θ1 Ori B,θ1 B,Theta 1 B,41,,BM,37021,,05h 35m 16.10s,-05° 23′ 07.0″,7.96,,1600,B1V,"component of the Trapezium; quintuple star system; Algol variable, Vmax = 7.9m, Vmin = 8.65m, P = 6.47 d",83.817,-4.615,Orionis,Theta 1 B Orionis
7979,Orion,HD 38677,,HD 38677,,,,38677,27305,05h 47m 06.00s,-10° 37′ 49.00″,8,,202,F8V,"has four planets (b, c, d & e)",86.775,-9.381,Orionis,HD 38677 Orionis
7980,Orion,V372 Ori,,V372,,,V372,36917,,05h 34m 46.98s,-05° 34′ 14.59″,8.03,,,A0V,"Orion variable, Vmax = 7.94m, Vmin = 8.13m",83.692,-4.432,Orionis,V372 Orionis
7981,Orion,HD 36668,,V1107,,,V1107,36668,26048,05h 33m 26.06s,+00° 37′ 16.9″,8.06,,811,B8V,"SX Ari variable, ΔV = 0.02m, P = 2.12 d",83.358,0.621,Orionis,V1107 Orionis
7982,Orion,HD 38801,,HD 38801,,,,38801,27384,05h 47m 59.18s,-08° 19′ 39.7″,8.26,3.47,296,K0IV,has a planet (b),86.996,-7.673,Orionis,HD 38801 Orionis
7983,Orion,HD 39392,,HD 39392,,,,39392,27828,05h 53m 19.00s,+22° 04′ 20.00″,8.38,,307,F8,has a planet (b),88.329,22.067,Orionis,HD 39392 Orionis
7984,Orion,RS Ori,,RS,,,RS,44415,30286,06h 22m 13.19s,+14° 40′ 41.3″,8.42,,4020,F4Ib,"classical Cepheid, Vmax = 8.01m, Vmin = 8.88m, P = 7.57 d",95.554,14.678,Orionis,RS Orionis
7985,Orion,σ Ori C,σ,Sigma,48,,,,,05h 38m 44.12s,-02° 36′ 06.3″,8.79,,1148,A2V,component of the σ Ori system,84.683,-1.398,Orionis,Sigma Orionis
7986,Orion,HD 37605,,HD 37605,,,,37605,26664,05h 40m 01.73s,+06° 03′ 38.1″,8.69,5.53,140,K0,has two planets,85.004,6.061,Orionis,HD 37605 Orionis
7987,Orion,V351 Ori,,V351,,,V351,38238,27059,05h 44m 18.79s,+00° 08′ 40.4″,8.87,,547,A7IIIe,"UX Ori star and δ Sct variable, Vmax = 8.7m, Vmin = 9.8m, P = 0.06 d",86.075,0.144,Orionis,V351 Orionis
7988,Orion,V2689 Ori,,V2689,,,V2689,245409,26335,05h 36m 30.99s,+11° 19′ 40.32″,8.9,,37,K7-M0V,"passed near the sun 500,000 years ago; BY Dra variable, Vmax = 8.80m, Vmin = 9.85m, P = 12.13 d",84.125,11.317,Orionis,V2689 Orionis
7989,Orion,HD 290327,,HD 290327,,,,290327,25191,05h 23m 21.56s,-02° 16′ 39.4″,8.96,5.26,179,G5IV,has a planet,80.838,-1.723,Orionis,HD 290327 Orionis
7990,Orion,DN Ori,,DN,,,DN,40632,28456,06h 00m 28.35s,+10° 13′ 05.0″,9.15,,942,A2e,Algol variable,90.117,10.218,Orionis,DN Orionis
7991,Orion,V1355 Ori,,V1355,,,V1355,291095,,06h 02m 40.36s,-00° 51′ 37.3″,9.19,,,K0-2IV,"RS CVn variable, Vmax = 8.97m, Vmin = 9.35m",90.667,0.860,Orionis,V1355 Orionis
7992,Orion,FT Ori,,FT,,,FT,42858,,06h 13m 58.15s,+21° 25′ 39.2″,9.29,,,A0,"Algol variable, Vmax = 9.1m, Vmin = 9.9m, P = 3.15 d",93.492,21.428,Orionis,FT Orionis
7993,Orion,ER Ori,,ER,,,ER,,24156,05h 11m 14.51s,-08° 33′ 24.7″,9.46,,1340,G1V:,"W UMa variable, Vmax = 9.28m, Vmin = 10.01m, P = 0.42 d",77.808,-7.443,Orionis,ER Orionis
7994,Orion,HD 250550,,V1307,,,V1307,250550,28582,06h 01m 59.99s,+16° 30′ 56.7″,9.48,,,B9e,"Orion variable, ΔV = 0.35m",90.496,16.516,Orionis,V1307 Orionis
7995,Orion,UX Ori,,UX,,,UX,293782,23602,05h 04m 29.99s,-03° 47′ 14.3″,9.48,,913,A4IVe,"prototype UX Ori star, Vmax = 9.48m, Vmin = 12.5m",76.121,-2.213,Orionis,UX Orionis
7996,Orion,EY Ori,,EY,,,EY,36412,25863,05h 31m 18.41s,-05° 42′ 13.5″,9.49,,,A7V,"Algol variable, Vmax = 9.43m, Vmin = 10.13m, P = 16.79 d",82.825,-4.296,Orionis,EY Orionis
7997,Orion,BN Ori,,BN,,,BN,,,05h 36m 29.35s,+06° 50′ 02.2″,9.6,,,F4e,"T Tau star, Vmax = 9.60m, Vmin = 9.70m, P = 0.65 d",84.121,6.834,Orionis,BN Orionis
7998,Orion,FU Ori,,FU,,,FU,,,05h 45m 22.36s,+09° 04′ 12.4″,9.6,,,F0Iab,prototype FU Orionis star,86.342,9.070,Orionis,FU Orionis
7999,Orion,BF Ori,,BF,,,BF,,26403,05h 37m 13.26s,-06° 35′ 00.6″,9.69,,,A7III,"UX Ori star, Vmax = 9.69m, Vmin = 13.47m",84.304,-5.417,Orionis,BF Orionis
8000,Orion,Gliese 221,,HIP 27803,,,,,27803,05h 53m 00.28s,-05° 59′ 41.4″,9.69,,66,K7V/M0V,has 2 planets,88.250,-4.005,Orionis,HIP 27803 Orionis
8001,Orion,V586 Ori,,V586,,,V586,37258,,05h 36m 59.25s,-06° 09′ 16.4″,9.77,,,A3V,"UX Orionis star, Vmax = 9.48m, Vmin = 11.41m",84.246,-5.846,Orionis,V586 Orionis
8002,Orion,HD 37411,,V1788,,,V1788,37411,,05h 38m 14.51s,-05° 25′ 13.3″,9.79,,,B9Ve,"Orion variable, Vmax = 9.76m, Vmin = 9.85m",84.558,-4.580,Orionis,V1788 Orionis
8003,Orion,BD +03 740,,HIP 23344,,,,,23344,05h 01m 16.62s,+04° 06′ 37.0″,9.81,,371,sd:F0,metal-poor star,75.317,4.110,Orionis,HIP 23344 Orionis
8004,Orion,HD 34282,,V1366,,,V1366,34282,24552,05h 16m 00.48s,-09° 48′ 35.4″,9.84,,622,A0,"UX Ori star and δ Sct variable, Vmax = 9.75m, Vmin = 10.62m",79.000,-8.190,Orionis,V1366 Orionis
8005,Orion,EW Ori,,EW,,,EW,287727,,05h 20m 09.15s,+02° 02′ 40.0″,9.9,,,F8,"Algol variable, Vmax = 9.9m, Vmin = 10.6m, P = 6.94 d",80.038,2.044,Orionis,EW Orionis
8006,Orion,V1162 Ori,,V1162,,,V1162,,,05h 32m 01.99s,-07° 15′ 24.6″,9.9,,,A6mF2,δ Sct variable,83.004,-6.743,Orionis,V1162 Orionis
8007,Orion,Z Ori,,Z,,,Z,249313,28045,05h 55m 50.93s,+13° 41′ 42.0″,9.98,,,B4V...,Algol variable,88.958,13.695,Orionis,Z Orionis
8008,Orion,GW Ori,,GW,,,GW,244138,25689,05h 29m 08.39s,+11° 52′ 12.7″,10.1,,896,G5/8Ve,triple star; T Tau star,82.283,11.870,Orionis,GW Orionis
8009,Orion,WASP-82,,W-82,,,,,,04h 50m 39.00s,+01° 53′ 38.00″,10.1,,652,F5,has a transiting planet (b),72.663,1.886,Orionis,W-82 Orionis
8010,Orion,V1005 Ori,,V1005,,,V1005,,23200,04h 59m 34.83s,+01° 47′ 00.7″,10.11,,84,M0Ve,"T Tau star and flare star, ΔV = 0.067m, P = 4.41 d",74.892,1.783,Orionis,V1005 Orionis
8011,Orion,V346 Ori,,V346,,,V346,287841,25299,05h 24m 42.80s,+01° 43′ 48.3″,10.17,,1570,A,"UX Ori star and δ Sct variable, Vmax = 10.1m, Vmin = 10.9m, P = 0.03 d",81.175,1.730,Orionis,V346 Orionis
8012,Orion,CO Ori,,CO,,,CO,,25540,05h 27m 38.34s,+11° 25′ 39.0″,10.3,,1060,F7Ve,"UX Ori star, Vmax = 10.0m, Vmin = 12.8m",81.908,11.428,Orionis,CO Orionis
8013,Orion,FZ Ori,,FZ,,,FZ,288166,,05h 41m 21.01s,+02° 36′ 23.0″,10.7,,,G0,"W UMa variable, Vmax = 10.7m, Vmin = 11.3m, P = 0.40 d",85.338,2.606,Orionis,FZ Orionis
8014,Orion,V380 Ori,,V380,,,V380,,26327,05h 36m 25.43s,-06° 52′ 57.7″,10.7,,,A1e,quadruple star; UX Ori star,84.104,-5.118,Orionis,V380 Orionis
8015,Orion,GG Ori,,GG,,,GG,290842,,05h 43m 10.22s,-00° 41′ 14.9″,,,,A2,Algol variable,85.792,0.687,Orionis,GG Orionis
8016,Orion,HK Ori,,HK,,,HK,,,05h 31m 28.05s,+12° 09′ 10.3″,11.2,,,A2?e+G0?e,"UX Ori star, Vmax = 11.2m, Vmin = 12.3m",82.867,12.153,Orionis,HK Orionis
8017,Orion,T Ori,,T,,,T,,,05h 35m 50.44s,-05° 28′ 34.9″,11.25,,,A3IVeb,"UX Ori star, Vmax = 9.5m, Vmin = 12.6m",83.958,-4.524,Orionis,T Orionis
8018,Orion,DY Ori,,DY,,,DY,,,06h 06m 14.91s,+13° 54′ 19.1″,11.29,,,,"RV Tau variable, Vmax = 11.2m, Vmin = 12.2m, P = 60.84 d",91.558,13.905,Orionis,DY Orionis
8019,Orion,LkHα 208,, ,,,,,,06h 07m 49.54s,+18° 39′ 26.5″,11.3,,1000,F0Ve,associated with a bipolar nebula,91.954,18.657,Orionis,  Orionis
8020,Orion,GJ 3379,, ,,,,,,06h 00m 03.50s,+02° 42′ 23.7″,11.31,,17,M4.0V,,90.013,2.706,Orionis,  Orionis
8021,Orion,FH Ori,,FH,,,FH,243229,,05h 23m 18.62s,+04° 15′ 38.2″,11.37,,,A2,Algol variable,80.825,4.261,Orionis,FH Orionis
8022,Orion,θ1 Ori E,θ1 E,Theta 1 E,41,,,,,05h 35m 15.77s,-05° 23′ 10.02″,11.4,,1600,G2IV+G2IV,"component of the Trapezium; Algol variable and T Tau star, ΔV = 0.1m, P = 9.90 d",83.813,-4.617,Orionis,Theta 1 E Orionis
8023,Orion,V371 Ori,,V371,,,V371,,26081,05h 33m 44.81s,+01° 56′ 43.4″,11.5,,51,M2.5V,flare star,83.433,1.945,Orionis,V371 Orionis
8024,Orion,Ross 87,,V1352,,,V1352,,26857,05h 42m 09.27s,+12° 29′ 21.6″,11.51,,19,M4.0V,"BY Dra variable, Vmax = 11.48m, Vmin = 11.55m",85.538,12.489,Orionis,V1352 Orionis
8025,Orion,Gliese 179,,HIP 22627,,,,,22627,04h 52m 05.73s,+06° 28′ 35.5″,11.96,7.41,40,M3.5,has a planet,73.021,6.476,Orionis,HIP 22627 Orionis
8026,Orion,GP Ori,,GP,,,GP,286340,,05h 02m 48.07s,+15° 19′ 12.6″,12.2,,,SC7/8,semiregular variable,75.700,15.320,Orionis,GP Orionis
8027,Orion,RX J0529.4+0041,,V1642,,,V1642,,,05h 29m 20.65s,+00° 41′ 28.0″,12.3,,,K2,"Algol variable, Vmax = 12.03m, Vmin = 13.07m, P = 3.04 d",82.333,0.691,Orionis,V1642 Orionis
8028,Orion,GU Ori,,GU,,,GU,,,06h 10m 04.62s,+12° 49′ 46.6″,,,,,"W UMa variable, Vmax = 12.5m, Vmin = 13.3m, P = 0.47 d",92.517,12.829,Orionis,GU Orionis
8029,Orion,YY Ori,,YY,,,YY,,,05h 34m 47.53s,-05° 57′ 56.9″,13.2,,,K2IVe,prototype YY Orionis star,83.696,-4.034,Orionis,YY Orionis
8030,Orion,LV 2,θ1 G,Theta 1 G,41,,,,,05h 35m 16.72s,-05° 23′ 16.6″,13.68,,1600,K0.7,component of the Trapezium; has a protoplanetary disk,83.817,-4.612,Orionis,Theta 1 G Orionis
8031,Orion,G 99-47,,V1201,,,V1201,,,05h 56m 25.47s,+05° 21′ 48.6″,14.1,,26,DA8P,"variable white dwarf, Vmax = 13m, Vmin = 14.12m",89.104,5.363,Orionis,V1201 Orionis
8032,Orion,V1118 Ori,,V1118,,,V1118,,,05h 34m 44.75s,-05° 33′ 42.2″,14.43,,,M1e,EXor,83.683,-4.438,Orionis,V1118 Orionis
8033,Orion,LP 658-2,, ,,,,,,05h 55m 09.49s,-04° 10′ 04.3″,14.45,,21,DZ11,,88.788,-3.832,Orionis,  Orionis
8034,Orion,G 99-37,, ,,,,,,05h 51m 19.48s,-00° 10′ 21.3″,14.6,,36,DQ8P,strongly magnetized white dwarf,87.829,0.173,Orionis,  Orionis
8035,Orion,V1159 Ori,,V1159,,,V1159,,,05h 28m 59.57s,-03° 33′ 52.3″,,,,,ER UMa variable,82.246,-2.436,Orionis,V1159 Orionis
8036,Orion,VY Ori,,VY,,,VY,,,05h 33m 35.89s,-05° 01′ 32.49″,14.9,,,,variable star,83.396,-4.983,Orionis,VY Orionis
8037,Orion,V1309 Ori,,V1309,,,V1309,,,05h 15m 41.41s,+01° 04′ 40.5″,15.2,,,WD+M0V,"polar, Vmax = 15.2m, Vmin = 18.2m",78.921,1.078,Orionis,V1309 Orionis
8038,Orion,CN Ori,,CN,,,CN,,,05h 52m 07.79s,-05° 25′ 00.5″,16.2,,,,"SS Cyg variable, Vmax = 12.1m, Vmin = 16.2m",88.029,-4.583,Orionis,CN Orionis
8039,Orion,CZ Ori,,CZ,,,CZ,,,06h 16m 43.23s,+15° 24′ 11.3″,17.6,,,,"SS Cygni variable, Vmax = 12.1m, Vmin = 17.6m",94.179,15.403,Orionis,CZ Orionis
8040,Orion,V1647 Ori,,V1647,,,V1647,,,05h 46m 13.14s,-00° 06′ 04.8″,18.1,,,,"EXor, Vmax = 18.1m, Vmin = <20m",86.554,0.101,Orionis,V1647 Orionis
8041,Orion,4U 0614+091,,V1055,,,V1055,,,06h 17m 07.30s,+09° 08′ 13.00″,18.5,,,,low-mass X-ray binary; producing relativistic jets,94.279,9.134,Orionis,V1055 Orionis
8042,Orion,Becklin–Neugebauer Object,,V2254,,,V2254,,,05h 35m 14.11s,-05° 22′ 22.7″,,,,B,Orion variable; well-studied protostar,83.808,-4.627,Orionis,V2254 Orionis
8043,Orion,2MASS J05352184-0546085,,V2384,,,V2384,,,05h 35m 21.84s,-05° 46′ 08.6″,,,,M7,has a brown dwarf companion; Algol variable,83.838,-4.231,Orionis,V2384 Orionis
8044,Orion,OMC-2 FIR 4,,V2457,,,V2457,,,05h 35m 26.97s,-05° 09′ 54.5″,,,,M7,has a circumstellar disk; Orion variable,83.858,-4.835,Orionis,V2457 Orionis
8045,Orion,Orion Source I,, ,,,,,,05h 35m 14.51s,-05° 22′ 30.4″,,,,,protostellar binary,83.808,-4.625,Orionis,  Orionis
8046,Orion,Reipurth 50,, ,,,,,,05h 40m 27.45s,-07° 27′ 30.1″,,,,,suspected FU Ori star,85.113,-6.542,Orionis,  Orionis
8047,Orion,S Ori 70,, ,,,,,,05h 38m 10.10s,-02° 26′ 26.0″,,,,T6,possibly a rogue planet,84.542,-1.559,Orionis,  Orionis
8048,Orion,WISE J0521+1025,, ,,,,,,05h 21m 26.30s,+10° 25′ 28.5″,16,,,,brown dwarf,80.358,10.424,Orionis,  Orionis
8049,Orion,TNJ235,, ,,,,,,06h 10m 06.00s,??,,,,,,92.525,#VALUE!,Orionis,  Orionis
