USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
2541,Cassiopeia,FM Cas,,FM,,,FM,236349,1162,00h 14m 28.24s,+56° 15′ 10.6″,9.16,,,F7.5Ib,"classical Cepheid, Vmax = 8.82m, Vmin = 9.47m, P = 5.81 d",3.617,56.253,Cassiopaie,FM Cassiopaie
2542,Cassiopeia,TZ Cas,,TZ,,,TZ,,117763,23h 52m 56.24s,+61° 00′ 08.4″,9.18,,,M3Iab,"slow irregular variable, Vmax = 8.86m, Vmin = 10.5m",358.233,61.002,Cassiopaie,TZ Cassiopaie
2543,Cassiopeia,AZ Cas,,AZ,,,AZ,,,01h 42m 16.51s,+61° 25′ 16.3″,9.22,,,M0Ib:ep+B,"Algol variable, Vmax = 9.22m, Vmin = 9.52m, P = 3402 d",25.567,61.421,Cassiopaie,AZ Cassiopaie
2544,Cassiopeia,TX Cas,,TX,,,TX,,,02h 52m 16.19s,+62° 46′ 57.5″,9.33,,,B1V,"β Lyr variable, Vmax = 9.16m, Vmin = 9.8m, P = 2.93 d",43.067,62.783,Cassiopaie,TX Cassiopaie
2545,Cassiopeia,X Cas,,X,,,X,,9057,01h 56m 38.09s,+59° 15′ 33.7″,9.45,,942,"C5,4e","Mira variable, Vmax = 9.45m, Vmin = 13.2m, P = 423 d",29.158,59.259,Cassiopaie,X Cassiopaie
2546,Cassiopeia,XX Cas,,XX,,,XX,,,01h 29m 34.61s,+60° 58′ 04.7″,9.57,,,B4Vn,Algol variable,22.392,60.968,Cassiopaie,XX Cassiopaie
2547,Cassiopeia,SZ Cas,,SZ,,,SZ,,11420,02h 27m 13.77s,+59° 27′ 38.2″,9.6,,1210,G5III,"classical Cepheid, Vmax = 9.6m, Vmin = 10.02m, P = 13.63 d",36.804,59.461,Cassiopaie,SZ Cassiopaie
2548,Cassiopeia,SW Cas,,SW,,,SW,,114160,23h 07m 10.08s,+58° 33′ 15.1″,9.74,,1520,K0,"classical Cepheid, Vmax = 9.32m, Vmin = 10.01m, P = 5.44 d",346.792,58.554,Cassiopaie,SW Cassiopaie
2549,Cassiopeia,UU Cas,,UU,,,UU,,117576,23h 50m 39.52s,+60° 54′ 39.1″,9.74,,,B1Iab:,β Lyr variable,357.663,60.911,Cassiopaie,UU Cassiopaie
2550,Cassiopeia,DD Cas,,DD,,,DD,,118122,23h 57m 34.96s,+62° 43′ 05.7″,9.84,,,F7,"classical Cepheid, Vmax = 9.56m, Vmin = 10.18m, P = 9.81 d",359.392,62.718,Cassiopaie,DD Cassiopaie
2551,Cassiopeia,PV Cas,,PV,,,PV,240208,,23h 10m 02.58s,+59° 12′ 06.1″,9.86,,,B6V,"Algol variable, Vmax = 9.71m, Vmin = 10.36m, P = 1.75 d",347.508,59.202,Cassiopaie,PV Cassiopaie
2552,Cassiopeia,SY Cas,,SY,,,SY,,1213,00h 15m 09.81s,+58° 25′ 27.4″,9.92,,1210,F5,"classical Cepheid, Vmax = 9.4m, Vmin = 10.24m, P = 4.07 d",3.788,58.424,Cassiopaie,SY Cassiopaie
2553,Cassiopeia,DN Cas,,DN,,,DN,,,02h 23m 11.53s,+60° 49′ 50.1″,9.93,,,O8Vv,"Algol variable, Vmax = 9.81m, Vmin = 10.24m, P = 2.31 d",35.796,60.831,Cassiopaie,DN Cassiopaie
2554,Cassiopeia,RY Cas,,RY,,,RY,,117690,23h 52m 07.03s,+58° 44′ 30.2″,9.95,,,F9Ib,"classical Cepheid, Vmax = 9.38m, Vmin = 10.39m, P = 12.14 d",358.029,58.742,Cassiopaie,RY Cassiopaie
2555,Cassiopeia,XY Cas,,XY,,,XY,236542,3886,00h 49m 53.26s,+60° 07′ 38.6″,9.97,,1190,F6Iab-b:...,"classical Cepheid, Vmax = 9.61m, Vmin = 10.26m, P = 4.50 d",12.471,60.127,Cassiopaie,XY Cassiopaie
2556,Cassiopeia,OX Cas,,OX,,,OX,,5391,01h 09m 00.10s,+61° 28′ 14.8″,10.06,,1230,B1V,"Algol variable, Vmax = 9.9m, Vmin = 10.35m, P = 2.49 d",17.250,61.471,Cassiopaie,OX Cassiopaie
2557,Cassiopeia,RS Cas,,RS,,,RS,,116556,23h 37m 16.06s,+62° 25′ 44.4″,10.06,,,F7-G1Ib,"classical Cepheid, Vmax = 9.53m, Vmin = 10.36m, P = 6.39 d",354.317,62.429,Cassiopaie,RS Cassiopaie
2558,Cassiopeia,QQ Cas,,QQ,,,QQ,,,23h 45m 36.75s,+59° 54′ 21.6″,10.2,,,B2,β Lyr variable,356.400,59.906,Cassiopaie,QQ Cassiopaie
2559,Cassiopeia,V381 Cas,,V381,,,V381,,,00h 32m 51.61s,+49° 19′ 39.3″,10.22,,,B,Algol variable,8.213,49.328,Cassiopaie,V381 Cassiopaie
2560,Cassiopeia,QX Cas,,QX,,,QX,,,23h 58m 43.15s,+61° 09′ 39.5″,10.25,,,B1V+B1V,"Algol variable, Vmax = 10.19m, Vmin = 10.7m, P = 6.00 d",359.679,61.161,Cassiopaie,QX Cassiopaie
2561,Cassiopeia,V547 Cas,,V547,,,V547,,2552,00h 32m 29.43s,+67° 14′ 08.4″,10.29,,32.8,M2V+M3V,triple star; flare star,8.121,67.236,Cassiopaie,V547 Cassiopaie
2562,Cassiopeia,AQ Cas,,AQ,,,AQ,,6174,01h 19m 10.35s,+62° 23′ 48.4″,10.31,,,B3,"Algol variable, Vmax = 10.06m, Vmin = 11m, P = 11.72 d",19.792,62.397,Cassiopaie,AQ Cassiopaie
2563,Cassiopeia,AB Cas,,AB,,,AB,,12235,02h 37m 31.51s,+71° 18′ 16.3″,10.32,,888,A3Vv+...,"Algol and δ Sct variable, Vmax = 10.1m, Vmin = 11.85m, P = 1.37 d",39.379,71.304,Cassiopaie,AB Cassiopaie
2564,Cassiopeia,V459 Cas,,V459,,,V459,,,01h 11m 29.92s,+61° 08′ 48.0″,10.36,,,B9,Algol variable,17.871,61.147,Cassiopaie,V459 Cassiopaie
2565,Cassiopeia,BY Cas,,BY,,,BY,,8312,01h 47m 11.92s,+61° 25′ 21.0″,10.41,,,F5,"classical Cepheid, Vmax = 10.06m, Vmin = 10.58m, P = 3.22 d",26.796,61.423,Cassiopaie,BY Cassiopaie
2566,Cassiopeia,VX Cas,,VX,,,VX,,,00h 31m 30.68s,+61° 58′ 51.0″,10.5,,,A0Vep,"UX Ori star, Vmax = 10.5m, Vmin = 13.3m",7.875,61.981,Cassiopaie,VX Cassiopaie
2567,Cassiopeia,WR 1,,V863,,,V863,4004,3415,00h 43m 28.40s,+64° 45′ 35.4″,10.54,,,WN4-s,,10.867,64.760,Cassiopaie,V863 Cassiopaie
2568,Cassiopeia,MWC 419,,V594,,,V594,,3401,00h 43m 18.26s,+61° 54′ 40.1″,10.6,,657,B8eq,Orion variable,10.825,61.911,Cassiopaie,V594 Cassiopaie
2569,Cassiopeia,CE Cas,,CE,,,CE,,,23h 58m 09.31s,+61° 12′ 49.3″,10.63,,10800,F9Ib+F8Ib,"in NGC 7790; binary classical Cepheid, Vmax = 10.63m, Vmin = 11.15m, P = 5.14 d and Vmax = 10.62m, Vmin = 11.30m, P = 4.48 d",359.538,61.214,Cassiopaie,CE Cassiopaie
2570,Cassiopeia,CD Cas,,CD V405,,,CD V405,,117154,23h 45m 02.63s,+63° 00′ 13.9″,10.64,,1230,F6-G5,"classical Cepheid, Vmax = 10.37m, Vmin = 11.15m, P = 7.80 d",356.258,63.004,Cassiopaie,CD V405 Cassiopaie
2571,Cassiopeia,VW Cas,,VW,,,VW,,5138,01h 05m 48.22s,+61° 45′ 17.8″,10.67,,,K0,"classical Cepheid, Vmax = 10.36m, Vmin = 11.07m, P = 5.99 d",16.450,61.755,Cassiopaie,VW Cassiopaie
2572,Cassiopeia,WR 3,,HD 9974,,,,9974,7681,01h 38m 55.63s,+58° 09′ 22.7″,10.69,,,WN3h-w,surrounded by a unique stellar-wind bubble,24.729,58.156,Cassiopaie,HD 9974 Cassiopaie
2573,Cassiopeia,VV Cas,,VV,,,VV,,8614,01h 51m 07.03s,+59° 53′ 17.5″,10.73,,,F6,"classical Cepheid, Vmax = 10.26m, Vmin = 11.2m, P = 6.21 d",27.779,59.888,Cassiopaie,VV Cassiopaie
2574,Cassiopeia,DF Cas,,DF,,,DF,,12817,02h 44m 43.31s,+61° 27′ 52.9″,10.74,,,F8,"classical Cepheid, Vmax = 10.53m, Vmin = 11.13m, P = 3.83 d",41.179,61.464,Cassiopaie,DF Cassiopaie
2575,Cassiopeia,V364 Cas,,V364,,,V364,,,00h 52m 43.01s,+50° 28′ 10.2″,10.75,,,A7,"Algol variable, Vmax = 10.53m, Vmin = 11.22m, P = 1.54 d",13.179,50.469,Cassiopaie,V364 Cassiopaie
2576,Cassiopeia,WY Cas,,WY,,,WY,,,23h 58m 01.30s,+56° 29′ 13.5″,10.76,,,S6-6.5/6-e,Mira variable,359.504,56.487,Cassiopaie,WY Cassiopaie
2577,Cassiopeia,ZZ Cas,,ZZ,,,ZZ,,2644,00h 33m 30.38s,+62° 30′ 40.2″,10.79,,1290,B3,β Lyr variable,8.375,62.511,Cassiopaie,ZZ Cassiopaie
2578,Cassiopeia,CH Cas,,CH,,,CH,,115390,23h 22m 28.44s,+62° 45′ 25.7″,10.79,,,F3Ibp,"classical Cepheid, Vmax = 10.47m, Vmin = 11.56m, P = 15.09 d",350.617,62.757,Cassiopaie,CH Cassiopaie
2579,Cassiopeia,CF Cas,,CF,,,CF,,118174,23h 58m 17.98s,+61° 13′ 15.8″,10.8,,10800,B3,"in NGC 7790; classical Cepheid, Vmax = 10.8m, Vmin = 11.47m, P = 4.88 d",359.571,61.221,Cassiopaie,CF Cassiopaie
2580,Cassiopeia,BP Cas,,BP,,,BP,,5846,01h 15m 01.09s,+65° 35′ 57.9″,10.8,,,F6,"classical Cepheid, Vmax = 10.55m, Vmin = 11.33m, P = 6.27 d",18.754,65.599,Cassiopaie,BP Cassiopaie
2581,Cassiopeia,LS I +61 303,,V615,,,V615,,12469,02h 40m 31.67s,+61° 13′ 45.6″,10.8,,,B0Ve,"microquasar, Vmax = 10.4m, Vmin = 11.1m, P = 26.50 d",40.129,61.229,Cassiopaie,V615 Cassiopaie
2582,Cassiopeia,V523 Cas,,V523,,,V523,,,00h 40m 06.26s,+50° 14′ 15.5″,10.87,,,K4V,"W UMa variable, Vmax = 10.62m, Vmin = 11.45m, P = 0.23 d",10.025,50.238,Cassiopaie,V523 Cassiopaie
2583,Cassiopeia,WASP-93,,W-93,,,,,,00h 37m 50.00s,+51° 17′ 20.00″,10.97,,815,F4,has a transiting planet (b),9.458,51.283,Cassiopaie,W-93 Cassiopaie
2584,Cassiopeia,CW Cas,,CW,,,CW,,,00h 45m 52.69s,+63° 05′ 08.4″,11.08,,1340,G8V,"W UMa variable, Vmax = 11.02m, Vmin = 11.62m, P = 0.32 d",11.467,63.086,Cassiopaie,CW Cassiopaie
2585,Cassiopeia,2S 0114+650,,V662,,,V662,,6081,01h 18m 02.70s,+65° 17′ 29.9″,11.09,,,B1Iae,"X-ray pulsar, Vmax = 10.97m, Vmin = 11.09m, P = 11.60 d",19.508,65.291,Cassiopaie,V662 Cassiopaie
2586,Cassiopeia,IR Cas,,IR,,,IR,,,23h 06m 52.37s,+54° 04′ 52.2″,11.14,,,F4...,β Lyr variable,346.717,54.081,Cassiopaie,IR Cassiopaie
2587,Cassiopeia,IT Cas,,IT,,,IT,,,23h 42m 01.40s,+51° 44′ 36.8″,11.23,,,F6,Algol variable,355.504,51.743,Cassiopaie,IT Cassiopaie
2588,Cassiopeia,WR 2,,HD 6327,,,,6327,5100,01h 05m 23.01s,+60° 25′ 19.0″,11.33,,,WN2-w,"The only WN2 star known, GRB candidate",16.346,60.422,Cassiopaie,HD 6327 Cassiopaie
2589,Cassiopeia,CG Cas,,CG,,,CG,,,00h 00m 59.25s,+69° 57′ 32.2″,11.28,,,F5,"classical Cepheid, Vmax = 10.89m, Vmin = 11.73m, P = 4.35 d",0.246,69.959,Cassiopaie,CG Cassiopaie
2590,Cassiopeia,RX J0146.9+6121,,V831,,,V831,,,01h 47m 00.21s,+61° 31′ 23.7″,11.34,,,B1III-Ve,"in NGC 663; X-ray pulsar, Vmax = 11.3m, Vmin = 11.5m",26.750,61.523,Cassiopaie,V831 Cassiopaie
2591,Cassiopeia,IV Cas,,IV,,,IV,,,23h 49m 31.53s,+53° 08′ 04.8″,11.34,,,A2,Algol and δ Sct variable,357.379,53.134,Cassiopaie,IV Cassiopaie
2592,Cassiopeia,IX Cas,,IX,,,IX,,390,00h 04m 50.82s,+50° 14′ 05.5″,11.36,,637,F7,"W Vir variable, Vmax = 11.19m, Vmin = 11.77m, P = 9.15 d",1.208,50.235,Cassiopaie,IX Cassiopaie
2593,Cassiopeia,UZ Cas,,UZ,,,UZ,,5658,01h 12m 41.16s,+61° 12′ 48.1″,11.45,,1840,G2,"classical Cepheid, Vmax = 10.93m, Vmin = 11.73m, P = 4.26 d",18.171,61.213,Cassiopaie,UZ Cassiopaie
2594,Cassiopeia,GP Cas,,GP,,,GP,,12416,02h 39m 50.44s,+59° 35′ 51.3″,11.5,,,M2Iab,slow irregular variable,39.958,59.598,Cassiopaie,GP Cassiopaie
2595,Cassiopeia,MWC 1080,,V628,,,V628,,114995,23h 17m 25.58s,+60° 50′ 43.4″,11.58,,,B0eq,"Orion variable, Vmax = 10.88m, Vmin = 11.84m",349.354,60.845,Cassiopaie,V628 Cassiopaie
2596,Cassiopeia,CY Cas,,CY,,,CY,,115925,23h 29m 12.77s,+63° 22′ 27.5″,11.67,,,G1-2Ib,"classical Cepheid, Vmax = 11.07m, Vmin = 12.21m, P = 14.38 d",352.300,63.374,Cassiopaie,CY Cassiopaie
2597,Cassiopeia,UV Cas,,UV,,,UV,,,23h 02m 14.66s,+59° 36′ 36.7″,11.8,,,F0/5Ib,R CrB variable,345.558,59.610,Cassiopaie,UV Cassiopaie
2598,Cassiopeia,BS Cas,,BS,,,BS,,,01h 21m 38.57s,+59° 10′ 27.1″,11.84,,,A-F,"W UMa variable, Vmax = 11.50m, Vmin = 12.16m, P = 0.44 d",20.408,59.174,Cassiopaie,BS Cassiopaie
2599,Cassiopeia,Gliese 82,,V596,,,V596,,9291,01h 59m 23.51s,+58° 31′ 16.1″,12.04,,39.9,M4Ve,flare star,29.846,58.521,Cassiopaie,V596 Cassiopaie
2600,Cassiopeia,V627 Cas,,V627,,,V627,,113373,22h 57m 40.99s,+58° 09′ 12.5″,12.4,,,M2eII-III,"semiregular variable, Vmax = 12.4m, Vmin = 13.24m",344.417,58.153,Cassiopaie,V627 Cassiopaie
2601,Cassiopeia,TY Cas,,TY,,,TY,,,00h 36m 59.42s,+63° 08′ 01.7″,,,,M6,Mira variable,9.246,63.134,Cassiopaie,TY Cassiopaie
2602,Cassiopeia,V592 Cas,,V592,,,V592,,,00h 20m 52.22s,+55° 42′ 16.3″,12.79,,,OB,"nova-like star, ΔV = 0.4m, P = 0.12 d",5.217,55.704,Cassiopaie,V592 Cassiopaie
2603,Cassiopeia,HV Cas,,HV,,,HV,,,01h 11m 03.48s,+53° 43′ 40.2″,12.9,,,Ce,Mira variable,17.763,53.728,Cassiopaie,HV Cassiopaie
2604,Cassiopeia,BH Cas,,BH,,,BH,,,00h 21m 21.38s,+59° 09′ 05.4″,13,,,B3,"W UMa variable, Vmax = 12.51m, Vmin = 13.10m, P = 0.41 d",5.338,59.151,Cassiopaie,BH Cassiopaie
2605,Cassiopeia,IRAS 23304+6147,, ,,,,,,23h 32m 44.79s,+62° 03′ 49.1″,13.1,,,G2Ia,"post-AGB star, ΔV = 0.20m, P = 85 d",353.183,62.064,Cassiopaie,  Cassiopaie
2606,Cassiopeia,LkHα 198,,V633,,,V633,,,00h 11m 25.83s,+58° 49′ 28.6″,13.79,,,B9e,Herbig Ae/Be star; Orion variable,2.854,58.824,Cassiopaie,V633 Cassiopaie
2607,Cassiopeia,V664 Cas,,V664,,,V664,,,03h 03m 47.01s,+64° 54′ 35.7″,14.56,,,,"central star of HFG 1, re-radiating binary system",45.946,64.910,Cassiopaie,V664 Cassiopaie
2608,Cassiopeia,V425 Cas,,V425,,,V425,,,23h 03m 46.66s,+53° 17′ 14.9″,,,,,VY Scl variable,345.942,53.287,Cassiopaie,V425 Cassiopaie
2609,Cassiopeia,V709 Cas,,V709,,,V709,,,00h 28m 48.84s,+59° 17′ 22.0″,,,,,DQ Her variable,7.200,59.289,Cassiopaie,V709 Cassiopaie
2610,Cassiopeia,4U 0115+634,,V635,,,V635,,,01h 18m 31.90s,+63° 44′ 24.0″,15.19,,,B0.2Ve,"X-ray pulsar, Vmax = 14.5m, Vmin = 16.3m, P = 24.3 d",19.629,63.740,Cassiopaie,V635 Cassiopaie
2611,Cassiopeia,V376 Cas,,V376,,,V376,,,00h 11m 26.52s,+58° 50′ 03.7″,,,,A3/F2e,Orion variable,2.858,58.834,Cassiopaie,V376 Cassiopaie
2612,Cassiopeia,IGR J00234+6141,,V1033,,,V1033,,,00h 22m 57.64s,+61° 41′ 07.6″,16.1,,,,"DQ Her variable, Vmax = 16.1m, Vmin = 16.9m, P = 0.17 d",5.738,61.685,Cassiopaie,V1033 Cassiopaie
2613,Cassiopeia,V705 Cas,,V705,,,V705,,,23h 41m 47.19s,+57° 30′ 59.5″,16.4,,,,"nova, Vmax = 5.7m, Vmin = 16.4m",355.446,57.516,Cassiopaie,V705 Cassiopaie
2614,Cassiopeia,Tycho G,, ,,,,,,00h 25m 19.90s,+64° 08′ 18.00″,17,,,G2IV,former companion of progenitor of SN 1572,6.329,64.136,Cassiopaie,  Cassiopaie
2615,Cassiopeia,V723 Cas,,V723,,,V723,,,01h 05m 05.36s,+54° 00′ 40.3″,18,,,A7,"nova, Vmax = 7.08m, Vmin = <18.0m",16.271,54.011,Cassiopaie,V723 Cassiopaie
2616,Cassiopeia,RNO 1B,,V710,,,V710,,,00h 36m 46.30s,+63° 28′ 54.1″,18.6,,,F8II,"FU Ori star, Vmax = 18.6m, Vmin = 21.6m",9.192,63.482,Cassiopaie,V710 Cassiopaie
2617,Cassiopeia,HT Cas,,HT,,,HT,,,01h 10m 13.13s,+60° 04′ 35.4″,19.32,,,M5.5e,"SU UMa variable and eclipsing binary, Vmax = 12.6m, Vmin = 19.32m",17.554,60.076,Cassiopaie,HT Cassiopaie
2618,Cassiopeia,4U 0142+61,, ,,,,,,01h 46m 22.21s,+61° 45′ 03.8″,25.62,,,,magnetar,26.592,61.751,Cassiopaie,  Cassiopaie
2619,Cassiopeia,IGR J00291+5934,,V1037,,,V1037,,,00h 29m 13.06s,+59° 34′ 19.0″,,,,,X-ray pulsar with millisecond pulsar,7.304,59.572,Cassiopaie,V1037 Cassiopaie
2620,Cassiopeia,1E 2259+586,, ,,,,,,23h 01m 08.14s,+58° 52′ 44.5″,,,,,magnetar,345.283,58.879,Cassiopaie,  Cassiopaie
2621,Cassiopeia,PSR B2319+60,, ,,,,,,23h 21m 55.21s,+60° 24′ 30.7″,,,,,pulsar,350.479,60.408,Cassiopaie,  Cassiopaie
2622,Cassiopeia,PSR B2334+61,, ,,,,,,23h 37m 05.78s,+61° 51′ 01.7″,,,,,pulsar,354.271,61.850,Cassiopaie,  Cassiopaie
2623,Cassiopeia,PSR J0205+6449,, ,,,,,,02h 05m 37.92s,+64° 49′ 42.8″,,,,,central pulsar of 3C 58,31.404,64.828,Cassiopaie,  Cassiopaie
2624,Cassiopeia,OH 127.8+0.0,,V669,,,V669,,,01h 33m 51.21s,+62° 26′ 53.2″,,,,M9III,Mira variable,23.463,62.448,Cassiopaie,V669 Cassiopaie
2625,Cassiopeia,W3 IRS 5,, ,,,,,,02h 25m 40.54s,+62° 05′ 51.4″,,,,B1,protostar; possibly similar to a proto-Trapezium,36.417,62.098,Cassiopaie,  Cassiopaie
2626,Cassiopeia,IRAS 00338+6312,, ,,,,,,00h 36m 47.50s,+63° 29′ 02.00″,,,,,protostar,9.196,63.484,Cassiopaie,  Cassiopaie
