USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
5297,Grus,τ2 Gru,τ2,Tau 2,,,,216655,113191,22h 55m 16.35s,-48° 27′ 57.4″,7.04,3.71,151,G5,component of the τ2 Gru system,343.817,-47.534,Gruis,Tau 2 Gruis
5298,Grus,HD 213240,,HD 213240,,,,213240,111143,22h 31m 00.37s,-49° 25′ 59.8″,6.8,3.75,133,G0/G1V,has a planet (b),337.750,-48.567,Gruis,HD 213240 Gruis
5299,Grus,HD 208487,,HD 208487,,,,208487,108375,21h 57m 19.85s,-37° 45′ 49.0″,7.48,4.26,143,G2V:,"Itonda[1], has two planets (b & c)",329.329,-36.236,Gruis,HD 208487 Gruis
5300,Grus,HD 217522,,BP,,,BP,217522,113711,23h 01m 46.82s,-44° 50′ 26.9″,8.26,,287,Ap...,rapidly oscillating Ap star,345.442,-43.159,Gruis,BP Gruis
5301,Grus,RS Gru,,RS,,,RS,206379,107231,21h 43m 04.22s,-48° 11′ 22.2″,8.26,,776,A9IV,"δ Sct variable, Vmax = 7.94m, Vmin = 8.48m, P = 0.1470117 d",325.767,-47.811,Gruis,RS Gruis
5302,Grus,Gliese 832,,HD 204961,,,,204961,106440,21h 33m 33.98s,-49° 00′ 32.4″,8.67,10.2,16.1,M1.5V,has a planet (b),323.388,-48.991,Gruis,HD 204961 Gruis
5303,Grus,W Gru,,W,,,W,214791,112009,22h 41m 18.67s,-43° 50′ 28.6″,8.96,,1140,F5V,AR Lac variable,340.325,-42.159,Gruis,W Gruis
5304,Grus,WASP-95,,W-95,,,,,,22h 29m 50.00s,-48° 00′ 11.00″,10.1,,,G2,has a transiting planet (b),337.458,-48.000,Gruis,W-95 Gruis
5305,Grus,BC Gru,,BC,,,BC,,,22h 44m 49.11s,-48° 10′ 13.0″,10.6,,,,"W UMa variable, Vmax = 10.60m, Vmin = 10.94m, P = 0.30735686 d",341.204,-47.830,Gruis,BC Gruis
5306,Grus,U Gru,,U,,,U,,,21h 31m 48.77s,-45° 02′ 42.5″,11.38,,,A5,Algol variable,322.950,-44.955,Gruis,U Gruis
5307,Grus,RZ Gru,,RZ,,,RZ,,,22h 47m 12.01s,-42° 44′ 38.72″,12.04,,,B6,nova-like star,341.800,-41.264,Gruis,RZ Gruis
5308,Grus,CE Gru,,CE,,,CE,,,21h 37m 56.38s,-43° 42′ 13.1″,17.4,,,,"AM Her variable, Vmax = 17.4m, Vmin = 19.5m, P = 0.0754 d",324.483,-42.296,Gruis,CE Gruis
5309,Grus,PSR J2144-3933,, ,,,,,,21h 44m 12.00s,-39° 33′ 55.2″,,,,,pulsar,326.050,-38.435,Gruis,  Gruis
