USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
10440,Telescopium,HD 178845,,HD 178845,,,,178845,94398,19h 12m 46.10s,-50° 29′ 10.7″,6.12,0.39,457,G8III,,288.192,-49.514,Telescopii,HD 178845 Telescopii
10441,Telescopium,HD 192886,,HD 192886,,,,192886,100184,20h 19m 17.68s,-47° 34′ 47.4″,6.13,3.78,96,F5V,,304.821,-46.420,Telescopii,HD 192886 Telescopii
10442,Telescopium,HD 182893,,HD 182893,,,,182893,95866,19h 29m 52.59s,-55° 26′ 29.7″,6.14,0.93,359,K0/K1III,,292.467,-54.559,Telescopii,HD 182893 Telescopii
10443,Telescopium,HD 174500,,HD 174500,,,,174500,92669,18h 52m 59.90s,-46° 35′ 10.9″,6.17,−0.79,803,A1IV/V,,283.246,-45.414,Telescopii,HD 174500 Telescopii
10444,Telescopium,HD 174474,,HD 174474,,,,174474,92676,18h 53m 02.36s,-48° 21′ 38.6″,6.17,1.43,290,A2V,,283.258,-47.639,Telescopii,HD 174474 Telescopii
10445,Telescopium,HD 189080,,HD 189080,,,,189080,98482,20h 00m 25.40s,-49° 21′ 03.4″,6.18,1.35,302,K0III,,300.104,-48.649,Telescopii,HD 189080 Telescopii
10446,Telescopium,HD 170873,,HD 170873,,,,170873,91062,18h 34m 31.13s,-52° 53′ 29.1″,6.21,0.08,550,K2III,,278.629,-51.109,Telescopii,HD 170873 Telescopii
10447,Telescopium,HD 173047,,HD 173047,,,,173047,92072,18h 45m 55.99s,-50° 52′ 21.6″,6.24,−1.64,1226,B8/B9II,,281.479,-49.128,Telescopii,HD 173047 Telescopii
10448,Telescopium,QQ Tel,,QQ,,,QQ,185139,96721,19h 39m 41.80s,-45° 16′ 42.8″,6.24,1.25,324,Am,δ Sct variable,294.921,-44.722,Telescopii,QQ Telescopii
10449,Telescopium,HD 185075,,HD 185075,,,,185075,96781,19h 40m 18.64s,-54° 25′ 03.9″,6.24,0.97,370,K0III,,295.075,-53.583,Telescopii,HD 185075 Telescopii
10450,Telescopium,HD 190422,,HD 190422,,,,190422,99137,20h 07m 35.07s,-55° 00′ 58.0″,6.26,4.43,76,F8V,,301.896,-54.984,Telescopii,HD 190422 Telescopii
10451,Telescopium,HD 193307,,HD 193307,,,,193307,100412,20h 21m 41.36s,-49° 59′ 55.7″,6.26,3.71,106,G2IV-V,,305.421,-48.001,Telescopii,HD 193307 Telescopii
10452,Telescopium,HD 186756,,HD 186756,,,,186756,97491,19h 48m 55.07s,-52° 53′ 16.8″,6.27,−0.64,786,K1III,,297.229,-51.112,Telescopii,HD 186756 Telescopii
10453,Telescopium,HD 193002,,HD 193002,,,,193002,100300,20h 20m 32.30s,-55° 03′ 02.9″,6.27,−0.71,811,M0/M1III,suspected variable,305.133,-54.949,Telescopii,HD 193002 Telescopii
10454,Telescopium,HD 192827,,HD 192827,,,,192827,100151,20h 18m 55.97s,-47° 42′ 38.8″,6.28,−0.30,675,M1III,suspected variable,304.729,-46.289,Telescopii,HD 192827 Telescopii
10455,Telescopium,HD 177365,,HD 177365,,,,177365,93860,19h 06m 54.81s,-50° 19′ 23.0″,6.29,0.28,520,B9V,,286.725,-49.677,Telescopii,HD 177365 Telescopii
10456,Telescopium,μ Tel,μ,Mu,,,,183028,95932,19h 30m 34.57s,-55° 06′ 36.1″,6.29,3.47,120,F5V,,292.642,-54.890,Telescopii,Mu Telescopii
10457,Telescopium,HD 174430,,HD 174430,,,,174430,92687,18h 53m 12.00s,-51° 55′ 53.1″,6.3,−2.45,1831,B4III,,283.300,-50.069,Telescopii,HD 174430 Telescopii
10458,Telescopium,HD 180134,,HD 180134,,,,180134,94858,19h 18m 09.76s,-53° 23′ 12.8″,6.36,3.07,149,F7V,,289.538,-52.613,Telescopii,HD 180134 Telescopii
10459,Telescopium,HD 181295,,HD 181295,,,,181295,95239,19h 22m 37.68s,-51° 13′ 52.5″,6.42,2.16,232,F0V,,290.654,-50.769,Telescopii,HD 181295 Telescopii
10460,Telescopium,HD 177693,,HD 177693,,,,177693,94054,19h 08m 52.27s,-55° 43′ 12.5″,6.44,0.97,405,K1IV,,287.217,-54.280,Telescopii,HD 177693 Telescopii
10461,Telescopium,HD 168871,,HD 168871,,,,168871,90223,18h 24m 33.11s,-49° 39′ 09.0″,6.45,4.2,92,G2V,,276.138,-48.348,Telescopii,HD 168871 Telescopii
10462,Telescopium,RX Tel,,RX,,,RX,177456,,19h 06m 58.21s,-48° 58′ 13.6″,6.45,,,M3Iab/Ib,"slow irregular variable, Vmax = 6.45m, Vmin = 7.47m",286.742,-47.030,Telescopii,RX Telescopii
10463,Telescopium,HD 190879,,HD 190879,,,,190879,99270,20h 09m 03.81s,-47° 04′ 04.0″,6.46,0.39,533,K5III,,302.263,-46.932,Telescopii,HD 190879 Telescopii
10464,Telescopium,HD 172223,,HD 172223,,,,172223,91662,18h 41m 30.69s,-48° 05′ 39.9″,6.47,0.78,447,K3III,"suspected variable, ΔV = 0.05m",280.375,-47.906,Telescopii,HD 172223 Telescopii
10465,Telescopium,HD 190580,,HD 190580,,,,190580,99188,20h 08m 09.57s,-52° 34′ 39.9″,6.47,2.66,188,G3V,,302.038,-51.423,Telescopii,HD 190580 Telescopii
10466,Telescopium,HD 191732,,HD 191732,,,,191732,99666,20h 13m 32.38s,-47° 42′ 47.3″,6.47,0.77,449,K2III,,303.383,-46.287,Telescopii,HD 191732 Telescopii
10467,Telescopium,HD 187421,,HD 187421,,,,187421,97819,19h 52m 39.11s,-54° 58′ 35.2″,6.5,1.86,276,A2V,,298.163,-53.024,Telescopii,HD 187421 Telescopii
10468,Telescopium,HD 181327,,HD 181327,,,,181327,95270,19h 22m 58.94s,-54° 32′ 17.0″,7.04,,168.9,F6V,may have an analogue to the Kuiper belt,290.742,-53.462,Telescopii,HD 181327 Telescopii
10469,Telescopium,BL Tel,,BL,,,BL,177300,93844,19h 06m 38.11s,-51° 25′ 03.2″,7.1,,,F0Iab/Ib,"Algol and semiregular variable, Vmax = 7.09m, Vmin = 9.08m, P = 778.0 d",286.658,-50.583,Telescopii,BL Telescopii
10470,Telescopium,HD 191760,,HD 191760,,,,191760,99661,20h 13m 26.75s,-46° 12′ 03.7″,8.26,,277,G3IV/V,two unconfirmed planets,303.358,-45.799,Telescopii,HD 191760 Telescopii
10471,Telescopium,HO Tel,,HO,,,HO,187418,97756,19h 51m 58.93s,-46° 51′ 42.4″,8.31,,1090,A7IIIm...,"Algol variable, Vmax = 8.22m, Vmin = 8.73m, P = 1.613101 d",297.992,-45.138,Telescopii,HO Telescopii
10472,Telescopium,PZ Tel,,PZ,,,PZ,174429,92680,18h 53m 05.88s,-50° 10′ 49.9″,8.34,,167.9,G9IV,"T Tau star, ΔV = 0.032m, P = 0.9457 d",283.271,-49.820,Telescopii,PZ Telescopii
10473,Telescopium,HD 176387,,MT,,,MT,176387,93476,19h 02m 12.00s,-46° 39′ 12.1″,8.94,,2810,A0w,"RR Lyr variable, Vmax = 8.70m, Vmin = 9.25m, P = 0.3169011 d",285.550,-45.347,Telescopii,MT Telescopii
10474,Telescopium,HD 168476,,PV,,,PV,168476,90099,18h 23m 14.66s,-56° 37′ 44.2″,9.3,,7600,B5p,"prototype PV Tel variable, Vmax = 9.24m, Vmin = 9.40m",275.808,-55.371,Telescopii,PV Telescopii
10475,Telescopium,RS Tel,,RS,,,RS,,89739,18h 18m 51.22s,-46° 32′ 53.4″,9.6,,876,Rv...,"R CrB variable, Vmax = 9.6m, Vmin = <16.5m, P = 48.6 d",274.713,-45.452,Telescopii,RS Telescopii
10476,Telescopium,RR Tel,,RR,,,RR,,,20h 04m 18.54s,-55° 43′ 33.2″,10.81,,8500,M5III+WD,symbiotic nova,301.075,-54.274,Telescopii,RR Telescopii
10477,Telescopium,Gliese 754,, ,,,,,,19h 20m 48.00s,-45° 33′ 28.3″,12.23,,19.3,M4.5,,290.200,-44.442,Telescopii,  Telescopii
10478,Telescopium,KK Tel,,KK,,,KK,,,20h 28m 30.46s,-52° 18′ 45.6″,13.5,,,,"SU UMa variable, Vmax = 13.5m, Vmin = 19.6m, P = 0.0845 d",307.125,-51.688,Telescopii,KK Telescopii
10479,Telescopium,EC 20058-5234,,QU,,,QU,,,20h 09m 40.10s,"-52° 25′ 17.0""",14.93,,,DB,"V777 Her variable, ΔV = 0.05m, P = 0.00297287 d",302.417,-51.579,Telescopii,QU Telescopii
10480,Telescopium,QS Tel,,QS,,,QS,,,19h 38m 35.81s,-46° 12′ 57.0″,15.25,,,CV,"AM Her variable, Vmax = 15.25m, Vmin = 17.4m, P = 0.097187 d",294.646,-45.784,Telescopii,QS Telescopii
