USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
10631,Tucana,HD 7583,,HD 7583,,,,7583,5714,01h 13m 30.50s,-73° 20′ 10.3″,10.2,,200000,A0Iao,"in SMC; yellow hypergiant, Vmax = 10.13m, Vmin = 10.44m",18.375,-72.664,Tucanae,HD 7583 Tucanae
10632,Tucana,R40,,HD 6884,,,,6884,5267,01h 07m 18.22s,-72° 28′ 03.7″,10.23,,200000,B9Iae,"in SMC; luminous blue variable, Vmax = 9.5m, Vmin = 10.73m",16.825,-71.533,Tucanae,HD 6884 Tucanae
10633,Tucana,HD 5980,,HD 5980,,,,5980,,00h 59m 26.57s,-72° 09′ 53.9″,11.31,,"200,000",WN3+OB D,"in SMC; triple star; contains a luminous blue variable and a Wolf–Rayet star, Vmax = 8.8m, Vmin = 11.9m; both components among the most luminous stars known",14.858,-71.835,Tucanae,HD 5980 Tucanae
10634,Tucana,W Tuc,,W,,,W,,4541,00h 58m 09.70s,-63° 23′ 44.4″,11.6,,979,A...,"RR Lyr variable, Vmax = 10.783m, Vmin = 11.950m, P = 0.6422382 d",14.538,-62.604,Tucanae,W Tucanae
10635,Tucana,BZ Tuc,,BZ,,,BZ,,,00h 41m 43.43s,-73° 43′ 23.6″,11.68,,200000,F8Ib,"in SMC; classical Cepheid, Vmax = 11.65m, Vmin = 12.35m, P = 127.447 d",10.429,-72.277,Tucanae,BZ Tucanae
10636,Tucana,WASP-91,,W-91,,,,,,23h 51m 23.00s,"-70° 09′ 10.0""",12,,,K3,has a planet (b),357.846,-69.847,Tucanae,W-91 Tucanae
10637,Tucana,WASP-164,,W-164,,,,,,22h 59m 29.60s,"-60° 26′ 52.0""",12.62,,,G2V,has a transiting planet (b),344.871,-59.552,Tucanae,W-164 Tucanae
10638,Tucana,AB7,, ,,,,,,01h 03m 35.93s,-72° 03′ 22.0″,13.02,,200000,WN4+O6I,in SMC; binary star; contains a Wolf–Rayet star,15.896,-71.944,Tucanae,  Tucanae
10639,Tucana,SMC X-1,, ,,,,,,01h 17m 05.15s,-73° 26′ 36.0″,13.3,,200000,OB:,in SMC; high-mass X-ray binary,19.271,-72.557,Tucanae,  Tucanae
10640,Tucana,SMC X-3,, ,,,,,,00h 52m 05.64s,-72° 26′ 04.2″,14.91,,200000,B1-B1.5IV-V,in SMC; X-ray pulsar,13.021,-71.566,Tucanae,  Tucanae
10641,Tucana,AX J0051-733,,DZ,,,DZ,,,00h 50m 44.70s,-73° 16′ 05.4″,15.44,,200000,B0-B0.5V,"in SMC; X-ray pulsar with Be star companion, Vmax = 14.7m, Vmin = 15.7m, P = 0.708 d",12.683,-72.732,Tucanae,DZ Tucanae
10642,Tucana,SMC X-2,, ,,,,,,00h 54m 36.20s,"-73° 40′ 35.0""",16.38,,200000,B1.5Ve,in SMC; high-mass X-ray binary,13.650,-72.324,Tucanae,  Tucanae
10643,Tucana,CP Tuc,,CP,,,CP,,,23h 15m 19.10s,-59° 10′ 28.3″,,,,,AM Her variable,348.829,-58.826,Tucanae,CP Tucanae
10644,Tucana,PSR J0045-7319,, ,,,,,,00h 45m 35.16s,-73° 19′ 03.0″,,,200000,,in SMC; pulsar,11.396,-72.683,Tucanae,  Tucanae
