USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
8792,Pisces,,,HD 7229,,,,7229,5679,01h 12m 59.46s,+30° 03′ 51.5″,6.24,1.15,340,G1V...,,18.246,30.064,Piscium,HD 7229 Piscium
8793,Pisces,42 Psc,,42,42,,,1796,1772,00h 22m 25.45s,+13° 28′ 56.8″,6.25,0.13,545,K3III,,5.604,13.482,Piscium,42 Piscium
8794,Pisces,9 Psc,,9,9,28,,220858,115768,23h 27m 14.77s,+01° 07′ 21.7″,6.26,0.78,407,G7III,,351.808,1.123,Piscium,9 Piscium
8795,Pisces,109 Psc,,109,109,,,10697,8159,01h 44m 55.85s,+20° 05′ 00.3″,6.27,3.71,106,G5IV,has a planet (b),26.229,20.083,Piscium,109 Piscium
8796,Pisces,WZ Psc,,WZ,,140,WZ,12872,9809,02h 06m 12.27s,+08° 14′ 53.3″,6.27,−0.88,879,M4,,31.550,8.248,Piscium,WZ Piscium
8797,Pisces,76 Psc,,76,76,,,6476,5175,01h 06m 11.20s,+32° 10′ 53.6″,6.28,0.02,582,K0,,16.546,32.181,Piscium,76 Piscium
8798,Pisces,5 G. Psc,,5 G,,5,,217019,113360,22h 57m 32.76s,+03° 48′ 36.6″,6.28,0.53,460,K1III,,344.383,3.810,Piscium,5 G Piscium
8799,Pisces,25 Psc,,25,25,51,,223855,117774,23h 53m 04.75s,+02° 05′ 26.3″,6.29,0.53,462,A1V,,358.267,2.091,Piscium,25 Piscium
8800,Pisces,,,HD 5612,,,,5612,4520,00h 57m 54.52s,+13° 41′ 45.2″,6.3,0.28,522,G8III,,14.475,13.696,Piscium,HD 5612 Piscium
8801,Pisces,121 G. Psc,,121 G,,121,,9496,7243,01h 33m 18.27s,+08° 12′ 31.7″,6.31,0.04,584,K0,,23.325,8.209,Piscium,121 G Piscium
8802,Pisces,HD 6,,62 G,,62,,6,417,00h 05m 03.80s,-00° 30′ 10.5″,6.32,0.53,469,G9III:,,1.263,0.503,Piscium,62 G Piscium
8803,Pisces,,,HD 3268,,,,3268,2832,00h 35m 54.88s,+13° 12′ 27.0″,6.32,3.44,123,F7V,,8.975,13.208,Piscium,HD 3268 Piscium
8804,Pisces,31 Psc,,31,31,60,,224995,186,00h 02m 24.17s,+08° 57′ 24.6″,6.33,0.72,432,A6V,,0.600,8.957,Piscium,31 Piscium
8805,Pisces,DT Psc,,DT,,,DT,7351,5772,01h 14m 04.87s,+28° 31′ 46.9″,6.33,−1.14,1016,M2S SB,semiregular variable,18.517,28.529,Piscium,DT Piscium
8806,Pisces,24 G. Psc,,24 G,,24,,220406,115476,23h 23m 31.90s,+00° 17′ 28.7″,6.33,−1.89,1436,K2,,350.879,0.291,Piscium,24 G Piscium
8807,Pisces,124 G. Psc,,124 G,,124,,10262,7819,01h 40m 34.89s,+08° 45′ 38.8″,6.34,2.62,181,F2,,25.142,8.761,Piscium,124 G Piscium
8808,Pisces,77 Psc A,,77,77,106,,6479,5141,01h 05m 49.22s,+04° 54′ 31.2″,6.35,3.05,149,F3V,binary star,16.454,4.909,Piscium,77 Piscium
8809,Pisces,8 G. Psc,,8 G,,8,,217186,113465,22h 58m 42.64s,+07° 20′ 24.9″,6.35,1.44,313,A1V,,344.675,7.340,Piscium,8 G Piscium
8810,Pisces,30 G. Psc,,30 G,,30,,221147,115945,23h 29m 27.00s,-01° 47′ 28.2″,6.35,−0.91,924,K0,11 Piscium,352.363,-0.209,Piscium,30 G Piscium
8811,Pisces,,,HD 7724,,,,7724,6025,01h 17m 24.14s,+31° 44′ 40.6″,6.36,1.72,277,K0,,19.350,31.744,Piscium,HD 7724 Piscium
8812,Pisces,7 G. Psc,,7 G,,7,,217131,113433,22h 58m 23.61s,-01° 24′ 36.7″,6.38,1.44,317,F0V,,344.596,-0.590,Piscium,7 G Piscium
8813,Pisces,,,HD 3166,,,,3166,2734,00h 34m 55.41s,+13° 22′ 16.6″,6.39,0.95,400,K0,,8.729,13.371,Piscium,HD 3166 Piscium
8814,Pisces,98 G. Psc,,98 G,,98,,4928,3992,00h 51m 18.31s,+03° 23′ 06.6″,6.39,0.7,448,K0III,,12.825,3.385,Piscium,98 G Piscium
8815,Pisces,CY Psc,,CY,,123,CY,9889,7505,01h 36m 43.52s,+07° 49′ 53.4″,6.39,−0.83,906,M0,,24.179,7.831,Piscium,CY Piscium
8816,Pisces,16 G. Psc,,16 G,,16,,218103,114005,23h 05m 17.61s,+01° 18′ 25.8″,6.39,0.9,409,G9III,,346.321,1.307,Piscium,16 G Piscium
8817,Pisces,13 Psc,,13,13,32,,221409,116146,23h 31m 57.56s,-01° 05′ 09.3″,6.39,−0.56,801,K1III,,352.988,-0.914,Piscium,13 Piscium
8818,Pisces,46 Psc,,46,46,,,2410,2213,00h 27m 58.48s,+19° 30′ 50.7″,6.4,0.33,533,K0,,6.992,19.514,Piscium,46 Piscium
8819,Pisces,15 G. Psc,,15 G,,15,,217926,113904,23h 04m 00.80s,+06° 36′ 58.8″,6.42,1.82,271,F2V,,346.000,6.616,Piscium,15 G Piscium
8820,Pisces,4 Cet,,4,-4,65,,315,635,00h 07m 44.10s,-02° 32′ 55.3″,6.43,0.56,487,B8IIIsp...,variable,1.933,-1.451,Piscium,4 Piscium
8821,Pisces,92 G. Psc,,92 G,,92,,3457,2954,00h 37m 30.44s,+03° 08′ 07.8″,6.43,0.19,577,K4III,,9.375,3.135,Piscium,92 G Piscium
8822,Pisces,,,HD 2358,,,,2358,2178,00h 27m 31.02s,+16° 01′ 31.7″,6.44,0.87,423,A5,,6.879,16.025,Piscium,HD 2358 Piscium
8823,Pisces,ζ Psc B,ζ,Zeta,86,113,,7345,5743,01h 13m 45.17s,+07° 34′ 42.2″,6.44,2.55,195,F7V,,18.438,7.578,Piscium,Zeta Piscium
8824,Pisces,,,HD 8733,,,,8733,6714,01h 26m 23.56s,+20° 04′ 15.2″,6.44,1.59,304,K0,,21.596,20.071,Piscium,HD 8733 Piscium
8825,Pisces,138 G. Psc,,138 G,,138,,12730,9706,02h 04m 50.99s,+07° 44′ 08.4″,6.44,0.6,479,K0,,31.208,7.736,Piscium,138 G Piscium
8826,Pisces,13 G. Psc,,13 G,,13,,217590,113705,23h 01m 43.56s,+03° 31′ 51.7″,6.44,0.22,571,G5,,345.429,3.531,Piscium,13 G Piscium
8827,Pisces,,,HD 5418,,,,5418,4382,00h 56m 09.12s,+13° 57′ 07.1″,6.46,0.53,501,G8II,,14.038,13.952,Piscium,HD 5418 Piscium
8828,Pisces,,,HD 5641,,,,5641,4558,00h 58m 18.90s,+21° 24′ 16.2″,6.47,0.88,428,A2V,,14.575,21.404,Piscium,HD 5641 Piscium
8829,Pisces,15 Psc,,15,15,37,,221833,116422,23h 35m 28.61s,+01° 18′ 47.5″,6.47,1.58,310,K0,,353.867,1.313,Piscium,15 Piscium
8830,Pisces,45 G. Psc,,45 G,,45,,223346,117445,23h 48m 49.36s,+02° 12′ 52.2″,6.47,2.76,180,F5III-IV,,357.204,2.214,Piscium,45 G Piscium
8831,Pisces,43 Psc,,43,43,,,2035,1948,00h 24m 38.15s,+14° 18′ 55.9″,6.48,0.4,535,K0,,6.158,14.315,Piscium,43 Piscium
8832,Pisces,112 G. Psc,,112 G,,112,,7107,5575,01h 11m 28.97s,+10° 17′ 30.9″,6.49,0.98,412,G5,,17.867,10.292,Piscium,112 G Piscium
8833,Pisces,61 Psc,,61,61,,,4568,3730,00h 47m 54.73s,+20° 55′ 31.1″,6.51,2.71,187,F8V,,11.975,20.925,Piscium,61 Piscium
8834,Pisces,HR 515,,3,-3,,VY,10845,8271,01h 46m 35.27s,+17° 24′ 45.7″,6.55,−0.13,707,A9III,3 Arietis; δ Sct variable,26.646,17.413,Piscium,3 Piscium
8835,Pisces,40 Psc,,40,40,,,1563,1595,00h 19m 56.28s,+16° 15′ 03.2″,6.6,0.45,553,K0,,4.983,16.251,Piscium,40 Piscium
8836,Pisces,38 Psc,,38,38,75,,1317,1392,00h 17m 24.50s,+08° 52′ 34.8″,6.66,2.58,213,F5,,4.350,8.876,Piscium,38 Piscium
8837,Pisces,104 Psc,,104,104,,,10135,7710,01h 39m 15.39s,+14° 17′ 08.3″,6.74,1.07,444,K0,,24.813,14.286,Piscium,104 Piscium
8838,Pisces,45 Psc,,45,45,86,,2140,2025,00h 25m 41.89s,+07° 41′ 28.4″,6.77,−0.62,979,K0,,6.421,7.691,Piscium,45 Piscium
8839,Pisces,65 Psc,i,I,65,,,4757,3885,00h 49m 53.11s,+27° 42′ 37.1″,7,,347,F4III,forms a binary with HD 4758,12.471,27.710,Piscium,I Piscium
8840,Pisces,95 Psc,,95,95,,,8875,6815,01h 27m 39.81s,+05° 21′ 11.2″,7.01,2.75,232,G0V,,21.913,5.353,Piscium,95 Piscium
8841,Pisces,65 Psc,i,I,65,,,4758,3885,00h 49m 53.20s,+27° 42′ 37.0″,7.1,,,F5III,forms a binary with HD 4757,12.471,27.710,Piscium,I Piscium
8842,Pisces,HD 8574,,HD 8574,,,,8574,6643,01h 25m 12.52s,+28° 34′ 00.1″,7.11,3.89,144,F8,"Bélénos[2], has a planet (b)",21.300,28.567,Piscium,HD 8574 Piscium
8843,Pisces,77 Psc B,,77,77,,,6480,5144,01h 05m 51.42s,+04° 54′ 35.0″,7.26,4.04,144,F6V,component of the 77 Psc system,16.463,4.910,Piscium,77 Piscium
8844,Pisces,100 Psc,,100,100,,,9656,7364,01h 34m 51.61s,+12° 33′ 31.2″,7.28,2.68,272,A3V,,23.713,12.559,Piscium,100 Piscium
8845,Pisces,HD 217786,,HD 217786,,,,217786,113834,23h 03m 08.00s,-00° 25′ 47.00″,7.8,,179,F8V,has a planet (b),345.783,0.419,Piscium,HD 217786 Piscium
8846,Pisces,HD 4313,,HD 4313,,,,4313,3574,00h 45m 40.36s,+07° 50′ 42.1″,7.82,2.23,429,G5,has a planet (b),11.417,7.845,Piscium,HD 4313 Piscium
8847,Pisces,HD 12484,,HD 12484,,,,12484,9519,02h 02m 27.00s,+02° 48′ 57.00″,8.17,,167,F8,has a planet (b),30.613,2.802,Piscium,HD 12484 Piscium
8848,Pisces,HD 5891,,HD 5891,,,,5891,4715,01h 00m 33.00s,+20° 17′ 33.00″,8.25,,819,G5,has a planet (b),15.138,20.284,Piscium,HD 5891 Piscium
8849,Pisces,HD 1502,,HD 1502,,,,1502,1547,00h 19m 17.00s,+14° 03′ 17.00″,8.52,,519,K0,"Citadelle[3], has a planet (b)",4.821,14.052,Piscium,HD 1502 Piscium
8850,Pisces,HD 218566,,HD 218566,,,,218566,114322,23h 09m 11.00s,-02° 15′ 39.00″,8.63,,98,K3V,"Ebla[4], has a planet (b)",347.296,-1.748,Piscium,HD 218566 Piscium
8851,Pisces,HD 4203,,HD 4203,,,,4203,3502,00h 44m 41.20s,+20° 26′ 56.1″,8.68,,250,G5,has two planets (b & c),11.171,20.449,Piscium,HD 4203 Piscium
8852,Pisces,HD 3167,,HD 3167,,,,3167,2736,00h 34m 57.50s,+04° 22′ 53.00″,8.94,,149,G,"has three planets (b, c & d)",8.738,4.368,Piscium,HD 3167 Piscium
8853,Pisces,HD 224690,,HD 224690,,,,224690,2,00h 00m 01.00s,-19° 29′ 55.8″,9.23,,157,K3V,,0.004,-18.501,Piscium,HD 224690 Piscium
8854,Pisces,WASP-76,,W-76,,,,,,01h 46m 32.00s,+02° 42′ 02.00″,9.5,,391,F7,has a transiting planet (b),26.633,2.701,Piscium,W-76 Piscium
8855,Pisces,WASP-181,,W-181,,,,,,01h 47m 10.00s,+03° 07′ 59.00″,10,,1445,G2,has a transiting planet (b),26.792,3.119,Piscium,W-181 Piscium
8856,Pisces,WASP-118,,W-118,,,,,,01h 18m 12.00s,+02° 42′ 10.00″,11.02,,815,F6,has a transiting planet (b),19.550,2.700,Piscium,W-118 Piscium
8857,Pisces,WASP-32,,W-32,,,,,,00h 15m 51.00s,+01° 12′ 02.00″,11.3,,,G,"Parumleo[5], has a transiting planet (b)",3.963,1.201,Piscium,W-32 Piscium
8858,Pisces,WASP-28,,W-28,,,,,,23h 34m 27.88s,-01° 34′ 48.1″,12,4.4,1090,F8-G0,has a transiting planet (b),353.613,-0.420,Piscium,W-28 Piscium
8859,Pisces,Van Maanen's star,,HIP 3829,,,,,3829,00h 49m 09.90s,+05° 23′ 19.0″,12.36,14.14,14,DG...,31st closest star system; the nearest single white dwarf,12.288,5.389,Piscium,HIP 3829 Piscium
8860,Pisces,WASP-151,,W-151,,,,,,23h 16m 15.20s,+00° 18′ 24.00″,12.9,,1566,G1,has a transiting planet (b),349.063,0.301,Piscium,W-151 Piscium
8861,Pisces,HAT-P-51,, ,,,,,,01h 24m 16.00s,+32° 48′ 39.00″,13.44,,1533,,has a transiting planet (b),21.067,32.803,Piscium,  Piscium
