USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
6603,Lupus,HD 127501,,HD 127501,,,,127501,71182,14h 33m 29.97s,-52° 40′ 46.1″,5.86,0.76,341,K0III,,218.371,-51.321,Lupi,HD 127501 Lupi
6604,Lupus,HD 127486,,HD 127486,,,,127486,71184,14h 33m 32.47s,-54° 59′ 55.0″,5.86,1.15,285,F6IV-V,,218.383,-53.001,Lupi,HD 127486 Lupi
6605,Lupus,HD 143928,,HD 143928,,,,143928,78747,16h 04m 36.91s,-37° 51′ 45.6″,5.91,2.91,130,F3V,,241.150,-36.138,Lupi,HD 143928 Lupi
6606,Lupus,HD 140285,,HD 140285,,,,140285,77086,15h 44m 22.69s,-41° 49′ 08.5″,5.93,0.18,461,A0V + B,suspected variable,236.092,-40.181,Lupi,HD 140285 Lupi
6607,Lupus,HD 135235,,HD 135235,,,,135235,74696,15h 15m 53.66s,-48° 04′ 25.1″,5.96,2.39,169,A3m,,228.971,-47.926,Lupi,HD 135235 Lupi
6608,Lupus,HD 133652,,HZ,,,HZ,133652,73937,15h 06m 33.21s,-30° 55′ 06.3″,5.96,1.06,312,Ap Si,α2 CVn variable,226.638,-29.082,Lupi,HZ Lupi
6609,Lupus,HD 134255,,HD 134255,,,,134255,74224,15h 10m 07.34s,-38° 47′ 32.9″,5.98,0.2,467,G6III,,227.529,-37.208,Lupi,HD 134255 Lupi
6610,Lupus,HD 125869,,HD 125869,,,,125869,70363,14h 23m 48.64s,-53° 10′ 34.4″,5.99,0.85,348,K1III,,215.950,-52.824,Lupi,HD 125869 Lupi
6611,Lupus,HD 143790,,HD 143790,,,,143790,78665,16h 03m 34.38s,-32° 00′ 01.7″,6,2.31,178,F5IV/V,,240.892,-32.000,Lupi,HD 143790 Lupi
6612,Lupus,HD 140901,,HD 140901,,,,140901,77358,15h 47m 29.41s,-37° 54′ 56.9″,6.01,5.09,50,G6IV,,236.871,-36.084,Lupi,HD 140901 Lupi
6613,Lupus,HD 125810,,HD 125810,,,,125810,70325,14h 23m 20.26s,-50° 46′ 20.0″,6.03,−0.93,803,K2III,,215.833,-49.228,Lupi,HD 125810 Lupi
6614,Lupus,HD 142448,,HD 142448,,,,142448,78046,15h 56m 06.84s,-39° 51′ 51.6″,6.04,−0.40,632,B9V,,239.025,-38.136,Lupi,HD 142448 Lupi
6615,Lupus,HD 135348,,HD 135348,,,,135348,74716,15h 16m 10.47s,-43° 29′ 05.9″,6.05,−1.14,893,B3IV,"suspected variable, Vmax = 6.04m, Vmin = 6.06m",229.042,-42.515,Lupi,HD 135348 Lupi
6616,Lupus,HD 139271,,HD 139271,,,,139271,76608,15h 38m 42.17s,-39° 07′ 39.9″,6.05,−0.37,626,A4:m...,,234.675,-38.873,Lupi,HD 139271 Lupi
6617,Lupus,HD 128582,,HD 128582,,,,128582,71639,14h 39m 11.01s,-46° 35′ 02.2″,6.06,3.28,117,F7V,,219.796,-45.416,Lupi,HD 128582 Lupi
6618,Lupus,HX Lup,,HX,,,HX,125721,70270,14h 22m 38.72s,-48° 19′ 11.4″,6.06,−3.25,2415,B1III,"rotating ellipsoidal variable, ΔV = 0.06m, P = 3.08809 d",215.658,-47.680,Lupi,HX Lupi
6619,Lupus,HD 129932,,HD 129932,,,,129932,72308,14h 47m 12.59s,-52° 12′ 18.9″,6.07,−3.28,2415,A1III/IV,,221.800,-51.795,Lupi,HD 129932 Lupi
6620,Lupus,HD 134837,,HD 134837,,,,134837,74479,15h 13m 07.68s,-36° 05′ 28.9″,6.09,0.86,362,B8V,,228.279,-35.909,Lupi,HD 134837 Lupi
