USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
627,Aquila,V603 Aql,,V603,,,V603,174107,92316,18h 48m 54.64s,+00° 35′ 02.9″,11.64,4.76,776,pec(NOVA) – e+cont,"Nova Aquilae 1918; Vmax = −1.4m, Vmin = 12.03m",282.225,0.584,Aquilae,V603 Aquilae
628,Aquila,WASP-80,,W-80,,,,,,20h 12m 40.00s,-02° 08′ 44.00″,11.88,7.99,196,,"Petra[5], has a transiting planet (b)",303.167,-1.866,Aquilae,W-80 Aquilae
629,Aquila,χ Aql B,χ,Chi,47,,,186204,,19h 42m 37.90s,+11° 50′ 31.0″,12.3,5.35,800,G0:+A3V,component of the χ Aql system,295.654,11.842,Aquilae,Chi Aquilae
630,Aquila,COROT-2,, ,,,,,,19h 27m 07.00s,+01° 23′ 02.00″,12.57,5.29,930,G7V,has a transiting planet (b),291.779,1.384,Aquilae,  Aquilae
631,Aquila,COROT-3,, ,,,,,,19h 28m 13.27s,+00° 07′ 18.6″,13.3,4.16,2200,F3V,has a transiting brown dwarf (b),292.054,0.122,Aquilae,  Aquilae
632,Aquila,COROT-8,, ,,,,,,19h 26m 21.24s,+01° 25′ 35.2″,14.8,6.89,1250,K1V,has a transiting planet (b),291.588,1.426,Aquilae,  Aquilae
633,Aquila,COROT-10,, ,,,,,,19h 24m 15.30s,+00° 44′ 46.0″,15.22,7.53,1130,K1V,has a transiting planet (b),291.063,0.746,Aquilae,  Aquilae
634,Aquila,VB 10,, ,,,,,,19h 16m 57.62s,+05° 09′ 02.2″,17.3,18.47,19,M8V,van Biesbroeck's Star; has a planet (b),289.238,5.151,Aquilae,  Aquilae
635,Aquila,V606 Aql,,V606,,,V606,,,19h 20m 24.30s,-00° 08′ 7.0″,,,700,pec(NOVA) – e+cont,"Nova Aquilae; Vmax = 5.5m, Vmin = 17.3m",290.100,0.135,Aquilae,V606 Aquilae
636,Aquila,W50 (nebula),, ,,,,,,19h 11m 49.00s,-04° 59′ 12.0″,,,16000,,Supernova remnant,287.954,-3.013,Aquilae,  Aquilae
