USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
1523,Cancer,71 Cnc,,71,71,,,77802,44637,09h 05m 45.52s,+17° 23′ 24.5″,8.1,1.53,672,A2,,136.438,17.390,Cancri,71 Cancri
1524,Cancer,CY Cnc,,CY,,,CY,73345,,08h 38m 37.86s,+19° 59′ 23.1″,8.14,1.88,582,F0V,"in Beehive Cluster; δ Sct variable, ΔV = 0.02m, P = 0.1 d",129.654,19.990,Cancri,CY Cancri
1525,Cancer,BQ Cnc,,BQ,,,BQ,73729,,08h 40m 26.75s,+20° 10′ 55.2″,8.19,1.95,577,F2Vn,"in Beehive Cluster; δ Sct variable, ΔV = 0.02m, P = 0.074 d",130.108,20.182,Cancri,BQ Cancri
1526,Cancer,HD 73534,,HD 73534,,,,73534,42446,08h 39m 15.80s,+12° 57′ 37.3″,8.24,3.3,316,G5IV,Gakyid; has a planet (b),129.813,12.960,Cancri,HD 73534 Cancri
1527,Cancer,BR Cnc,,BR,,,BR,73175,42319,08h 37m 40.71s,+19° 31′ 06.3″,8.26,1.91,608,F0Vn,"in Beehive Cluster; δ Sct variable, ΔV = 0.02m, P = 0.038 d",129.417,19.518,Cancri,BR Cancri
1528,Cancer,S Cnc,,S,,,S,74307,42853,08h 43m 56.14s,+19° 02′ 03.0″,8.35,1.03,950,B9.5V+ G8-9III-IV,"Algol variable, Vmax = 8.29m, Vmin = 10.25m, P = 9.48 d",130.983,19.034,Cancri,S Cancri
1529,Cancer,BW Cnc,,BW,,,BW,73798,,08h 40m 52.48s,+20° 15′ 59.5″,8.48,2.24,577,F0Vn,"in Beehive Cluster; δ Sct variable, ΔV = 0.01m, P = 0.072 d",130.217,20.266,Cancri,BW Cancri
1530,Cancer,TW Cnc,,TW,,,TW,71780,,08h 29m 37.32s,+12° 27′ 20.3″,8.49,,,G8III+...,"Algol variable, Vmax = 8.5m, Vmin = 8.97m, P = 70.76 d",127.404,12.456,Cancri,TW Cancri
1531,Cancer,U Cnc,,U,,,U,72863,,08h 35m 46.29s,+18° 53′ 44.5″,8.5,,,M2e,"Mira variable, Vmax = 8.5m, Vmin = 15.5m, P = 306 d",128.942,18.896,Cancri,U Cancri
1532,Cancer,BS Cnc,,BS,,,BS,73450,,08h 39m 09.10s,+19° 35′ 32.6″,8.59,2.35,577,A9V,"in Beehive Cluster; δ Sct variable, ΔV = 0.02m, P = 0.051 d",129.788,19.592,Cancri,BS Cancri
1533,Cancer,R Cnc,,R,,,R,69243,40534,08h 16m 33.90s,+11° 43′ 35.0″,8.64,-0.36,2060,M6.5-9e,"Mira variable, Vmax = 6.07m, Vmin = 11.9m, P = 357 d",124.138,11.726,Cancri,R Cancri
1534,Cancer,BV Cnc,,BV,,,BV,73746,,08h 40m 32.97s,+19° 11′ 39.6″,8.65,2.41,577,F0V,"in Beehive Cluster; δ Sct variable, ΔV = 0.02m, P = 0.21 d",130.133,19.194,Cancri,BV Cancri
1535,Cancer,RZ Cnc,,RZ,,,RZ,73343,42432,08h 39m 08.54s,+31° 47′ 44.4″,8.67,0.48,1420,K2III,"RS CVn variable, Vmax = 8.67m, Vmin = 10.03m, P = 21.64 d",129.783,31.796,Cancri,RZ Cancri
1536,Cancer,HD 74721,,HD 74721,,,,74721,43018,08h 45m 59.26s,+13° 15′ 48.6″,8.72,,,A0V,horizontal branch star,131.496,13.263,Cancri,HD 74721 Cancri
1537,Cancer,HD 77065,,HD 77065,,,,77065,44259,09h 00m 47.00s,+21° 27′ 13.00″,8.8,6.3,103,G5,has a planet (b),135.196,21.451,Cancri,HD 77065 Cancri
1538,Cancer,UU Cnc,,UU,,,UU,,39341,08h 02m 30.90s,+15° 10′ 41.9″,8.85,,,K4III...,"β Lyr variable, Vmax = 8.68m, Vmin = 9.35m, P = 96.71 d",120.625,15.178,Cancri,UU Cancri
1539,Cancer,HIP 41378,,HIP 41378,,,,,41378,08h 26m 28.00s,+10° 04′ 49.00″,8.9,3.58,378,,"has six planets (b, c, d, e, f & g)",126.617,10.069,Cancri,HIP 41378 Cancri
1540,Cancer,RX Cnc,,RX,,,RX,68775,40388,08h 14m 43.54s,+24° 44′ 05.3″,9.2,1.92,931,M8,semiregular variable,123.679,24.735,Cancri,RX Cancri
1541,Cancer,HD 80653,,HD 80653,,,,80653,,09h 21m 21.00s,+14° 22′ 05.00″,9.5,,358,G5,semiregular variable,140.338,14.368,Cancri,HD 80653 Cancri
1542,Cancer,WY Cnc,,WY,,,WY,,44349,09h 01m 55.45s,+26° 41′ 22.7″,9.6,5.05,264.6,G5V,"RS CVn variable, Vmax = 9.51m, Vmin = 10.14m, P = 0.83 d",135.479,26.689,Cancri,WY Cancri
1543,Cancer,TX Cnc,,TX,,,TX,,,08h 40m 01.70s,+18° 59′ 59.5″,9.97,3.55,626,G0-G1V,"in Beehive Cluster; W UMa variable, Vmax = 10m, Vmin = 10.35m, P = 0.38 d",130.004,19.000,Cancri,TX Cancri
1544,Cancer,RU Cnc,,RU,,,RU,,42303,08h 37m 30.13s,+23° 33′ 41.6″,10.2,2.97,911,F9V:+...,"RS CVn variable, Vmax = 10.1m, Vmin = 11.25m, P = 10.17 d",129.375,23.561,Cancri,RU Cancri
1545,Cancer,TU Cnc,,TU,,,TU,,,08h 52m 16.65s,+09° 05′ 18.8″,10.53,,,A2,Algol variable,133.067,9.088,Cancri,TU Cancri
1546,Cancer,SY Cnc,,SY,,,SY,,,09h 01m 03.32s,+17° 53′ 56.2″,10.6,,,G8V,Z Cam variable,135.263,17.899,Cancri,SY Cancri
1547,Cancer,EX Cnc,,EX,,,EX,,,08h 51m 34.32s,+11° 51′ 10.5″,10.95,1.34,2720,A7,"in Messier 67; δ Sct variable, ΔV = 0.05m, P = 0.049 d",132.892,11.853,Cancri,EX Cancri
1548,Cancer,TT Cnc,,TT,,,TT,,41936,08h 32m 55.18s,+13° 11′ 28.5″,11.1,,,F0,"RR Lyr variable, Vmax = 10.93m, Vmin = 11.57m, P = 0.56 d",128.229,13.191,Cancri,TT Cancri
1549,Cancer,ES Cnc,,ES,,,ES,,,08h 51m 20.79s,+11° 53′ 26.2″,11.16,1.55,2720,F4,"in Messier 67; RS CVn variable, Vmax = 11.16m, Vmin = 11.28m, P = 1.07 d",132.833,11.891,Cancri,ES Cancri
1550,Cancer,HAT-P-31,, ,,,,,,08h 06m 09.00s,+26° 25′ 36.00″,11.66,3.91,1155,,has a transiting planet (b),121.538,26.418,Cancri,  Cancri
1551,Cancer,CU Cnc,,CU,,,CU,,41824,08h 31m 37.57s,+19° 23′ 39.4″,11.8,11.58,36.07,M5Ve,"Algol variable and flare star, Vmax = 11.68m, Vmin = 11.80m, P = 2.77 d",127.904,19.394,Cancri,CU Cancri
1552,Cancer,WASP-65,,W-65,,,,,,08h 53m 18.00s,+08° 31′ 23.00″,11.9,4.44,1011,G6,has a transiting planet (b),133.325,8.518,Cancri,W-65 Cancri
1553,Cancer,SS Cnc,,SS,,,SS,,,08h 06m 25.60s,+23° 15′ 05.7″,12.11,,,A8.5,"RR Lyr variable, Vmax = 11.49m, Vmin = 12.72m, P = 0.37 d",121.604,23.251,Cancri,SS Cancri
1554,Cancer,EW Cnc,,EW,,,EW,,,08h 51m 32.58s,+11° 50′ 40.6″,12.27,2.66,2720,F0,"in Messier 67; δ Sct variable, ΔV = 0.02m, P = 0.053 d",132.883,11.844,Cancri,EW Cancri
1555,Cancer,HV Cnc,,HV,,,HV,,,08h 51m 17.99s,+11° 45′ 54.2″,12.73,3.12,2720,,in Messier 67; Algol variable,132.821,11.765,Cancri,HV Cancri
1556,Cancer,EV Cnc,,EV,,,EV,,,08h 51m 28.15s,+11° 49′ 27.5″,12.78,3.17,2720,F3,"in Messier 67; W UMa variable, ΔV = 0.13m, P = 0.44 d",132.867,11.824,Cancri,EV Cancri
1557,Cancer,AD Cnc,,AD,,,AD,,,08h 46m 20.10s,+10° 20′ 07.2″,13.1,,,K0V,"W UMa variable, Vmax = 13.1m, Vmin = 13.4m, P = 0.28 d",131.583,10.335,Cancri,AD Cancri
1558,Cancer,HAT-P-43,, ,,,,,,08h 35m 42.0s,+10° 12′ 24.00″,13.36,,1771,,has a transiting planet (b),128.925,10.201,Cancri,  Cancri
1559,Cancer,AH Cnc,,AH,,,AH,,,08h 51m 37.85s,+11° 50′ 57.1″,13.41,3.8,2720,F7V,"in Messier 67; W UMa variable, Vmax = 13.31m, Vmin = 13.96m, P = 0.36 d",132.904,11.849,Cancri,AH Cancri
1560,Cancer,HU Cnc,,HU,,,HU,,,08h 51m 13.36s,+11° 51′ 40.1″,13.61,4,2720,G8IV,"in Messier 67; RS CVn variable, Vmax = 13.45m, Vmin = 13.61m, P = 18.39 d",132.804,11.861,Cancri,HU Cancri
1561,Cancer,AC Cnc,,AC,,,AC,,,08h 44m 27.11s,+12° 52′ 31.9″,13.8,,,K1-3V,"Algol variable and nova-like star, Vmax = 13.8m, Vmin = 15.4m, P = 0.30 d",131.113,12.875,Cancri,AC Cancri
1562,Cancer,G 9-38,,EI,,,EI,,,08h 58m 15.19s,+19° 45′ 47.1″,,,17.2,M5.5V,flare star,134.563,19.763,Cancri,EI Cancri
1563,Cancer,YBP 1194,, ,,,,,,08h 51m 00.81s,+11° 48′ 52.8″,14.61,5,2720,G5V,in Messier 67; solar twin; has 3 planets,132.750,11.814,Cancri,  Cancri
1564,Cancer,DX Cnc,,DX,,,DX,,,08h 29m 49.35s,+26° 46′ 33.7″,14.81,17.01,11.82,M6.5V,flare star,127.454,26.776,Cancri,DX Cancri
1565,Cancer,AT Cnc,,AT,,,AT,,,08h 28m 36.93s,+25° 20′ 03.0″,15.2,,,DAe...,"Z Cam variable, Vmax = 12.57m, Vmin = 15.2m, P = 0.20 d",127.150,25.334,Cancri,AT Cancri
1566,Cancer,LHS 2090,, ,,,,,,09h 00m 23.59s,+21° 50′ 05.4″,16.1,17.08,20.782,M6.5V,,135.096,21.835,Cancri,  Cancri
1567,Cancer,YZ Cnc,,YZ,,,YZ,,,08h 10m 56.65s,+28° 08′ 33.5″,16.3,,,,"SU UMa variable, Vmax = 10.5m, Vmin = 16.3m, P = 0.087 d",122.733,28.143,Cancri,YZ Cancri
1568,Cancer,EG Cnc,,EG,,,EG,,,08h 43m 03.99s,+27° 51′ 49.7″,17,,,,"WZ Sge variable, Vmax = 11.9m, Vmin = 17.0m, P = 0.060 d",130.763,27.864,Cancri,EG Cancri
1569,Cancer,DW Cnc,,DW,,,DW,,,07h 58m 53.05s,+16° 16′ 45.2″,17.5,,,O...,"dwarf nova, Vmax = 11.36m, Vmin = 17.5m, P = 0.0060 d",119.721,16.279,Cancri,DW Cancri
1570,Cancer,AZ Cnc,,AZ,,,AZ,,,08h 40m 29.75s,+18° 14′ 09.2″,17.59,16.86,45.7,M6.0V,flare star,130.121,18.236,Cancri,AZ Cancri
1571,Cancer,GY Cnc,,GY,,,GY,,,09h 09m 50.55s,+18° 49′ 47.5″,17.8,,,,"dwarf nova and eclipsing binary, Vmax = 12.5m, Vmin = 17.8m, P = 0.18 d",137.458,18.830,Cancri,GY Cancri
1572,Cancer,AR Cnc,,AR,,,AR,,,09h 22m 07.55s,+31° 03′ 14.5″,18.7,,,,"dwarf nova and Algol variable, Vmax = 15.3m, Vmin = 18.7m, P = 0.21 d",140.529,31.054,Cancri,AR Cancri
1573,Cancer,RX J0806.3+1527,,HM,,,HM,,,08h 06m 22.95s,+15° 27′ 31.1″,,,160,,AM Canum Venaticorum star,121.592,15.459,Cancri,HM Cancri
1574,Cancer,AK Cnc,,AK,,,AK,,,08h 55m 21.18s,+11° 18′ 15.3″,,,,,SU UMa variable,133.838,11.304,Cancri,AK Cancri
1575,Cancer,CC Cnc,,CC,,,CC,,,08h 36m 19.15s,+21° 21′ 05.3″,,,,K0V,SU UMa variable,129.079,21.351,Cancri,CC Cancri
1576,Cancer,PSR B0823+26,, ,,,,,,08h 26m 51.44s,+26° 37′ 22.8″,,,,,pulsar,126.713,26.623,Cancri,  Cancri
