USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
10085,Serpens,46 Ser,,46,46,,,144937,79047,16h 08m 05.73s,+10° 04′ 49.8″,6.74,1.55,355,A3,,242.021,10.080,Serpentis,46 Serpentis
10086,Serpens,HD 168443,,HD 168443,,,,168443,89844,18h 20m 03.93s,-09° 35′ 44.6″,6.92,4.03,124,G5IV,has a planet (b) and a brown dwarf,275.013,-8.404,Serpentis,HD 168443 Serpentis
10087,Serpens,HD 136118,,8 Cap G,,8 Cap,,136118,74948,15h 18m 55.47s,-01° 35′ 32.6″,6.94,3.35,171,F9V,has a red dwarf companion that was formerly a known planet,229.729,-0.408,Serpentis,8 Cap G Serpentis
10088,Serpens,HD 142245,,HD 142245,,,,142245,77783,15h 52m 56.00s,+15° 25′ 51.00″,7.63,,357,K0,has a planet (b),238.233,15.417,Serpentis,HD 142245 Serpentis
10089,Serpens,HD 168746,,HD 168746,,,,168746,90004,18h 21m 49.78s,-11° 55′ 21.7″,7.95,4.78,141,G5V,"Alasia[7], has a planet (b)",275.454,-10.078,Serpentis,HD 168746 Serpentis
10090,Serpens,HD 175541,,HD 175541,,,,175541,92895,18h 55m 40.88s,+04° 15′ 55.2″,8.03,2.49,417,G8IV,"Kaveh[8], has a planet (b)",283.917,4.265,Serpentis,HD 175541 Serpentis
10091,Serpens,Gliese 710,,HD 168442,,,,168442,89825,18h 19m 50.84s,-01° 56′ 19.0″,9.66,8.26,63,K7V,future encounter at 1.1 ly,274.958,-0.061,Serpentis,HD 168442 Serpentis
10092,Serpens,HAT-P-46,, ,,,,,,18h 01m 47.00s,-02° 58′ 15.00″,11.94,,965,,has two transiting planets (b & c),270.446,-1.032,Serpentis,  Serpentis
10093,Serpens,HAT-P-45,, ,,,,,,18h 17m 30.00s,-03° 22′ 52.00″,12.79,,995,,has two transiting planets (b),274.375,-2.633,Serpentis,  Serpentis
10094,Serpens,COROT-11,, ,,,,,,18h 42m 44.95s,+05° 56′ 15.7″,12.94,4.2,1820,F6V,has a transiting planet (b),280.683,5.938,Serpentis,  Serpentis
10095,Serpens,COROT-28,, ,,,,,,18h 34m 45.00s,+05° 34′ 26.00″,13.49,,1826,G8/9IV,has a transiting planet (b),278.688,5.568,Serpentis,  Serpentis
10096,Serpens,COROT-9,, ,,,,,,18h 43m 09.18s,+06° 12′ 14.9″,13.7,5.4,1500,G3V,has a transiting planet (b),280.788,6.204,Serpentis,  Serpentis
10097,Serpens,COROT-33,, ,,,,,,18h 38m 34.00s,+05° 37′ 29.00″,14.7,,,G9V,has a transiting planet (b),279.642,5.619,Serpentis,  Serpentis
10098,Serpens,COROT-27,, ,,,,,,18h 33m 59.00s,+05° 32′ 19.00″,15.54,,,G2,has a transiting planet (b),278.496,5.536,Serpentis,  Serpentis
10099,Serpens,COROT-23,, ,,,,,,18h 39m 08.00s,+04° 21′ 28.00″,15.63,,,F9/G0V,has a transiting planet (b),279.783,4.352,Serpentis,  Serpentis
