USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
7497,Octans,HD 208741,,HD 208741,,,,208741,108849,22h 03m 03.74s,-76° 07′ 05.8″,5.94,1.99,201,F3III,,330.763,-75.882,Octanis,HD 208741 Octanis
7498,Octans,HD 167714,,HD 167714,,,,167714,90606,18h 29m 20.02s,-80° 13′ 57.2″,5.95,0.81,348,K2III,,277.333,-79.768,Octanis,HD 167714 Octanis
7499,Octans,μ1 Oct,μ1,Mu 1,,,,196051,102162,20h 42m 02.52s,-76° 10′ 50.0″,5.99,0.92,337,F4III-IV,,310.508,-75.819,Octanis,Mu 1 Octanis
7500,Octans,HD 222060,,HD 222060,,,,222060,116653,23h 38m 23.69s,-76° 52′ 10.2″,5.99,−0.42,625,K0II/III,,354.596,-75.131,Octanis,HD 222060 Octanis
7501,Octans,HD 104555,,HD 104555,,,,104555,58697,12h 02m 20.68s,-85° 37′ 54.3″,6.05,0.99,335,K3III,,180.583,-84.368,Octanis,HD 104555 Octanis
7502,Octans,CW Oct,,CW,,,CW,148542,83255,17h 00m 58.44s,-86° 21′ 51.5″,6.05,−0.27,598,A2V,α² CVn variable,255.242,-85.636,Octanis,CW Octanis
7503,Octans,HD 218108,,HD 218108,,,,218108,114258,23h 08m 23.54s,-79° 28′ 50.2″,6.11,1.75,243,A7Vn,,347.096,-78.519,Octanis,HD 218108 Octanis
7504,Octans,HD 212168,,HD 212168,,,,212168,110712,22h 25m 51.03s,-75° 00′ 56.6″,6.12,4.31,75,G3IV,,336.463,-74.984,Octanis,HD 212168 Octanis
7505,Octans,HD 210056,,HD 210056,,,,210056,109584,22h 11m 55.13s,-76° 06′ 57.3″,6.13,1.3,302,K0III,,332.979,-75.884,Octanis,HD 210056 Octanis
7506,Octans,HD 191220,,HD 191220,,,,191220,100697,20h 24m 54.80s,-83° 18′ 38.3″,6.15,1.71,252,A2/A3m...,,306.225,-82.689,Octanis,HD 191220 Octanis
7507,Octans,HD 213402,,HD 213402,,,,213402,111504,22h 35m 26.36s,-78° 46′ 17.6″,6.15,−1.47,1090,K1III,,338.858,-77.229,Octanis,HD 213402 Octanis
7508,Octans,HD 204904,,HD 204904,,,,204904,106881,21h 38m 56.15s,-79° 26′ 33.1″,6.17,2.28,196,F4IV,,324.733,-78.558,Octanis,HD 204904 Octanis
7509,Octans,η Oct,η,Eta,,,,96124,53702,10h 59m 14.16s,-84° 35′ 37.9″,6.19,1,356,A1V,,164.808,-83.406,Octanis,Eta Octanis
7510,Octans,HD 169904,,HD 169904,,,,169904,91723,18h 42m 14.36s,-81° 48′ 29.1″,6.27,0.12,553,B8V,suspected variable,280.558,-80.192,Octanis,HD 169904 Octanis
7511,Octans,HD 107739,,HD 107739,,,,107739,60638,12h 25m 38.28s,-86° 09′ 02.1″,6.32,−0.53,765,K0III,,186.408,-85.849,Octanis,HD 107739 Octanis
7512,Octans,HD 101782,,HD 101782,,,,101782,56996,11h 41m 01.60s,-83° 05′ 59.9″,6.32,1.2,344,K0III,double star,175.254,-82.900,Octanis,HD 101782 Octanis
7513,Octans,HD 219572,,HD 219572,,,,219572,115129,23h 19m 08.55s,-79° 28′ 20.8″,6.34,0.46,489,K0III,,349.783,-78.528,Octanis,HD 219572 Octanis
7514,Octans,HD 172226,,HD 172226,,,,172226,93117,18h 58m 10.03s,-83° 25′ 19.8″,6.35,0.18,558,B9/B9.5V,,284.542,-82.578,Octanis,HD 172226 Octanis
7515,Octans,HD 203532,,HD 203532,,,,203532,106474,21h 33m 54.47s,-82° 40′ 59.1″,6.35,−0.63,813,B3IV,,323.475,-81.317,Octanis,HD 203532 Octanis
7516,Octans,HD 171990,,HD 171990,,,,171990,92233,18h 47m 49.20s,-77° 52′ 07.0″,6.39,3.22,141,G2V,suspected variable,281.954,-76.131,Octanis,HD 171990 Octanis
7517,Octans,HD 186154,,HD 186154,,,,186154,98086,19h 56m 01.62s,-81° 20′ 59.4″,6.39,−0.25,694,K3/K4III,,299.004,-80.650,Octanis,HD 186154 Octanis
7518,Octans,HD 208500,,HD 208500,,,,208500,108759,22h 01m 52.65s,-77° 39′ 45.1″,6.39,1.49,311,A5IV/V,,330.467,-76.338,Octanis,HD 208500 Octanis
7519,Octans,R Oct,,R,,,R,40857,25412,05h 26m 06.12s,-86° 23′ 17.8″,6.4,,1960,M5.5e,"Mira variable, Vmax = 6.4m, Vmin = 13.2m, P = 407 d",81.525,-85.612,Octanis,R Octanis
7520,Octans,HD 25887,,HD 25887,,,,25887,17328,03h 42m 32.69s,-85° 15′ 43.3″,6.4,0.56,481,B9V,,55.633,-84.738,Octanis,HD 25887 Octanis
7521,Octans,HD 218559,,HD 218559,,,,218559,114550,23h 12m 12.43s,-80° 54′ 45.6″,6.43,0.17,582,K4III,,348.050,-79.088,Octanis,HD 218559 Octanis
7522,Octans,HD 202418,,HD 202418,,,,202418,106320,21h 32m 02.86s,-84° 48′ 36.0″,6.44,−0.13,667,K3III,"suspected variable, ΔV = 0.06m",323.008,-83.190,Octanis,HD 202418 Octanis
7523,Octans,HD 159517,,HD 159517,,,,159517,88274,18h 01m 34.21s,-85° 12′ 52.1″,6.45,2.32,219,F4V,,270.392,-84.786,Octanis,HD 159517 Octanis
7524,Octans,BP Oct,,BP,,,BP,129723,75736,15h 28m 20.68s,-88° 07′ 58.1″,6.46,2.45,210,Am,"δ Sct variable, ΔV = 0.04m",232.083,-87.867,Octanis,BP Octanis
7525,Octans,HD 58805,,HD 58805,,,,58805,32500,06h 46m 58.52s,-87° 01′ 29.9″,6.46,3.5,128,F3V,,101.742,-86.975,Octanis,HD 58805 Octanis
