USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
7198,Monoceros,HD 60853,,HD 60853,,,,60853,37000,07h 36m 16.67s,-08° 18′ 40.7″,6.27,−0.13,620,K2,"slow irregular variable, Vmax = 6.26m, Vmin = 6.29m",114.067,-7.689,Monocerotis,HD 60853 Monocerotis
7199,Monoceros,HD 50931,,HD 50931,,,,50931,33297,06h 55m 34.63s,+08° 19′ 27.4″,6.28,1.22,335,A0V,"variable star, ΔV = 0.005m, P = 0.49 d",103.892,8.324,Monocerotis,HD 50931 Monocerotis
7200,Monoceros,HD 56614,,HD 56614,,,,56614,35301,07h 17m 31.68s,-06° 40′ 48.1″,6.29,−2.28,1689,K2,suspected variable,109.379,-5.320,Monocerotis,HD 56614 Monocerotis
7201,Monoceros,HD 52265,,HD 52265,,,,52265,33719,07h 00m 18.10s,-05° 22′ 02.5″,6.3,4.05,91,G0V,"Citalá[1], has two planets (b and c)",105.075,-4.633,Monocerotis,HD 52265 Monocerotis
7202,Monoceros,HD 44333,,HD 44333,,,,44333,30217,06h 21m 25.78s,+02° 16′ 06.9″,6.3,1.25,334,A4.5V,"Algol variable, Vmax = 6.25m, Vmin = 6.33m",95.354,2.268,Monocerotis,HD 44333 Monocerotis
7203,Monoceros,HD 50282,,HD 50282,,,,50282,32990,06h 52m 22.87s,-05° 18′ 58.5″,6.3,0.48,477,K0,,103.092,-4.684,Monocerotis,HD 50282 Monocerotis
7204,Monoceros,HD 50371,,HD 50371,,,,50371,33082,06h 53m 22.40s,+10° 59′ 49.0″,6.3,0.77,416,K0III,,103.342,10.997,Monocerotis,HD 50371 Monocerotis
7205,Monoceros,HD 49976,,V592,,,V592,49976,32838,06h 50m 42.31s,-08° 02′ 27.6″,6.31,1.29,330,A2p SrCrEu,"α2 CVn variable, Vmax = 6.16m, Vmin = 6.32m, P = 2.98 d",102.675,-7.959,Monocerotis,V592 Monocerotis
7206,Monoceros,HD 51424,,HD 51424,,,,51424,33420,06h 57m 00.10s,-08° 10′ 45.4″,6.31,−0.93,913,A2V+...,,104.250,-7.821,Monocerotis,HD 51424 Monocerotis
7207,Monoceros,HD 67725,,HD 67725,,,,67725,39898,08h 08m 56.85s,-11° 20′ 22.7″,6.31,−0.44,729,A0Vn,,122.233,-10.661,Monocerotis,HD 67725 Monocerotis
7208,Monoceros,HD 45168,,HD 45168,,,,45168,30595,06h 25m 47.14s,-03° 53′ 20.5″,6.33,−1.18,1035,G9III,,96.446,-2.111,Monocerotis,HD 45168 Monocerotis
7209,Monoceros,HD 51892,,HD 51892,,,,51892,33644,06h 59m 20.18s,+07° 19′ 01.2″,6.34,−1.60,1264,B7III,,104.833,7.317,Monocerotis,HD 51892 Monocerotis
7210,Monoceros,HD 66242,,HD 66242,,,,66242,39326,08h 02m 25.97s,-06° 20′ 13.6″,6.34,1.15,355,G0III,,120.604,-5.663,Monocerotis,HD 66242 Monocerotis
7211,Monoceros,HD 45380,,HD 45380,,,,45380,30675,06h 26m 44.85s,-07° 30′ 42.9″,6.35,0.86,409,A0Vn,"variable star, ΔV = 0.010m, P = 21.97 d",96.683,-6.488,Monocerotis,HD 45380 Monocerotis
7212,Monoceros,HD 48099,,HD 48099,,,,48099,32067,06h 41m 59.23s,+06° 20′ 43.5″,6.36,,2750,O5.5V((f)) + O9V,,100.496,6.345,Monocerotis,HD 48099 Monocerotis
7213,Monoceros,HD 50062,,HD 50062,,,,50062,32931,06h 51m 39.37s,+03° 02′ 31.4″,6.37,1.57,298,A2Vs,,102.913,3.042,Monocerotis,HD 50062 Monocerotis
7214,Monoceros,HD 45090,,HD 45090,,,,45090,30602,06h 25m 52.33s,+11° 07′ 33.3″,6.39,0.67,454,A0,,96.467,11.126,Monocerotis,HD 45090 Monocerotis
7215,Monoceros,HD 47156,,HD 47156,,,,47156,31662,06h 37m 36.92s,+10° 51′ 12.1″,6.39,−0.77,883,K0,,99.400,10.853,Monocerotis,HD 47156 Monocerotis
7216,Monoceros,HD 50700,,HD 50700,,,,50700,33154,06h 54m 08.60s,-05° 51′ 07.9″,6.39,0.21,562,A6Vn,,103.533,-4.148,Monocerotis,HD 50700 Monocerotis
7217,Monoceros,HD 45239,,HD 45239,,,,45239,30608,06h 25m 58.83s,-07° 53′ 41.9″,6.4,0.24,556,A4V,,96.492,-6.105,Monocerotis,HD 45239 Monocerotis
7218,Monoceros,HD 66950,,HD 66950,,,,66950,39625,08h 05m 49.64s,-00° 34′ 24.0″,6.4,−0.30,712,K0,suspected variable,121.454,0.573,Monocerotis,HD 66950 Monocerotis
7219,Monoceros,HD 44700,,HD 44700,,,,44700,30382,06h 23m 18.49s,+03° 45′ 52.2″,6.41,−1.23,1098,B3V,"variable star, ΔV = 0.010m, P = 31.10 d",95.825,3.764,Monocerotis,HD 44700 Monocerotis
7220,Monoceros,V695 Mon,,V695,,,V695,65875,39172,08h 00m 44.14s,-02° 52′ 54.9″,6.42,−3.48,3105,B2.5Ve,"γ Cas variable, Vmax = 6.42m, Vmin = 6.53m",120.183,-1.118,Monocerotis,V695 Monocerotis
7221,Monoceros,HD 45215,,HD 45215,,,,45215,30627,06h 26m 09.60s,-03° 30′ 57.1″,6.42,0.34,536,G5,,96.538,-2.484,Monocerotis,HD 45215 Monocerotis
7222,Monoceros,24 Mon,,24,24,,,56003,35080,07h 15m 19.41s,-00° 09′ 40.7″,6.42,0.36,530,G5III,,108.829,0.161,Monocerotis,24 Monocerotis
7223,Monoceros,HD 57682,,HD 57682,,,,57682,35707,07h 22m 02.05s,-08° 58′ 45.9″,6.42,−4.03,4009,O9V,"suspected variable, Vmax = 6.34m, Vmin = 6.45m",110.508,-7.021,Monocerotis,HD 57682 Monocerotis
7224,Monoceros,14 Mon,,14,14,,,46642,31385,06h 34m 46.33s,+07° 34′ 21.0″,6.44,1.21,362,A0Vs,suspected variable,98.692,7.573,Monocerotis,14 Monocerotis
7225,Monoceros,HD 53240,,HD 53240,,,,53240,34066,07h 03m 57.46s,-10° 07′ 25.6″,6.44,−1.52,1273,B9IIIn,,105.988,-9.876,Monocerotis,HD 53240 Monocerotis
7226,Monoceros,HD 65938,,HD 65938,,,,65938,39198,08h 01m 03.45s,-06° 25′ 08.7″,6.45,2.33,217,G5,,120.263,-5.581,Monocerotis,HD 65938 Monocerotis
7227,Monoceros,HD 42132,,HD 42132,,,,42132,29140,06h 08m 47.72s,-06° 49′ 17.0″,6.46,1.23,363,G5,,92.196,-5.179,Monocerotis,HD 42132 Monocerotis
7228,Monoceros,HD 45563,,HD 45563,,,,45563,30798,06h 28m 16.77s,+01° 54′ 45.8″,6.48,0.6,489,B9V,,97.067,1.913,Monocerotis,HD 45563 Monocerotis
7229,Monoceros,HD 52382,,HD 52382,,,,52382,33754,07h 00m 39.34s,-09° 12′ 10.7″,6.49,−3.28,2937,B1Ib,"suspected variable, Vmax = 6.47m, Vmin = 6.5m",105.163,-8.797,Monocerotis,HD 52382 Monocerotis
7230,Monoceros,9 Mon,,9,9,,,45418,30700,06h 27m 00.88s,-04° 21′ 20.3″,6.5,−1.10,1079,B4V,,96.750,-3.644,Monocerotis,9 Monocerotis
