USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
8325,Pegasus,,,HD 225292,,,,225292,410,00h 05m 01.13s,+27° 40′ 29.3″,6.47,0.88,427,G8II,,1.254,27.675,Pegasi,HD 225292 Pegasi
8326,Pegasus,,,HD 434,,,,434,728,00h 09m 00.16s,+28° 14′ 51.2″,6.47,1.16,377,A4Vm,,2.250,28.248,Pegasi,HD 434 Pegasi
8327,Pegasus,,,HD 205422,,,,205422,106550,21h 34m 45.89s,+18° 19′ 44.0″,6.47,−0.30,736,K2,,323.688,18.329,Pegasi,HD 205422 Pegasi
8328,Pegasus,10 G. Peg,,10 G,,10,,206689,107271,21h 43m 39.79s,+07° 31′ 43.7″,6.47,0.89,426,K0,,325.913,7.529,Pegasi,10 G Pegasi
8329,Pegasus,,,HD 219196,,,,219196,114686,23h 13m 59.34s,+19° 38′ 02.1″,6.47,−0.47,795,K2,,348.496,19.634,Pegasi,HD 219196 Pegasi
8330,Pegasus,,,HD 213025,,,,213025,110907,22h 28m 11.15s,+27° 01′ 08.0″,6.48,0.63,482,G8III,,337.046,27.019,Pegasi,HD 213025 Pegasi
8331,Pegasus,,,HD 205603,,,,205603,106643,21h 36m 05.09s,+15° 04′ 56.0″,6.5,0.82,447,G8II,,324.021,15.082,Pegasi,HD 205603 Pegasi
8332,Pegasus,HD 208897,,HD 208897,,,,208897,108513,21h 58m 59.64s,+19° 01′ 13.4″,6.5,2.48,208,K0,has a planet (b),329.746,19.020,Pegasi,HD 208897 Pegasi
8333,Pegasus,,,HD 210890,,,,210890,109691,22h 13m 10.01s,+18° 16′ 47.6″,6.5,−0.31,751,K2,,333.292,18.280,Pegasi,HD 210890 Pegasi
8334,Pegasus,,,HD 211076,,,,211076,109788,22h 14m 18.45s,+17° 11′ 22.4″,6.5,1.07,398,K4III,,333.575,17.189,Pegasi,HD 211076 Pegasi
8335,Pegasus,61 Peg,,61,61,,,219477,114844,23h 15m 46.28s,+28° 14′ 52.5″,6.51,−0.83,956,G5III,,348.942,28.248,Pegasi,61 Pegasi
8336,Pegasus,MT Peg,,HD 217813,,,,217813,113829,23h 03m 04.98s,+20° 55′ 06.9″,6.62,4.65,79,G1V,BY Dra variable,345.767,20.918,Pegasi,HD 217813 Pegasi
8337,Pegasus,HD 220773,,HD 220773,,,,220773,115697,23h 26m 27.00s,+08° 38′ 38.00″,7.09,,160,F9,has a planet (b),351.613,8.636,Pegasi,HD 220773 Pegasi
8338,Pegasus,V376 Peg,,V376,,,V376,209458,108859,22h 03m 10.77s,+18° 53′ 03.6″,7.65,4.28,154,F8-G0V,has the transiting planet HD 209458 b (Osiris),330.792,18.884,Pegasi,V376 Pegasi
8339,Pegasus,HD 219828,,HD 219828,,,,219828,115100,23h 18m 46.73s,+18° 38′ 44.6″,8.02,3.47,264,G0IV,has two planets (b & c),349.692,18.646,Pegasi,HD 219828 Pegasi
8340,Pegasus,HD 214823,,HD 214823,,,,214823,111928,22h 40m 19.90s,+31° 47′ 15.00″,8.08,,,G0V,has a planets (b),340.079,31.785,Pegasi,HD 214823 Pegasi
8341,Pegasus,HD 220197,,HD 220197,,,,220197,115359,23h 21m 58.00s,+16° 37′ 57.00″,9,,210,F8V,has a planet (b),350.492,16.619,Pegasi,HD 220197 Pegasi
8342,Pegasus,HIP 109600,,HIP 109600,,,,,109600,22h 12m 06.00s,+29° 03′ 57.00″,9.16,,191,G5,has a planets (b),333.025,29.052,Pegasi,HIP 109600 Pegasi
8343,Pegasus,BD+14°4559,,HIP 104780,,,,,104780,21h 13m 35.99s,+14° 41′ 21.8″,9.66,6.17,163,K2V,"Solaris[3], has a planet (b)",318.396,14.689,Pegasi,HIP 104780 Pegasi
8344,Pegasus,HAT-P-8,, ,,,,,,22h 52m 09.86s,+35° 26′ 49.6″,10.17,3.36,750,,has a transiting planet (b),343.038,35.447,Pegasi,  Pegasi
8345,Pegasus,WASP-134,,W-134,,,,,,21h 50m 17.00s,+04° 11′ 40.00″,11.3,,636,G4,has two transiting planets (b and c),327.571,4.183,Pegasi,W-134 Pegasi
8346,Pegasus,WASP-21,,W-21,,,,,,23h 09m 58.25s,+18° 23′ 45.9″,11.55,4.75,750,G3V,"Tangra[4], has a transiting planet (b)",347.492,18.396,Pegasi,W-21 Pegasi
8347,Pegasus,WASP-52,,W-52,,,,,,23h 13m 59.00s,+08° 45′ 41.00″,12,,457,K2V,"Anadolu[5], has a transiting planet (b)",348.496,8.750,Pegasi,W-52 Pegasi
8348,Pegasus,WASP-60,,W-60,,,,,,23h 15m 58.00s,+31° 27′ 46.00″,12.18,,1305,G1V,"Morava[6], has a transiting planet (b)",348.992,31.452,Pegasi,W-60 Pegasi
8349,Pegasus,WASP-10,,W-10,,,,,,23h 15m 58.00s,+31° 27′ 46.00″,12.7,7.9,290,K0V,has a transiting planet (b),348.992,31.452,Pegasi,W-10 Pegasi
8350,Pegasus,WASP-102,,W-102,,,,,,22h 25m 51.40s,+15° 51′ 24.00″,12.73,,,G0,has a transiting planet (b),336.463,15.851,Pegasi,W-102 Pegasi
8351,Pegasus,WASP-114,,W-114,,,,,,21h 50m 40.00s,+10° 27′ 47.00″,12.74,,1500,G0,has a transiting planet (b),327.667,10.452,Pegasi,W-114 Pegasi
8352,Pegasus,WASP-59,,W-59,,,,,,23h 18m 30.00s,+24° 53′ 21.00″,13,,408,K5V,has a transiting planet (b),349.625,24.884,Pegasi,W-59 Pegasi
8353,Pegasus,V391 Pegasi,,V391,,,V391,,,22h 04m 12.20s,+26° 25′ 08.00″,14.57,3.84,4561,sdB,has a planet (b),331.050,26.419,Pegasi,V391 Pegasi
