USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
6228,Leo,18 G. Leo,,18 G,,18,,94180,53141,10h 52m 13.69s,+01° 01′ 29.9″,6.37,−1.16,1045,A3V,,163.054,1.025,Leonis,18 G Leonis
6229,Leo,,,HD 102910,,,,102910,57779,11h 50m 55.42s,+12° 16′ 44.3″,6.37,2.66,180,A5m,,177.729,12.279,Leonis,HD 102910 Leonis
6230,Leo,37 Sex,,37,-37,17,,93244,52660,10h 46m 05.68s,+06° 22′ 23.8″,6.38,1.22,351,K1III:,,161.521,6.373,Leonis,37 Leonis
6231,Leo,,,HD 96372,,,,96372,54319,11h 06m 44.01s,+17° 44′ 14.7″,6.4,−0.46,769,K5,,166.683,17.737,Leonis,HD 96372 Leonis
6232,Leo,6 LMi,,6,-6,,,80956,46058,09h 23m 31.85s,+25° 10′ 58.2″,6.41,−0.18,679,G5III-IV,,140.879,25.183,Leonis,6 Leonis
6233,Leo,,,HD 89344,,,,89344,50516,10h 19m 00.74s,+24° 42′ 43.6″,6.42,−1.36,1173,K0,,154.750,24.712,Leonis,HD 89344 Leonis
6234,Leo,34 Leo,,34,34,,,88355,49929,10h 11m 38.19s,+13° 21′ 18.7″,6.43,2.24,225,F7V,,152.908,13.355,Leonis,34 Leonis
6235,Leo,67 G. Leo,,67 G,,67,,100659,56500,11h 34m 58.93s,-04° 21′ 40.2″,6.43,0.05,616,K0,,173.742,-3.639,Leonis,67 G Leonis
6236,Leo,19 Leo,,19,19,,,84722,48029,09h 47m 25.99s,+11° 34′ 05.4″,6.44,1.67,293,A7Vn,,146.854,11.568,Leonis,19 Leonis
6237,Leo,23 Leo,,23,23,,,85268,48324,09h 51m 01.97s,+13° 03′ 58.5″,6.45,−2.32,1852,M0III,,147.754,13.066,Leonis,23 Leonis
6238,Leo,HD 100655,,HD 100655,,,,100655,56508,11h 35m 03.79s,+20° 26′ 29.6″,6.45,0.71,459,G9III,"Formosa[4], has a planet (b)",173.763,20.441,Leonis,HD 100655 Leonis
6239,Leo,HN Leo,,HN,,,HN,86358,48895,09h 58m 26.12s,+27° 45′ 32.6″,6.48,2.36,218,F3V,γ Dor variable,149.608,27.759,Leonis,HN Leonis
6240,Leo,64 Leo,,64,64,,,96528,54388,11h 07m 39.72s,+23° 19′ 25.5″,6.48,2.09,246,A5m,,166.913,23.324,Leonis,64 Leonis
6241,Leo,,,HD 84252,,,,84252,47779,09h 44m 30.00s,+18° 51′ 49.1″,6.49,0.72,464,K0,,146.125,18.864,Leonis,HD 84252 Leonis
6242,Leo,,,HD 84680,,,,84680,48023,09h 47m 22.20s,+23° 38′ 51.7″,6.49,0.02,643,K0,,146.842,23.648,Leonis,HD 84680 Leonis
6243,Leo,83 Leo A,,83,83,57,,99491,55846,11h 26m 45.75s,+03° 00′ 45.6″,6.49,5.25,58,K0IV,binary star,171.688,3.013,Leonis,83 Leonis
6244,Leo,,,64 G,,64,,100456,56388,11h 33m 36.33s,+02° 29′ 56.7″,6.49,−1.44,1254,K5,,173.400,2.499,Leonis,64 G Leonis
6245,Leo,,,HD 82523,,,,82523,46891,09h 33m 18.32s,+28° 22′ 04.9″,6.5,1.68,300,A3Vnn,,143.325,28.368,Leonis,HD 82523 Leonis
6246,Leo,18 LMi,,18,-18,,,86012,48742,09h 56m 31.36s,+32° 23′ 04.6″,6.55,3.02,165,F2,,149.129,32.384,Leonis,18 Leonis
6247,Leo,9 Leo,,9,9,,,83273,47247,09h 37m 49.96s,+24° 40′ 13.1″,6.61,2.41,225,G0III,,144.454,24.670,Leonis,9 Leonis
6248,Leo,11 Leo,,11,11,,,83343,47266,09h 38m 01.31s,+14° 20′ 50.8″,6.63,2.58,210,F2,,144.504,14.347,Leonis,11 Leonis
6249,Leo,57 Leo,,57,57,,,94738,53460,10h 56m 10.53s,+00° 25′ 58.6″,6.65,−0.15,746,K0,,164.042,0.433,Leonis,57 Leonis
6250,Leo,52 LMi,,52,-52,,,96418,54347,11h 07m 04.91s,+25° 32′ 13.8″,6.86,3.14,181,F8IV,,166.767,25.537,Leonis,52 Leonis
6251,Leo,71 Leo,,71,71,,,98824,55533,11h 22m 29.02s,+17° 26′ 13.4″,7.03,0.16,773,K1III,,170.621,17.437,Leonis,71 Leonis
6252,Leo,HD 89307,,HD 89307,,,,89307,50473,10h 18m 21.28s,+12° 37′ 16.0″,7.06,4.61,101,G0V,has a planet (b),154.588,12.621,Leonis,HD 89307 Leonis
6253,Leo,38 Sex,,38,-38,,,93431,53460,10h 47m 19.16s,+06° 20′ 46.4″,7.13,2.23,311,A2,,161.829,6.346,Leonis,38 Leonis
6254,Leo,49 LMi,,49,-49,,,94671,53439,10h 55m 56.09s,+18° 09′ 10.8″,7.25,0.82,631,G5,,163.983,18.153,Leonis,49 Leonis
6255,Leo,83 Leo B,,83,83,,,99492,55848,11h 26m 46.28s,+03° 00′ 22.8″,7.57,6.29,59,K2V,component of the 83 Leo system; has two planets (b and c),171.692,3.006,Leonis,83 Leonis
6256,Leo,HD 94834,,HD 94834,,,,94834,53545,10h 57m 15.1s,+24° 08′ 34.00″,7.6,,264,K1,has a planet (b),164.313,24.134,Leonis,HD 94834 Leonis
6257,Leo,HD 81040,,HD 81040,,,,81040,46076,09h 23m 47.09s,+20° 21′ 52.0″,7.74,5.18,106,G2/G3,has a planet (b),140.946,20.364,Leonis,HD 81040 Leonis
6258,Leo,HD 87646,,HD 87646,,,,87646,53666,10h 58m 47.74s,+01° 43′ 45.2″,7.95,2.08,486,K0D,has a planet (b),164.696,1.729,Leonis,HD 87646 Leonis
6259,Leo,HD 95089,,HD 95089,,,,95089,49522,10h 06m 40.8s,+17° 53′ 42.00″,8,,,G1IV,has a planet (b & c),151.667,17.884,Leonis,HD 95089 Leonis
6260,Leo,HD 88133,,HD 88133,,,,88133,49813,10h 10m 07.68s,+18° 11′ 12.7″,8.06,3.7,243,G5IV,has a planet (b),152.529,18.187,Leonis,HD 88133 Leonis
6261,Leo,HD 96063,,HD 96063,,,,96063,54158,11h 04m 44.00s,-02° 30′ 48.00″,8.37,,515,K0,"Dingolay[5], has a planet (b)",166.183,-1.498,Leonis,HD 96063 Leonis
6262,Leo,HD 100777,,HD 100777,,,,100777,56572,11h 35m 51.53s,-04° 45′ 20.5″,8.42,4.81,172,K0V,"Sagarmatha[6], has a planet (b)",173.963,-3.244,Leonis,HD 100777 Leonis
6263,Leo,HD 98736,,HD 98736,,,,98736,55486,11h 21m 49.00s,+18° 11′ 24.00″,8.52,,101,G5,has a planet (b),170.454,18.184,Leonis,HD 98736 Leonis
