USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
1354,Camelopardalis,47 Cam,,47,47,,,56820,35735,07h 22m 17.19s,+59° 54′ 07.1″,6.36,2.13,229,A8m,,110.571,59.902,Camelopardalis,47 Camelopardalis
1355,Camelopardalis,,,HD 21794,,,,21794,16602,03h 33m 41.23s,+57° 52′ 07.1″,6.37,2.09,234,F7V,,53.421,57.869,Camelopardalis,HD 21794 Camelopardalis
1356,Camelopardalis,,,HD 32715,,,,32715,24017,05h 09m 44.53s,+64° 55′ 11.8″,6.37,3.38,129,F3V:,,77.433,64.920,Camelopardalis,HD 32715 Camelopardalis
1357,Camelopardalis,,,HD 77246,,,,77246,45097,09h 11m 12.73s,+80° 49′ 44.2″,6.37,1.93,252,F2,,137.800,80.829,Camelopardalis,HD 77246 Camelopardalis
1358,Camelopardalis,,,HD 34200,,,,34200,24955,05h 20m 40.69s,+66° 44′ 48.5″,6.39,1.04,384,G5,,80.167,66.747,Camelopardalis,HD 34200 Camelopardalis
1359,Camelopardalis,,,HD 30752,,,,30752,22720,04h 53m 09.80s,+52° 50′ 28.3″,6.4,0.37,523,A2V,,73.288,52.841,Camelopardalis,HD 30752 Camelopardalis
1360,Camelopardalis,,,HD 69054,,,,69054,41011,08h 22m 09.50s,+74° 49′ 12.9″,6.4,0.63,466,K0III...,,125.538,74.820,Camelopardalis,HD 69054 Camelopardalis
1361,Camelopardalis,,,HD 20104,,,,20104,15309,03h 17m 31.54s,+65° 39′ 30.1″,6.41,0.1,596,A3V,,49.379,65.658,Camelopardalis,HD 20104 Camelopardalis
1362,Camelopardalis,HD 40956,,HD 40956,,,,40956,28951,06h 06m 39.20s,+63° 27′ 13.7″,6.42,0.9,414,K0,has a planet (b),91.663,63.454,Camelopardalis,HD 40956 Camelopardalis
1363,Camelopardalis,,,HD 79517,,,,79517,45764,09h 19m 55.78s,+74° 01′ 00.3″,6.42,1.14,370,G8III,,139.979,74.017,Camelopardalis,HD 79517 Camelopardalis
1364,Camelopardalis,,,HD 21903,,,,21903,16712,03h 35m 01.04s,+60° 02′ 29.0″,6.43,2.69,183,F5V,,53.754,60.041,Camelopardalis,HD 21903 Camelopardalis
1365,Camelopardalis,HD 32518,,HD 32518,,,,32518,24003,05h 09m 36.62s,+69° 38′ 22.4″,6.44,1.09,383,K1III,"Mago[3], has a planet (b)",77.400,69.639,Camelopardalis,HD 32518 Camelopardalis
1366,Camelopardalis,18 Cam,,18,18,,,36066,25973,05h 32m 33.68s,+57° 13′ 17.8″,6.44,3.23,143,F8V,,83.138,57.221,Camelopardalis,18 Camelopardalis
1367,Camelopardalis,,,HD 21769,,,,21769,16587,03h 33m 32.19s,+58° 45′ 55.3″,6.45,−0.40,763,A4III,,53.383,58.765,Camelopardalis,HD 21769 Camelopardalis
1368,Camelopardalis,,,HD 65299,,,,65299,40559,08h 16m 53.96s,+84° 03′ 27.7″,6.45,0.24,568,A3IV,,124.221,84.058,Camelopardalis,HD 65299 Camelopardalis
1369,Camelopardalis,,,HD 23594,,,,23594,17858,03h 49m 19.73s,+57° 07′ 06.0″,6.46,0.4,531,A0Vn,,57.329,57.118,Camelopardalis,HD 23594 Camelopardalis
1370,Camelopardalis,,,HD 29329,,,,29329,22152,04h 46m 00.39s,+76° 36′ 40.9″,6.46,3.92,105,F7V,,71.500,76.611,Camelopardalis,HD 29329 Camelopardalis
1371,Camelopardalis,,,HD 118686,,,,118686,66251,13h 34m 42.81s,+76° 32′ 48.1″,6.46,−1.03,1025,K5III:,,203.675,76.547,Camelopardalis,HD 118686 Camelopardalis
1372,Camelopardalis,,,HD 57742,,,,57742,36211,07h 27m 25.84s,+66° 19′ 53.9″,6.47,−0.72,893,B9III,,111.854,66.331,Camelopardalis,HD 57742 Camelopardalis
1373,Camelopardalis,,,HD 34450,,,,34450,25322,05h 24m 59.43s,+73° 42′ 25.9″,6.48,−1.45,1254,M0,,81.246,73.707,Camelopardalis,HD 34450 Camelopardalis
1374,Camelopardalis,,,HD 41782,,,,41782,29348,06h 11m 13.63s,+60° 27′ 12.7″,6.48,−1.47,1268,M0,,92.804,60.453,Camelopardalis,HD 41782 Camelopardalis
1375,Camelopardalis,,,HD 21203,,,,21203,16177,03h 28m 23.56s,+60° 15′ 20.6″,6.49,−0.61,858,B9V,,52.096,60.256,Camelopardalis,HD 21203 Camelopardalis
1376,Camelopardalis,,,HD 25225,,,,25225,19222,04h 07m 10.72s,+74° 00′ 01.9″,6.49,1,409,K0,,61.792,74.000,Camelopardalis,HD 25225 Camelopardalis
1377,Camelopardalis,14 Cam,,14,14,,,33296,24348,05h 13m 31.29s,+62° 41′ 28.1″,6.49,1.91,268,A7Vn,,78.379,62.691,Camelopardalis,14 Camelopardalis
1378,Camelopardalis,,,HD 38058,,,,38058,27346,05h 47m 32.26s,+63° 35′ 55.7″,6.49,0.64,482,G5,,86.883,63.599,Camelopardalis,HD 38058 Camelopardalis
1379,Camelopardalis,,,HD 52030,,,,52030,34238,07h 05m 51.62s,+70° 43′ 55.0″,6.49,−0.58,847,K0III,,106.463,70.732,Camelopardalis,HD 52030 Camelopardalis
1380,Camelopardalis,,,HD 40568,,,,40568,28656,06h 03m 04.31s,+57° 01′ 06.3″,6.5,0.31,565,G5,,90.767,57.018,Camelopardalis,HD 40568 Camelopardalis
1381,Camelopardalis,49 Cam,,49,49,,BC,62140,37934,07h 46m 27.46s,+62° 49′ 50.4″,6.5,1.95,265,F0p SrEu,"BC Cam; α2 CVn variable, ΔV = 0.05m, P = 4.285 d",116.613,62.831,Camelopardalis,49 Camelopardalis
1382,Camelopardalis,29 Cam,,29,29,,,38618,27592,05h 50m 33.89s,+56° 55′ 08.2″,6.53,0.88,441,A4IV-V,,87.638,56.919,Camelopardalis,29 Camelopardalis
1383,Camelopardalis,HD 44385,,HD 44385,,,,44385,31231,06h 33m 04.00s,+78° 58′ 46.00″,6.6,,698,K0D,has a planet (b),98.267,78.968,Camelopardalis,HD 44385 Camelopardalis
1384,Camelopardalis,6 Cam,,6,6,,,31189,22994,04h 56m 49.48s,+55° 49′ 26.8″,6.63,0.39,874,K5,,74.204,55.824,Camelopardalis,6 Camelopardalis
1385,Camelopardalis,HD 24064,,HD 24064,,,,24064,18451,03h 56m 36.00s,+74° 04′ 48.00″,6.75,-0.36,862,K0,has a planet (b),59.150,74.069,Camelopardalis,HD 24064 Camelopardalis
1386,Camelopardalis,28 Cam,,28,28,,,38129,27283,05h 46m 54.60s,+56° 55′ 26.4″,6.79,0.39,622,A7V,,86.725,56.924,Camelopardalis,28 Camelopardalis
1387,Camelopardalis,22 Cam,,22,22,,,37070,26587,05h 39m 05.39s,+56° 21′ 37.3″,7.03,3.14,196,F5,,84.771,56.360,Camelopardalis,22 Camelopardalis
1388,Camelopardalis,HD 35759,,HD 35759,,,,35759,25883,05h 31m 33.00s,+64° 16′ 58.00″,7.74,3.44,236,G0,has a planet (b),82.888,64.269,Camelopardalis,HD 35759 Camelopardalis
1389,Camelopardalis,HD 29021,,HD 29021,,,,29021,21571,04h 37m 52.20s,+60° 40′ 34.00″,7.76,,100,G5,has a planet (b),69.467,60.668,Camelopardalis,HD 29021 Camelopardalis
